ENSG00000160883	ENSG00000009790	ENSG00000105193	ENSG00000167978	ENSG00000177600	ENSG00000047365	ENSG00000100650	ENSG00000119707	ENSG00000108669	ENSG00000143621	ENSG00000162402	ENSG00000159339	ENSG00000197102	ENSG00000123338	ENSG00000162645	ENSG00000142541	ENSG00000000938	ENSG00000115875	ENSG00000159128	ENSG00000163714	ENSG00000130956	ENSG00000159674	ENSG00000122406	ENSG00000197043	ENSG00000171298	ENSG00000184792	ENSG00000143924	ENSG00000156508	ENSG00000086061	ENSG00000174501	ENSG00000115457	ENSG00000072786	ENSG00000012223	ENSG00000104870	ENSG00000105640	ENSG00000067082	ENSG00000164674	ENSG00000197081	ENSG00000231500	ENSG00000167526	ENSG00000116701	ENSG00000182463	ENSG00000129351	ENSG00000005844	ENSG00000145819	ENSG00000168028	ENSG00000081320	ENSG00000110077	ENSG00000182718	ENSG00000116754	ENSG00000148303	ENSG00000054267	ENSG00000166986	ENSG00000055163	ENSG00000172890	ENSG00000104312	ENSG00000211772	ENSG00000136286	ENSG00000100284	ENSG00000111144	ENSG00000100316	ENSG00000168010	ENSG00000163563	ENSG00000151883	ENSG00000063177	ENSG00000155903	ENSG00000106263	ENSG00000164308	ENSG00000166825	ENSG00000182866	ENSG00000115415	ENSG00000189343	ENSG00000137154	ENSG00000107742	ENSG00000020633	ENSG00000069399	ENSG00000096060	ENSG00000130511	ENSG00000138378	ENSG00000070961	ENSG00000135596	ENSG00000134539	ENSG00000139370	ENSG00000140678	ENSG00000143870	ENSG00000029363	ENSG00000102096	ENSG00000138772	ENSG00000130592	ENSG00000123329	ENSG00000170345	ENSG00000139641	ENSG00000168071	ENSG00000140105	ENSG00000162231	ENSG00000135976	ENSG00000215301	ENSG00000084234	ENSG00000184922	ENSG00000072818	ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.4567425	4.330468	5.3861566	5.9491253	5.871127	3.5054736	5.471349	5.684805	4.834836	3.7375197	4.0721436	5.7597017	3.962899	4.5988445	4.900258	7.8435507	4.3448668	5.0517464	3.3428113	5.3275013	5.3572483	3.3904107	7.485684	4.22742	3.147575	6.592781	4.2738914	9.951165	5.4728146	6.2921333	7.15925	3.4400218	3.278814	3.5452611	7.8475385	4.737143	3.9854066	3.7396083	7.4604316	7.1655216	5.2348824	7.029805	5.047866	3.5089328	3.4105701	9.268108	4.151601	3.3080926	3.8893673	7.54148	7.696989	5.251401	4.2517796	5.1256723	4.848834	4.0305824	4.1242623	4.5853577	4.377188	5.357314	10.073653	5.8266354	4.6101036	5.574786	5.9710836	4.1784267	4.1502914	3.3046691	3.2235208	5.973321	4.5171466	4.0663967	8.152657	3.7812161	3.378017	3.761323	3.628211	4.1264515	4.4443145	4.3897147	3.6903744	4.323259	3.7920032	4.68106	3.356195	5.6338816	4.7371635	5.3027153	6.5038753	7.132967	5.185232	4.628564	4.2234826	4.187932	4.4247546	4.9441757	7.479565	5.609393	3.9188678	4.9311705	3.4031126	3.8085918	3.5509775	4.385474	3.6271029	3.3411198	4.4580975	6.0139465	5.7418766	4.268943	7.2199826	5.244728	3.6862233	3.3844452	3.722746	5.885623	4.6793766	4.3333497	4.2206025	4.9487276	6.8393555	7.847614	5.810241	8.684862	3.782719	3.7429986	3.4432151	6.592226	3.7004395	3.5871987	4.5928683	6.0534296	4.365241	3.6274574	3.9354548	3.9138403	5.5980186	4.4161406	4.1000137	6.334419	4.2661448	3.9885983	4.4028788	5.32537	3.763258	3.441643	3.1567948	5.1152887	7.3066554	3.826029	5.374751	4.177349	3.3421202	3.6874292	4.1118765	6.062228	4.854042	6.346843	4.819025	4.5431046	4.0246773	3.6595418	3.5150318	3.3449597	4.3087983	4.4918194	5.1764054	5.2221937	5.065746	4.041205	5.7710543	6.458685	5.622374	7.005821	5.6730647	5.7749834	4.8417525	5.495281	5.376592	5.102478	6.4741864	4.403715	4.3650684	4.202084	3.7386796	4.880859	5.7539334	8.445169	3.9553018	5.194742	3.88014	5.84638	5.4966393	3.7125301	6.599843	5.7035174	11.017217	11.070137	7.8306246	9.653946
3.0990076	5.157969	3.383903	3.8662682	4.297648	3.1256225	5.0534725	5.6416225	3.4912615	3.1169708	3.1469014	9.751867	3.7204962	3.2037034	3.3262618	5.6391506	3.3081799	3.9385512	3.1076667	3.6206033	4.5104365	3.087533	4.3626986	3.274397	3.08429	5.4629292	5.809022	8.157469	4.502076	4.0150366	4.843322	3.154158	3.093624	3.0909092	7.2844605	5.2899704	3.24527	3.1020548	5.1836653	6.222062	3.4774723	6.999089	3.494139	3.1643102	3.16751	5.530711	3.1751146	3.0998635	4.9797535	5.931782	5.0270386	8.2470455	3.1954088	4.4388967	3.2729454	3.2406683	3.6671684	3.8496642	3.0972245	3.3763406	9.923122	3.165918	3.1495094	4.5732336	4.1668715	3.763917	4.0388327	3.1427047	3.0900052	3.512275	4.214577	4.1726904	5.725333	3.1022155	3.1637325	3.091117	3.1082842	3.1245942	3.2551367	3.4677513	3.5590582	3.6157863	3.085875	3.1758606	3.2673905	3.2708402	3.7038126	5.602371	3.9136667	3.4136982	3.2598064	3.4467735	3.2135406	3.1674187	3.2082102	4.1486893	3.309555	3.4938865	3.9122648	3.638031	3.0913591	3.0994854	3.3954017	3.2261512	3.1124735	3.0987926	4.0478272	5.400056	3.8226523	3.2968132	8.300755	3.91434	3.1653051	3.0866845	3.3492246	4.286801	3.3431942	3.166316	3.8201737	3.194624	3.544677	6.0356417	3.8698869	4.4355717	3.1746736	3.1163666	3.0877275	4.8417935	3.2820284	3.0922625	5.2629776	3.6459062	3.4674928	3.129031	3.1872084	3.732889	3.810124	5.513472	3.1968448	3.8098223	3.1450737	3.2496836	4.6552215	4.4163814	3.0937831	3.196824	3.0858471	3.3705127	3.9644501	3.2693453	3.7400928	3.1272502	3.0864089	4.58098	3.470511	4.4675837	3.1182399	7.0144577	3.4127655	3.2204318	3.7423189	3.1025217	3.1404524	3.0882173	3.1952982	5.4093904	3.6412525	3.4877121	4.1239557	4.136718	4.0202208	4.3256774	3.211965	6.187112	3.2563243	5.0239506	3.2458932	4.2497187	3.6438227	3.9501302	6.214122	3.8054585	4.0031614	3.7876673	3.6967676	3.5886545	4.5540943	5.22775	3.158107	5.7259502	3.1185834	3.526496	7.008501	3.084717	6.72111	3.579212	9.333754	7.2013493	10.634542	8.406491
3.628461	5.1717005	5.758379	5.787795	5.48764	4.5996494	6.1091166	4.2848206	6.9817495	4.5579424	4.313739	9.734573	4.60267	4.8261786	5.387287	9.667067	5.623782	6.0571074	6.294376	4.4025135	3.6662674	3.6300397	8.034466	4.146718	3.2815738	9.609891	4.7476263	11.12746	9.152807	4.4890914	6.2195325	3.9290385	4.046529	3.3893576	6.4707317	5.926794	6.1760845	5.6740866	7.3287997	8.278902	4.555852	5.6783047	5.2220163	4.5239644	4.2315416	9.478995	4.6427083	3.6392365	5.2090893	7.5393305	9.875336	6.793818	4.405303	5.5796065	4.0246325	5.7838163	5.8985715	5.990605	5.178487	4.3193355	9.669168	4.9741254	4.361447	7.1398277	7.019662	4.770545	4.71789	4.281887	3.5691469	3.9689045	4.274431	4.9418793	7.8073397	5.484091	4.1277657	4.3701844	4.225243	4.6054935	5.1815176	8.095699	5.0524516	4.5805235	6.702961	5.5457287	4.3062334	6.2777877	6.8188024	4.4473968	6.106854	6.60261	4.163364	5.066249	3.7540305	3.997408	6.533173	4.347382	6.444025	4.5279417	6.8907375	5.3799505	3.632417	4.3595443	5.127141	5.2726793	4.833349	5.0391245	7.0804205	5.44627	5.5160475	3.1320786	8.18774	4.966402	3.640346	4.8661146	3.9083977	4.4247932	4.599679	4.205633	5.74354	5.45067	8.215146	7.222612	8.792391	7.2503386	7.0617886	3.8235855	4.6743107	4.659333	3.4656086	5.021456	3.8543248	5.4173174	4.474789	4.4369245	5.950341	4.527427	9.398563	7.27744	4.3355336	7.844678	6.4161186	3.8010511	4.863995	6.1529603	4.3033714	3.4778607	3.6238089	6.3222575	4.847741	3.6462212	7.0753937	5.429903	3.3875427	5.391053	5.606086	10.557047	5.996312	8.4678135	6.9539614	5.6436715	3.7519298	4.4197993	4.8922157	4.254906	3.972572	4.1197596	8.373928	5.6636944	8.901085	5.2980213	5.0759687	6.815614	6.704324	9.037311	4.410312	4.773999	5.693057	7.6068144	7.3319473	5.50069	9.986639	6.7745533	6.9601684	9.098948	5.7871923	6.315345	8.314394	6.337962	4.426461	4.0851297	4.516079	4.825103	8.232985	7.3858476	7.072653	5.4005575	10.296186	7.9558105	10.53745	7.4021444
3.37561	4.0158205	5.646552	4.4145465	7.103298	3.5852203	4.5770526	3.937293	4.3360896	4.428215	3.9360397	8.229258	5.099433	4.32129	3.6487577	9.0750065	4.240452	4.404028	3.535904	3.9578834	4.5189676	3.3333216	6.0506816	3.8268542	3.1258368	8.812936	3.7460961	9.624527	4.7389693	4.96103	4.0098557	4.0186396	3.2097774	3.1795206	7.224913	5.910162	3.4819133	4.0042343	8.257734	10.371307	3.9200351	5.367694	4.109452	3.4598742	4.0910053	5.4024343	4.052983	3.2218041	6.1126356	4.82884	4.709444	5.5596056	3.631894	5.768258	3.9034605	4.041622	4.4329243	4.107906	3.4396122	3.9265265	6.918187	3.9113958	4.9161763	4.382014	5.3653703	3.3480759	3.6600451	3.5461192	3.205648	4.903535	5.778607	5.406707	6.162665	3.2057624	4.091154	3.7626657	3.7689526	3.845344	3.4743223	3.421992	4.0952225	3.4773495	3.223955	4.1644278	3.7410946	3.7820055	4.0452676	5.38677	5.5282197	4.8937416	3.3808982	4.4034643	4.0128026	6.038679	3.5363152	3.8277264	4.925103	3.8249066	3.548314	5.20851	3.3220472	3.3196173	3.9042475	4.020261	3.297234	3.8903587	4.1513433	3.9673176	5.0760365	4.2852135	8.172184	4.190298	3.1710062	3.3420324	3.4958727	5.481084	3.3287766	4.7436967	3.701797	3.3419185	5.4581156	7.6584196	4.15164	5.6721706	4.209791	3.3705819	3.1518695	5.1732397	4.8546076	3.466384	5.83657	6.0019164	4.777157	3.5071192	3.5604877	3.7539217	4.5408907	6.3557687	5.0699515	4.0111346	4.4372163	3.413986	6.2098384	4.855214	3.890083	3.3886256	3.1580796	3.4082594	6.0303764	3.720209	4.340459	4.3805037	3.160262	3.5719726	4.476694	8.365288	3.4529047	6.128479	7.1013083	3.9172993	4.2934384	3.3963594	3.467392	3.4651945	4.145243	6.026368	4.0206914	3.691408	5.967346	4.925542	5.9515266	6.6603556	3.4413822	8.4669	4.000888	5.553261	4.225372	6.923703	5.0988193	8.198466	5.4991164	4.2197504	4.047398	4.4904327	4.4589396	4.376381	4.757038	4.639567	6.006443	6.09239	3.6247578	4.44523	6.017155	3.9294415	5.8427896	5.4794073	5.6068306	8.726266	6.641053	6.9727354
9.164425	7.6067967	7.5577507	5.818491	9.737674	5.100047	7.8142176	6.1844387	5.46318	5.5481157	4.493489	8.664333	7.7486663	5.416005	6.339633	9.433004	8.676933	7.027067	5.2578235	6.4994664	5.955474	5.0785947	8.618181	9.278734	4.3964863	7.856692	5.384902	12.061026	8.014316	6.9540906	6.998703	6.152299	3.4223368	6.8094983	8.044031	5.4376497	4.813203	4.5971565	10.918621	7.8839984	5.6622286	4.3287354	5.8519697	7.1093435	5.007757	10.2943325	4.5827975	6.7032814	7.7914214	6.1657476	9.35434	5.9027815	4.8090677	6.934602	4.898788	5.4321566	6.1667337	5.9071627	4.2660155	10.331165	12.336021	6.682081	7.015476	7.6605086	7.7752457	5.804123	7.1253605	6.351637	4.8098946	7.5045137	8.129611	7.2156105	7.863841	4.4232345	4.407691	7.0047226	6.212538	6.719341	3.6798916	4.2231627	5.1211815	5.301568	4.280079	6.5596848	8.1486025	4.5437975	6.3184385	6.5869055	10.865546	5.5781116	4.4144106	8.346552	5.689513	9.1554365	5.4422226	5.128006	6.594428	7.7143497	5.1954403	7.5562754	5.179156	4.9169807	5.124661	8.488352	4.2423244	4.812799	5.747374	5.7992086	6.0532255	3.938229	8.966192	7.3777685	6.004323	3.5512896	8.971973	3.5052257	6.27189	7.5418634	6.9117613	5.7108545	7.3235474	6.394946	9.440585	7.525126	6.871373	6.3560467	5.72993	6.2830353	6.1880116	5.1227074	4.688014	5.4581127	6.74183	5.6737337	4.599724	3.4261394	6.523894	9.249673	3.6807337	7.108717	7.5856595	8.848056	9.635204	6.407237	6.9534492	5.9061985	5.1324244	5.6051483	8.359676	9.309475	7.102384	8.117271	9.464047	7.267883	5.437215	11.313884	5.3078012	11.022665	8.865166	5.376832	5.10963	7.412953	3.8306828	7.1359677	5.279437	4.852402	6.172001	4.7910175	5.17015	6.622815	7.761528	6.238354	4.6456785	10.600512	9.485647	6.7717037	5.4230456	8.134258	9.174403	4.9523177	6.8644056	4.9520826	7.7276163	4.9011683	5.2937193	6.065504	8.346844	10.473532	5.9958773	4.933555	3.4859	9.699186	6.615775	3.3202236	8.582286	5.04155	4.7868423	11.800941	4.306035	6.302152
6.3571143	5.881564	7.503699	7.1269255	8.011181	5.723772	6.3000116	6.6317377	5.8838024	9.609488	5.2238274	7.760734	6.5360327	7.5355887	5.986607	10.226359	6.5766535	7.8681617	7.930441	8.7398815	5.7819815	6.431878	7.143972	7.4051976	6.551364	7.0077753	5.119144	11.604559	6.858182	6.4718885	7.4194336	6.3002863	4.1931562	6.77545	7.9232974	7.063182	5.200692	8.096726	9.98119	7.7344723	6.566596	5.189831	7.7322307	8.360427	5.6719265	7.1582503	6.6828384	5.9702377	6.437316	7.938061	8.158873	6.6457863	5.444049	7.0616646	7.5622683	6.79189	6.050658	8.785653	8.148621	6.9648867	9.87426	8.93485	6.380768	7.257722	8.118856	6.47117	6.325736	7.602441	4.508029	8.306969	6.411788	6.626219	9.25037	6.73115	7.775973	7.2283177	6.758906	7.62432	7.383732	7.5479064	4.809684	8.146917	7.8168993	9.209522	7.8263683	7.1392045	8.195719	5.590755	8.838581	6.8235807	6.628121	7.1500435	6.7239475	8.097126	7.5452695	6.037971	9.587041	6.427822	5.800769	6.773245	5.8473067	7.224025	7.0880227	7.85477	5.125344	7.6011653	7.376764	7.0019627	7.891989	3.792789	10.489582	7.809889	7.5545473	5.347683	6.686322	6.6112766	6.5757384	9.062891	7.2869244	6.987954	8.491043	6.808856	7.526227	7.9063535	7.136444	8.455318	5.517011	6.67548	6.416827	6.112817	7.6299534	6.5434756	8.14308	4.9164095	6.7368536	7.1195755	7.4988737	9.06185	4.9570684	6.6231527	7.0863366	8.9088125	8.622475	7.526826	7.9501653	5.5068216	6.4577904	6.351433	8.462766	7.903639	6.3092065	7.071869	5.2949433	6.6641793	6.401305	9.612559	6.7847776	8.898085	7.9738727	6.123003	5.0754495	8.382305	6.185601	6.58136	5.983033	5.9516115	8.64	8.785095	7.6118436	8.645397	6.0716295	7.0733495	5.674359	9.2883835	6.9564257	5.345353	8.883619	6.9962845	8.825348	5.82773	7.956922	6.331121	9.517807	9.246052	6.640163	8.590787	8.278372	9.599766	7.100757	5.435381	6.4444523	9.295073	7.9228477	4.729421	5.453225	8.528898	6.2122574	10.026102	8.549834	6.529621
3.753226	4.9129176	4.813617	7.171406	6.438036	5.367278	6.064159	7.1576805	4.8906183	3.888884	4.1257634	7.4289975	6.231635	3.8488173	5.054694	8.772446	5.463398	7.274185	6.041272	8.143972	5.951871	3.7114086	6.9004946	4.0532413	5.0832024	6.295005	4.779146	11.033395	4.6213	6.454995	6.209798	5.519209	5.0240374	6.794041	7.202204	6.699373	5.4570727	4.2762966	8.967606	6.714738	7.813292	8.391018	4.783838	3.537869	5.0246043	9.492842	4.3294034	4.4753556	4.657925	6.6502743	9.269142	7.6795554	4.051136	4.4318776	4.8205004	5.085961	4.686128	4.614537	7.0024214	4.110751	11.064453	5.902176	5.0479345	7.372343	5.727298	5.5721955	4.6806245	3.2583349	8.040905	4.1668286	4.4723177	7.017008	7.2426944	3.684162	3.7735496	6.792945	6.1627126	3.6846147	4.6083183	6.046251	4.2080927	4.2141027	7.0340853	4.4651575	5.1478643	5.6011076	4.2858157	5.7281075	5.7839823	6.171085	6.26858	3.351546	4.9915915	6.027123	4.4076595	6.9766035	5.431307	5.523576	8.0511055	5.695016	6.372674	5.2968965	6.8424435	5.2910643	8.7817135	8.066226	5.9477673	6.7130938	5.5919523	3.0959573	7.789888	8.292431	6.2291517	5.768882	4.258299	10.295269	3.898797	4.831805	4.3278837	8.589962	5.8653746	5.945119	8.377787	8.503559	4.4412403	3.573232	9.153189	3.6644764	4.361232	7.0530176	6.301328	5.68614	4.967653	3.9158177	5.6519403	7.503802	4.058715	6.143142	3.9486897	5.5265446	5.1626806	3.9592295	7.196478	7.0684853	7.874666	6.636817	5.938679	6.3580017	6.1953135	4.89658	4.73997	6.23313	5.027862	4.285676	10.246347	9.6708765	6.3695097	8.086402	4.667711	5.5064907	3.7182915	5.960059	5.425151	5.4047074	4.0439024	4.3530674	6.5520225	6.64853	9.594951	5.7783537	6.5861235	5.9541044	5.271512	9.663029	5.6179137	7.633566	5.0195527	7.0232887	5.915512	3.7827165	6.069654	6.9333773	4.2606764	7.240795	11.372584	11.169704	6.8880434	7.946486	7.737234	5.1552486	3.9282253	8.117456	9.61447	10.816214	6.635087	7.8081493	12.080394	9.358955	12.250553	5.239006
4.2601757	6.4244113	7.360214	5.334819	8.277413	5.135671	5.5634985	4.586919	4.5781975	5.051175	5.688243	9.511305	4.7621603	4.922972	5.0998135	7.3767176	6.7367697	4.71832	4.5026274	5.387621	5.0075736	3.6590407	7.1300983	5.3974876	3.4380782	8.011593	4.143246	11.541852	5.7147512	4.618422	5.422127	5.1028643	4.8349915	4.7577977	6.6896434	7.218387	5.5449295	3.731164	9.008644	8.113842	6.852398	8.761786	5.5015883	3.5212789	6.5803366	6.7137938	5.362641	4.426779	6.3172026	7.2410154	6.0248704	6.5901365	5.0541306	5.9799337	4.871543	4.498135	7.79082	4.157733	4.4893284	4.5567007	9.524361	5.256406	6.34492	5.7073984	6.4496756	5.0030994	4.1019745	3.532312	4.0045443	5.1241226	4.3108745	6.249963	7.597347	3.6926022	4.853634	3.8569946	4.8193035	5.8426676	4.2427344	5.2021713	5.8966184	4.3040624	4.746418	5.019927	5.954855	5.8737583	4.8310256	7.7927084	7.1761746	6.208684	5.182149	3.7026522	4.448707	5.2949047	4.764392	6.610022	4.937107	4.68458	5.2504387	6.470851	3.918011	3.906421	6.579109	7.169109	5.936267	6.6903377	4.515447	4.979052	6.9382915	4.821638	9.617327	5.869089	4.3987164	6.679343	4.241665	8.738533	3.589848	6.765832	4.8174796	4.1194997	5.319377	6.492338	7.5200295	7.3748827	5.833389	3.7844229	4.695677	6.124594	4.462763	3.7779777	7.5653853	6.422431	4.5009904	4.2523394	6.528634	7.627874	4.543051	4.7669144	5.2283797	6.8027267	5.706991	3.6830878	6.5531664	6.66541	5.6594887	4.0289693	3.4342318	5.300714	6.849864	5.0556936	4.191353	5.9922876	3.763875	4.2246423	5.644188	9.683535	5.5097904	6.115487	4.9650216	4.302374	5.0486593	4.139139	5.400538	5.353773	5.9656725	7.499145	7.3443236	4.5775275	5.778266	5.0090256	6.6826277	5.79112	6.681629	5.954648	5.918247	7.5610023	4.4145026	6.060854	6.484165	5.2037067	6.1871977	4.4060116	5.067625	6.991124	4.7871695	6.9643707	6.43504	6.288024	7.2095566	5.730885	6.419731	5.524822	6.4201126	7.3345237	8.872059	4.8924203	7.4611006	8.974031	8.186806	8.223094
3.2021356	3.6297264	3.5794451	3.6279187	3.9156663	3.1264386	6.79722	4.3636103	3.9735427	3.175112	3.2949002	5.1435313	3.6012459	3.4045	3.3687508	6.3628006	3.602324	3.9591086	3.2080374	4.4185066	5.574327	3.1381662	8.019592	3.3871343	3.093024	6.9146204	3.9037018	10.5198145	5.400588	3.564288	7.3541994	3.2196305	3.2236507	3.1390812	6.7337303	4.9869957	3.6664515	3.2417603	6.18248	6.7924376	3.9342284	7.440148	4.2552176	3.2792585	3.251399	9.388269	3.2483206	3.135068	5.832368	3.9178119	5.617966	6.989361	3.486518	3.637154	3.5671372	3.3242218	3.9491293	4.0171328	3.8277483	4.2986546	10.67275	3.517624	3.50119	4.2295456	8.590651	3.4040694	3.2810924	3.1211014	3.1817062	3.1753848	3.697035	4.4284487	6.524127	3.1691153	3.2383392	3.2977617	3.2373717	3.1703203	3.4237883	3.2943926	3.25273	3.4892426	3.2547078	3.6391196	3.53213	4.2287803	3.8624144	4.0064745	5.1848783	4.415065	3.6624727	3.2036917	3.3576615	3.1813855	3.295472	4.050746	4.2733593	4.0945783	3.5160422	4.494938	3.143323	3.2605567	3.207621	4.060696	3.1545653	3.195832	5.0467186	5.9294004	5.0174193	3.1787298	7.271661	4.5767393	3.3472574	3.574347	3.6139789	5.7645674	3.3963606	3.3266504	3.3648775	3.7778854	5.1640944	6.5400543	5.2165527	6.500759	3.3316317	3.1295211	3.174577	6.1912584	3.366529	4.063938	3.7884586	3.8659904	3.5339797	3.1245294	3.8012898	4.0911684	4.155776	4.5300517	3.7445626	6.5307417	3.288405	3.2049398	4.4526014	3.7456417	3.1342242	3.541252	3.0855	3.3908067	8.052632	3.7817836	4.4820886	3.5242655	3.1199121	3.4450598	6.914109	3.9601614	3.4777632	6.148611	3.3620956	4.1951823	3.424412	3.5312905	3.8253357	3.1312103	3.7446969	4.176195	4.1357946	3.987357	5.118625	4.1519675	3.3902416	5.2106237	5.2537236	7.1592193	5.091565	7.61854	3.5356874	4.1573796	4.399419	3.3688896	6.1801634	4.0491076	4.2212567	3.9145668	4.142952	3.7461524	4.321808	5.3084335	3.6561255	4.553609	3.241736	6.0255075	5.1452246	3.4254935	8.215719	5.744785	8.124851	8.84616	8.656517	9.4061365
3.875542	4.987672	6.3344517	6.3298373	8.078001	5.4897776	4.0646787	6.4957314	4.7040453	4.500595	4.219907	5.3559175	3.8263593	4.301493	4.6646094	9.146177	4.1555653	5.5692625	3.9843245	5.3594294	6.8081765	3.4902506	7.7372556	4.171364	3.2938704	5.5321374	3.5971255	10.143021	4.0282793	7.803222	7.563734	3.6496959	3.2827075	5.076023	6.408301	4.9624157	3.7488985	4.047292	7.0437884	7.924584	5.4308133	9.480048	4.6578817	3.3701384	3.4075255	5.694286	3.4953787	4.3931117	4.2209544	8.129013	6.0828238	5.49422	4.989286	6.2233295	4.0763283	3.4885244	4.1672144	4.3096533	3.696422	3.79172	7.9475074	6.7294216	7.4359455	4.30868	5.31789	4.189345	3.5884006	3.2141755	3.8071775	8.166943	4.1619124	4.4789014	6.5965977	3.552814	3.63573	3.951244	3.8203905	4.0412517	3.8263125	4.445274	4.4437284	3.8092203	3.346865	3.4320838	4.642834	5.1570063	3.2426412	7.562906	4.38688	4.9469833	3.950441	3.4666874	5.296562	5.564886	3.5635734	6.2086496	4.7310576	6.557003	5.4514427	5.265773	3.7533135	3.545383	4.463478	5.8410664	5.1535454	3.8518248	3.6066105	4.137954	5.0291476	5.0053945	7.8954124	5.776804	3.7721562	3.313593	3.9357796	6.658504	3.4939778	4.5463467	5.7866535	3.924378	7.629548	6.3628016	5.997707	7.22952	3.4312348	3.7209554	3.8755755	3.8422453	5.790411	3.763197	7.1530213	6.463826	4.1478677	3.3314607	4.8084936	6.098832	4.3603315	5.732898	6.1433334	4.133272	5.0394173	3.7001064	4.3940268	4.1315703	5.681531	3.898002	3.4096189	4.064197	5.1048284	4.291239	4.235483	5.4704475	3.946756	3.7725995	4.125197	7.580776	4.8594737	4.6514397	4.1188393	4.011857	6.575835	3.5339615	3.7382154	3.6155877	5.8685894	5.103306	4.0601563	3.8798885	6.8364153	3.5148199	5.560461	5.934449	3.534525	7.198869	3.3651338	4.2329254	4.3555446	4.6138773	4.6645947	4.4720473	7.5741887	3.5136788	4.560967	4.8336773	3.5910535	6.40522	4.717934	5.268116	5.572864	6.224606	3.7493892	4.442857	4.4058943	3.5354269	6.3331747	4.0317397	9.928964	11.552852	10.2344055	6.708046
4.362882	5.45309	8.122591	8.53367	9.760075	7.4438734	9.888334	9.124132	7.416748	6.369338	8.893485	7.7266626	7.3864136	6.2998786	4.6117992	12.642051	4.9481945	8.091244	6.1845045	8.420098	3.33806	6.4623833	10.190572	4.8961835	6.6988583	7.771411	8.965313	12.60181	11.459037	6.824559	3.422731	9.886354	7.576375	4.502778	10.264868	11.773278	7.251325	6.3612823	9.102017	11.487102	5.414734	10.82171	9.678282	7.398445	7.6094813	8.99928	10.214539	4.254365	5.0843053	10.130072	10.574736	10.437996	9.131349	10.609377	6.539831	9.950905	5.497345	7.431907	6.3874807	7.3613567	11.390151	4.4230328	4.273997	8.253981	10.753735	7.7885885	6.6282253	5.177639	4.629161	7.6808057	6.202449	7.01608	11.545162	9.295026	11.189381	9.038376	5.3363037	4.878283	7.7116337	8.01049	4.914157	6.739203	6.2502966	9.47592	7.452127	10.828728	8.578224	4.0660443	9.059661	5.956601	8.229952	6.721586	6.1620464	5.117424	10.212439	8.455125	10.5191	5.1216707	6.1866045	6.9763107	6.0265436	8.258799	11.126063	4.1247106	9.447956	5.674457	10.119483	8.540094	11.623481	3.085933	10.682817	10.111367	6.9764557	10.344297	4.4984627	8.57066	5.851044	9.280516	5.688486	8.7547455	9.773726	6.8810477	8.283628	10.802437	6.301056	6.1727457	6.2411113	7.4017363	5.178334	6.577828	4.2341886	5.5404873	9.834237	8.997898	10.19957	9.686184	8.398209	6.2440658	3.3244877	8.748703	10.966698	4.202293	9.263531	9.930706	7.9397793	4.8227034	3.8100677	8.099731	10.734879	8.606009	5.6335006	9.09572	3.9841769	5.4962635	10.358177	11.103436	9.071397	10.297619	7.5129423	8.761684	3.126087	5.3202734	11.87081	5.187416	3.6247592	3.5840409	10.066038	10.367403	9.721725	10.699074	10.264984	5.857484	9.109648	12.605404	7.6128607	4.40088	10.249484	10.632305	11.359669	6.622927	11.066339	12.365756	10.956734	11.739702	8.242979	9.336136	8.786249	11.4672575	7.219965	3.7005782	7.179113	6.9579067	13.7766285	10.224374	5.0738144	11.834086	11.849502	8.940428	12.33676	8.247881
