ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.6713378	3.6510954	4.3015385	4.671838	3.1850257	4.7791004	3.6164937	3.4677732	4.7997317	8.529276	7.2345376	4.928569	3.6588616	3.4911804	4.7474656	3.5332553	3.0928974	5.7957773	3.1775277	3.4005413	5.681585	6.7821236	5.6535416	6.7595353	3.701725	4.159718	3.3601568	5.647682	4.1045914	3.3804066	6.2418756	4.996196	4.868669	3.9698637	3.6478162	3.2002418	4.717582	5.8559766	4.729474	5.1590014	4.527777	3.7612345	5.1572742	4.5240636	4.416379	4.2226753	3.676367	4.304989	4.3876867	5.1358624	4.2070355	5.388864	3.8146977	3.7688167	3.9155483	6.9507647	3.7716165	8.661823	4.8069534	3.5085068	7.87649	3.618834	3.811173	3.8221679	7.083872	9.742308	3.6760948	4.408586	3.9389963	3.946713	4.7541537	5.30217	3.0973725	6.56802	5.53302	6.15322	4.4103656	5.1291046	5.5576057	7.0804567	4.6985435	3.9214206	3.5346484	3.905896	5.2683997	4.8122663	5.55033	5.710073	5.188447	5.205815	3.9809568	4.666918	4.90601	4.459133	6.160057	3.7678874	3.5837522	13.187788	3.3124158	10.30333
3.239683	4.0262675	4.3164644	4.926157	3.3983111	3.1585126	4.1197276	6.770521	5.3110194	3.8171906	10.089443	5.9393916	3.4393973	3.200437	3.218939	6.1348896	6.1269665	4.563984	4.812744	3.3208997	9.371935	8.6487255	6.112084	9.841189	5.448496	3.1440315	3.1024516	3.663752	4.0395927	3.417843	8.353512	3.524581	7.700179	3.3598006	4.1431437	5.06512	5.930473	5.8506346	3.8133066	5.387085	4.431526	3.4852571	4.642461	5.946035	3.4418807	3.4135005	3.1172657	3.31482	6.8026624	3.8478644	6.020046	3.4766324	3.105084	3.8922646	6.3557377	8.165864	5.00202	5.216313	4.7884293	3.3840725	5.3505726	3.2423625	3.6606536	3.417179	6.293462	6.0674987	4.3976746	3.8433719	6.8430896	4.847354	7.422883	4.4009686	5.4378986	7.01607	4.4652305	7.005823	5.558116	6.0777106	5.0241113	3.8638005	8.57527	4.0025005	7.1148205	5.7353706	4.0789223	6.0154934	6.0496855	8.054724	3.2417378	4.191356	3.100211	5.4660997	7.8259773	3.3110323	7.70091	4.7529764	11.502676	13.194468	10.592147	6.999359
3.2484794	3.6968834	4.002836	4.548117	4.329777	3.2378125	4.31232	5.095194	4.211108	3.4247444	9.395994	4.9740973	3.173349	3.4272301	4.4050374	5.19016	5.0483723	5.0062633	4.552167	3.8108857	6.7492	6.708844	4.2728443	6.745076	4.4738216	3.7919421	3.1457458	6.5225496	4.481112	3.1678708	6.143339	3.964988	5.2299514	3.3898528	5.609524	5.2106247	4.9556503	6.508342	8.45494	5.0083337	4.4104033	3.5581067	5.3371544	5.076226	3.3474066	4.355222	3.180929	4.2749376	5.4265385	4.125599	5.501099	3.631714	3.2263684	5.182005	5.3317146	7.7738857	3.787373	5.4329624	4.6663504	3.5810945	4.1993113	3.130101	3.697145	3.34021	3.8352833	3.825481	5.035269	4.3742833	5.8065	5.0274243	5.8124075	5.8721085	4.0544953	6.5976644	5.380383	7.3737264	3.708662	5.147235	4.732223	5.693983	5.644498	5.1585712	4.934702	4.414245	3.3151746	4.2858944	5.5121517	5.209339	3.6061532	4.4726267	3.3058567	3.5905888	5.0115795	3.4105582	6.5552115	4.710468	8.384344	8.337114	8.313124	6.4244175
3.2393813	3.1703649	4.5208178	4.100142	3.2982836	3.6669018	4.613869	4.014981	4.696185	4.343957	6.0102534	4.1001816	3.2017686	3.9504156	3.7237983	4.574422	3.185835	4.245188	3.833137	3.5351734	5.1713543	7.0146313	5.215267	6.2593923	3.9549744	3.6604826	3.1682813	8.755724	3.560217	3.1392884	6.6311035	4.708688	3.8132918	3.130122	3.7367837	3.2498486	3.9850335	5.6177616	5.0002685	5.291434	4.084576	3.2496235	4.8687983	4.5229664	3.3195782	3.4213114	3.41652	4.3937387	3.7677298	4.017887	3.707613	3.9616766	3.166428	4.021552	4.8430796	6.607455	3.4899704	6.4443483	4.183345	3.7388983	5.192726	3.176354	4.4279566	4.78191	6.5175743	7.2980137	3.5542684	3.538802	4.7478585	3.7963676	4.9877467	4.015393	3.2161462	6.339659	4.40763	7.8494825	3.8071566	4.0384054	4.8383737	4.7190948	7.0491037	3.3139818	3.4815817	3.5622663	3.233698	3.6225467	3.6663835	4.6972313	5.656839	6.5584593	7.7803516	3.8433318	4.100252	3.2426734	7.510228	3.43829	6.5106487	8.966732	6.5358853	6.063122
3.4349236	3.274404	3.9990249	5.1755867	3.12419	4.212833	3.4602025	3.3806565	5.192588	8.231741	6.8244295	4.3282614	3.8093123	3.7915764	3.8878293	3.4234056	3.0886648	4.7611227	3.1822293	3.1877851	4.5802956	7.603895	5.829359	6.3476524	3.352472	4.0280323	3.650453	7.3387074	3.5835457	3.193316	7.2808313	4.100553	4.2075386	3.543298	3.3143885	3.1073937	3.8766706	4.5579967	3.6273928	5.1366105	4.5041246	3.5787017	5.457713	3.4819765	4.4196815	3.7382255	3.2532356	3.4210265	3.4837663	3.7204733	3.6058018	6.2478647	3.3568459	3.7813773	3.3749619	7.1427393	3.4437768	9.0120735	4.7050204	3.1887352	3.964543	3.564697	3.5976152	3.9094315	5.7346888	6.2984886	3.290065	3.7928867	3.4185398	3.4371097	4.3958178	3.923053	3.0876737	5.665695	4.0647974	7.939937	4.1982274	4.3427706	4.473231	5.381141	4.077851	3.5508516	3.230111	3.5861998	5.040041	4.322151	4.672847	4.934243	5.947567	5.1237526	3.7108424	3.8016896	5.708005	4.7057505	9.446388	3.5125568	3.7094254	11.389419	3.380042	8.464742
3.2198608	3.3528562	3.757217	4.117545	3.4379725	3.8156786	3.7802615	3.683696	4.0971303	3.4267735	7.072277	4.162991	3.4441738	3.3501475	4.400736	4.374756	3.6653147	4.436344	4.1767864	3.620597	5.9774227	6.144155	4.895307	5.73209	3.7866287	3.972963	3.3463788	8.151196	3.9107778	3.31864	3.781267	4.870671	4.2651334	3.4301033	4.456793	3.3986921	3.745287	5.3779225	4.2833076	5.3009014	3.870386	3.7515411	4.5942593	4.1582212	3.5107489	3.9275656	3.312905	4.8179975	3.8848007	3.955234	4.0063686	4.227626	3.8371933	4.5986633	3.9672773	6.8231792	3.3015876	6.3269844	4.994103	3.3899639	3.5847626	3.3143406	3.83153	3.6170392	3.238172	3.9323263	3.766667	3.6140542	4.086678	4.0456886	4.9858413	6.733476	3.3880997	6.54027	4.5638323	7.053318	3.6698186	4.494275	5.164613	4.3894978	5.8163757	3.6372614	3.9644954	4.0307503	3.3168058	4.046052	5.300314	4.755413	4.350417	9.132755	3.265467	3.4149969	4.353332	3.4369733	8.571096	4.21773	6.7033463	8.19348	7.257335	9.951735
3.5244718	3.8379664	4.235595	5.1111355	3.1931977	4.6274714	3.6211212	3.5857506	5.030792	7.783103	7.7683783	4.7136555	3.683473	3.5531924	4.6579843	3.6330552	3.0973485	5.309087	3.2131004	3.679988	5.4657555	6.7919674	6.1260834	6.7732267	3.476536	4.154438	3.7408705	6.0078373	4.574434	3.552055	6.102374	5.8045745	4.531918	3.8612914	3.5902429	3.2680402	3.8590798	6.244946	5.5489235	5.5898986	5.276726	3.61233	5.0700936	4.3943033	5.119054	4.741514	3.8628075	4.1249413	4.869195	5.3509808	4.2990794	6.0279255	4.3328695	3.7619743	4.2350407	7.744868	4.2850957	9.065315	4.33173	3.3079383	7.1243434	3.9365761	3.959415	4.647934	5.34112	8.108452	3.6949086	5.006444	3.7140572	3.7420523	5.2161183	4.641139	3.1579213	7.111791	6.719801	5.3990717	4.5190687	5.1778693	5.7425203	9.56787	4.202586	3.8514655	3.7101572	4.273106	6.871851	4.21642	6.804311	5.7457705	5.4991436	4.715334	3.4217277	6.553445	5.648224	4.9776273	5.9970965	4.0387135	3.537259	13.316463	3.5071566	10.627171
5.19339	5.8090034	6.2406282	7.4741273	6.255651	5.6747804	5.830014	6.551532	7.324636	4.6196938	9.110579	7.371652	7.099598	6.851656	6.0153456	8.188604	5.1742697	5.516023	5.885045	6.420229	7.459616	8.433675	8.225147	8.154215	5.435259	6.187108	6.540975	6.1203375	6.170491	6.6598015	7.0456343	5.8100834	5.9828844	5.484585	7.289021	6.5145893	5.448221	8.242778	5.3376446	7.531678	7.1084366	5.4127293	6.977735	8.310991	6.5798693	8.41396	6.659316	6.6639338	7.196566	6.2290297	7.1754007	8.394444	5.335448	4.8990197	7.737901	9.642826	7.992619	8.149057	6.955887	5.4372993	5.2512546	5.664521	6.984953	5.824313	5.824768	7.5232606	7.434329	7.4847317	8.661447	5.293609	7.226542	6.1322284	7.647363	8.347303	8.186773	8.731408	7.079359	6.798501	6.9420705	8.534073	8.497034	6.990509	6.2222304	7.2862716	7.63866	8.143157	7.965763	8.0641575	8.160303	4.5421233	3.9096842	7.6513877	9.831837	9.049341	10.030665	8.074539	9.948935	11.544519	9.21883	4.0612974
3.8249059	3.5430567	4.4405375	5.1447453	3.546501	3.5496135	4.844775	5.183573	4.1500454	4.576249	6.505493	5.814471	3.8563986	3.3512735	4.5190005	8.093826	5.463845	4.4376264	5.2832355	4.246323	7.3798966	6.6083946	5.488844	6.9246516	5.0057054	3.7376976	3.3409598	6.091054	3.921113	3.603776	5.397588	5.7242985	5.26486	3.459641	3.805801	3.8211646	5.679413	5.8898983	3.859447	5.231124	3.815545	4.35285	5.8205385	4.9193916	5.1411533	4.036083	3.6657765	3.7169383	5.2380548	4.2697845	5.72274	4.6121764	3.4086502	5.4837914	4.2323003	7.2163835	4.3299885	6.0472565	4.89859	3.9906054	6.7121754	4.20922	3.571826	3.6682715	5.5845413	6.5147195	4.731897	4.177696	5.226632	4.065125	5.709751	6.2786427	4.7148523	6.7852187	4.0442724	5.6210966	4.4391026	4.6758323	5.2350235	4.832452	6.807783	3.5418525	5.932288	4.650794	4.259745	6.3495507	4.7081857	6.7388673	3.9380145	6.8908052	4.132725	4.876089	5.538756	3.3498244	7.007106	4.6840525	7.8865676	9.255297	8.10183	5.1018057
3.5799322	4.076623	5.0555987	4.860497	4.35846	4.0583415	5.0461607	4.6846185	4.744466	5.5071983	7.4853935	6.6741304	4.8585315	4.3934116	5.1761413	5.724595	4.213469	4.293016	4.5381575	4.8472033	6.318886	8.281984	6.657979	7.3200293	4.84115	4.146658	4.453609	6.445032	4.531111	3.8034196	5.6774755	4.8405333	5.197894	4.269891	4.906672	4.37226	5.540331	6.007106	5.5786953	4.8973	4.936726	4.221274	6.0879374	5.642696	5.057044	5.0672326	5.2807865	4.7078342	7.1516647	4.7540975	6.21809	5.7496495	3.8194442	4.462368	4.9773192	6.9337955	5.1270885	6.664995	4.1907187	4.5977015	4.9095592	4.036071	4.2540874	3.7607584	4.9264135	7.7224	5.9588633	5.6104097	5.5196657	4.2466326	5.3867655	6.829605	3.9375293	7.101574	5.7901087	4.744301	4.5113397	5.6875343	5.367984	6.612972	6.962696	5.2575645	4.9912605	5.6981554	5.6651483	6.44542	6.7716	6.975932	4.7787857	3.8948517	3.1014168	5.3577347	7.923805	5.025468	6.7038174	7.073039	7.138703	10.021172	7.3727126	4.4415746
3.176484	3.1206753	4.156105	4.796122	3.1422968	3.795212	3.5987015	3.6752906	4.0874977	3.870502	6.947716	4.272321	3.229999	3.3344364	5.137969	5.4870377	3.4402027	3.982245	3.6304886	3.7900229	6.571083	6.216223	4.7938704	6.901426	3.6590028	3.2129982	3.1984143	6.505514	3.4461548	3.3553958	3.8659847	5.8566236	3.4270666	3.122791	3.2757654	3.3434758	3.850737	5.505151	3.317992	4.3908205	3.4304824	3.8894677	4.5357313	4.393947	4.353546	3.348033	3.3924427	4.0642557	4.2558713	5.510073	3.5976346	3.8048825	4.150657	3.8616948	4.22707	7.414605	3.802023	6.9790087	4.594752	3.6380153	3.2011328	3.313843	3.2797196	3.3262181	3.3657403	6.3255243	3.6815808	4.3730445	4.1246767	3.6040688	5.0698905	6.6703167	3.5236082	6.642643	4.3725567	3.765077	3.4675612	4.956392	5.4843636	5.320654	4.7681627	3.510883	3.7928872	3.9100683	3.6623526	3.470492	4.8933477	6.0627723	4.2759953	7.111417	3.3162854	4.1996093	5.251095	3.2270205	3.590621	4.091987	6.7243776	6.330412	8.164324	7.652205
3.4825997	4.2690506	5.369568	5.128708	4.1268425	4.364406	5.8131676	5.850271	5.8151393	4.5791163	8.327217	6.587242	3.7889404	4.4051027	4.498418	5.8880696	4.304553	5.639821	4.6085987	4.623043	7.7734747	7.4487367	5.311454	7.9518704	5.522524	3.6139755	3.7705789	5.4502664	4.630922	3.748696	5.586326	4.8600764	5.9543247	4.3773184	5.132183	5.842933	6.7692747	6.43739	5.629477	5.240116	5.658309	4.00486	6.1884623	6.5095396	4.214172	4.163525	3.4361243	5.6600833	6.796792	5.4466796	5.8056316	4.3581448	3.704689	5.3628473	6.5287633	8.099142	4.7408447	6.882761	5.9569597	5.4715853	3.8467324	3.6704488	4.936099	3.708047	4.7198257	6.4460993	5.894002	6.163181	5.5165453	6.356696	5.9678698	6.2471375	4.793845	7.942737	5.6200027	5.2125936	4.4090214	5.8179235	6.811493	8.165974	7.324223	5.4330463	6.4205966	6.479967	4.5217047	5.428007	6.185618	6.51328	5.203196	4.828466	3.4598403	4.669169	8.215283	4.699772	5.5147896	7.111199	7.0199103	8.243518	7.8177977	5.4257736
3.367673	3.2252495	5.1448784	4.7310133	3.5347471	3.9915729	4.4407167	3.6774263	4.9677553	5.2847104	7.452226	4.994155	3.457443	3.6119456	5.14697	4.822266	3.381807	4.4846	3.7950761	3.4080822	5.305205	7.6131563	4.9264846	8.004351	3.6192741	3.7137027	3.3708491	6.606175	4.1725664	3.6162372	5.795765	4.43413	3.8355465	3.4938686	3.8574407	3.745153	4.7332654	5.9314785	4.267378	5.1913824	4.9860516	3.5804555	6.448394	5.1821785	3.8662663	3.7079241	3.6546977	4.2787657	3.789028	4.282324	4.8897977	4.39194	3.6950238	5.983705	4.1980734	5.968812	3.9252946	8.289791	5.391322	3.873776	4.6711855	3.5959659	3.691635	3.4221992	4.9750586	8.706377	4.4780126	4.910129	5.1463914	3.7396495	4.732502	5.450036	3.5356107	6.7421894	6.341172	6.057275	3.9405637	4.6315484	5.971174	7.472955	5.3896904	3.9567132	4.1159434	4.085385	3.8724189	4.078174	4.342613	5.874612	4.262275	6.413334	6.931496	3.6744006	5.78971	3.592024	5.6133375	3.8298197	6.0768414	9.027624	7.554025	9.777285
6.9583397	4.6424	6.61749	7.364478	5.6208925	5.6485415	5.4455366	6.110513	6.155181	4.057308	8.98207	7.336897	5.6126795	5.405461	7.522303	4.8064404	4.6186037	6.526893	5.6811786	5.2789803	7.805	5.592719	7.3613887	7.1949887	5.601733	5.8039856	5.1102657	6.67325	5.709487	4.7898383	4.9479737	6.333626	5.8200703	6.539384	5.1856976	5.377609	5.819915	9.279921	4.397892	6.938712	5.8749056	6.369768	7.7801285	6.645633	6.6237936	6.0163164	5.7562613	5.275427	6.6254463	5.700303	6.22034	5.2981577	6.3665915	6.61828	6.538927	8.758797	5.2045364	8.342276	6.774593	5.8644867	4.525794	5.784666	4.76403	6.1469965	4.7026606	4.5135736	5.9631023	6.076833	6.463588	6.067128	7.2310495	7.146904	4.7004433	8.9165	7.208328	5.6844645	6.6946516	6.336422	6.988842	5.560585	7.2395296	5.5709534	6.702675	6.427825	6.2961807	7.2809105	8.256831	8.318735	7.8773937	7.7729583	8.293364	6.6112213	7.057143	3.5887098	5.8846264	7.6581497	6.6048613	9.735218	6.85145	7.9935837
4.653746	4.5295067	4.324059	5.282344	3.8005471	4.6988206	4.0917788	4.106452	4.9766927	6.021548	7.800511	5.5389347	4.3705683	3.7666597	5.8316355	3.883606	3.1923819	6.946809	3.6675394	4.615789	5.6521273	5.8395705	6.7576656	6.3496304	4.3018475	4.171095	4.0082216	5.495456	4.0629115	3.3768654	6.177891	5.985835	5.0254207	3.9862695	4.1746793	3.8331213	4.189944	6.800365	5.2218275	5.585269	5.315132	4.521058	5.3064575	5.0853043	4.959752	4.8177137	4.3881836	5.4512806	5.3045855	5.539463	4.7373466	4.758465	5.3731017	4.4444847	4.467402	7.9567604	5.0948496	8.250246	5.029265	4.644124	6.413986	4.541095	4.0794625	4.867799	7.4026723	6.8649607	4.2969503	4.810833	4.517828	4.500988	5.41613	6.042882	3.2457964	7.1331115	7.4526224	5.5355844	5.395033	6.5580072	7.2197204	6.9362774	5.2478843	4.0935416	4.610897	5.2158184	5.625187	5.9922915	7.3642282	7.049508	6.7005444	5.5272603	5.2775307	6.594637	6.1245317	3.5837908	6.782843	5.00024	4.891319	12.9145775	4.373078	7.6397357
3.3762026	3.4151719	4.768036	5.379053	3.5060902	4.567484	4.3742285	4.308569	5.1502514	3.993588	7.1748095	5.116761	4.3558245	3.91361	5.0720634	4.6649365	3.4030237	3.9724522	4.0236697	4.1079855	5.681562	7.2207913	5.6489515	7.390171	3.884854	3.8106184	5.612589	6.8294983	4.220834	4.529045	4.8372984	5.060857	4.209832	4.281371	3.5808148	3.714643	5.9684095	6.0538516	3.5905004	4.6325316	4.6298995	3.9123502	4.920228	4.335055	4.4282446	3.8021748	3.3949318	4.600167	4.8384933	5.0031853	3.8341334	6.560033	4.8625994	4.308123	3.973847	6.130908	5.294258	6.752422	5.391484	4.305592	3.232957	4.715933	4.0059166	3.5823047	3.4351516	4.993164	4.857626	6.3439655	4.9941883	4.2027483	4.8362455	5.246025	3.7610443	6.9938874	4.971181	6.0731936	4.0004425	5.0450053	5.473983	6.016898	5.442316	5.6126847	4.6597147	5.956897	5.837945	5.569253	6.025085	6.767705	4.7087173	6.4629564	3.377833	4.0098376	7.7800784	5.2349625	8.346827	5.048017	6.433055	6.8237095	7.50063	9.415695
6.6661606	6.533231	7.385613	6.939254	5.6158047	7.422632	6.503992	7.230707	6.712372	3.7269251	10.430752	9.188578	7.4855227	6.778265	5.8324337	9.618179	6.505874	6.186549	6.76795	7.156383	9.009149	5.1871777	7.582651	9.966694	5.691903	5.67138	6.3855376	5.091166	5.4845715	6.6622906	4.967543	6.059904	6.4444175	5.428872	7.7938423	6.9748125	6.24685	7.722307	4.111812	6.909424	6.8380938	5.6747684	7.6178255	7.713271	6.4635353	6.6536226	4.43124	7.401395	7.6184883	6.5467315	7.141543	8.248415	5.0402284	5.738192	7.572533	9.551132	7.6413507	8.035242	7.710427	6.9426527	6.066943	5.9379754	6.132651	6.081727	4.602017	7.486417	7.3219476	6.3612366	9.300571	6.2430725	9.073177	6.874667	7.784342	10.031837	7.652256	6.3331537	7.5719705	7.638374	7.520585	6.548125	8.314306	7.2175303	6.7478843	9.593239	8.442318	9.624126	7.696032	8.97875	6.754285	5.79983	7.391577	8.875391	8.861361	8.161459	7.0643673	9.240697	11.082798	12.297399	11.6386385	4.4287963
6.633761	6.5007725	6.508153	7.3635	6.0481987	6.1513844	7.030481	6.8634443	7.138701	4.400875	9.275218	6.893489	6.283415	5.464322	6.5076733	4.9850492	4.937004	6.950472	6.591377	6.144458	8.1049385	8.306084	7.8476205	8.190475	6.976939	6.311225	7.012192	8.106083	7.149198	5.9353733	4.968807	7.691447	6.5116854	7.1674743	7.1636305	5.804059	6.9483185	8.261379	4.493659	8.306099	7.263296	6.1173525	8.791178	7.371124	7.094118	6.4742002	6.556858	6.449464	7.607833	6.7998466	7.6529555	7.0158186	6.4347806	6.090081	8.047688	9.940241	6.165047	9.666374	7.19029	5.910919	4.8829465	7.2472186	7.2351894	8.059618	5.40734	4.7299213	7.099303	6.818496	6.8997135	6.718256	6.9538846	5.873107	5.9734306	9.467639	7.7729826	5.5400066	7.83738	7.916717	8.208927	5.8318424	8.282722	6.7203455	7.5439987	7.255852	7.833288	8.3111515	9.056471	9.360324	8.607206	5.37951	4.295624	9.129396	9.836975	6.6883936	6.1029844	8.264393	8.093866	9.83329	7.190058	8.0885515
4.747708	5.417534	6.6567135	6.486889	6.6557035	6.165976	6.089253	5.6653414	7.8233414	3.4865804	9.023983	6.996192	6.5456324	6.273976	5.636153	8.126147	5.714694	4.874041	5.696433	6.417654	7.2345424	6.61703	8.060055	8.270316	4.9298663	5.93581	8.784123	6.2816176	5.53798	7.023488	5.393099	7.1121364	4.9294643	5.719923	6.7301245	6.8580675	5.046493	7.42283	4.874153	6.8740263	5.8138347	5.005148	7.128759	7.257916	6.83178	6.9421835	5.588359	7.8145895	6.1183686	5.5831146	6.3966227	8.060177	6.1233974	4.8527403	7.336138	9.340701	6.845029	7.7257004	6.6377935	5.8050413	4.250305	5.642391	6.914896	5.5769644	4.385399	5.7284536	6.024003	7.181988	8.353348	5.562701	7.621757	5.9576902	6.8412285	8.82308	7.2647977	7.576299	6.54163	7.267307	7.287023	4.941022	7.827834	6.491213	5.6794734	8.092892	7.242	7.9483476	7.5489397	8.423931	7.682162	5.5601387	3.5042763	7.2925067	9.790281	9.1601715	8.0626745	8.146819	11.013618	10.480196	11.153381	4.416106
3.4386318	4.1643357	4.512658	5.300617	3.5742025	3.1757526	5.63295	7.743333	5.136724	4.0424976	8.83664	6.183849	3.4970205	3.1425877	3.9580278	7.6696277	8.747168	3.6546319	6.6514454	3.4403653	9.991668	7.086163	6.995552	10.712465	5.770457	3.6546147	3.133112	4.485996	4.9654665	3.758783	5.0146008	4.2591286	7.1067753	4.3862443	3.90621	4.7050123	8.51747	8.554686	4.343053	6.534546	4.581457	4.810826	5.1782117	4.41005	3.9540877	4.530153	3.4543974	3.4575398	5.837226	4.736525	6.401871	3.6415234	3.1296601	6.0437613	5.5034614	8.103895	4.288286	5.3091965	5.793559	3.6484928	10.066531	3.8832977	3.502723	3.4723227	4.380188	6.5362625	5.246027	3.9214795	6.3874445	3.663616	8.693287	5.0239086	3.9646502	5.4932766	4.3819723	6.6904745	5.9366827	4.892012	4.626299	5.0512104	9.510675	3.342904	9.853627	4.4672685	4.224577	8.228231	5.797344	9.106649	3.232127	4.0344963	3.260247	4.715052	5.483316	3.1043067	7.5304403	3.6103487	10.907249	13.494476	10.609085	4.5616236
3.4959338	3.226716	4.121259	3.7968094	3.1888843	4.147065	4.8232536	4.033801	3.8708189	5.884406	6.5812397	5.1206293	3.2261665	3.6935196	4.4631023	4.0957193	3.1334217	4.1449685	3.2635846	4.161511	5.95665	6.1093388	4.556925	6.1442432	4.1386538	3.217984	3.2208374	5.254739	3.2646728	3.2405927	4.4798546	7.3964877	3.5048273	3.1427605	3.2181706	3.1197557	4.5250134	5.792825	4.4385777	5.210832	3.3845959	4.4988136	4.286767	4.9798985	4.278438	3.3286464	3.194513	3.7986453	4.8049164	6.1139054	3.3902154	3.724512	3.5810337	4.043039	5.0147786	6.896161	3.8120496	6.116919	3.943122	6.311402	3.3788285	3.1364968	3.4488082	3.7245045	4.867977	6.972273	3.6305585	3.6219943	4.1288443	3.69913	5.0787272	7.4672256	3.138225	6.3796253	3.707112	4.176793	4.1813674	4.2271957	5.1019783	3.9886866	5.2729783	3.7129288	3.4900591	4.2921114	3.4024177	3.9703004	4.0743666	5.880291	3.864407	6.935935	3.8114834	3.978136	4.92568	3.1626248	4.0154157	4.1356864	4.981434	7.4139752	4.6382103	4.0264177
4.032243	4.7775083	4.8519125	5.044467	3.7290409	3.4582152	5.1160383	7.437953	5.4410973	3.7518435	8.511818	7.7812324	3.8888187	3.299148	4.2223263	6.057478	6.6215887	4.488737	5.3310084	4.117091	8.093915	7.40838	6.858227	7.539817	6.428606	4.314995	3.5126681	6.41479	5.0877047	4.1795664	4.7505884	5.05984	6.9654713	4.977914	5.0936937	4.451696	6.244693	7.3227396	4.118847	7.4755416	4.545019	5.0230665	5.5738564	5.6569996	4.3935637	4.5686407	3.4168153	4.180486	6.5862427	4.6974907	6.7949963	4.3096623	3.261971	7.0164804	6.020604	8.595943	4.3570356	6.0291634	5.944172	3.9004571	7.0711684	4.165018	4.4374228	3.8299792	4.172768	4.910268	4.967005	4.8649507	6.4136343	4.843195	7.130974	6.9821205	4.984737	7.396368	4.892679	5.9483404	5.864031	6.035284	5.3158407	4.7216897	9.09742	4.1957083	8.149643	5.230899	4.077901	7.2329435	6.40821	7.9487123	3.6158524	4.742202	3.2470253	4.654693	6.761677	3.326525	6.751337	4.8961334	8.851257	11.897119	8.499266	8.155564
3.2811987	3.2098153	4.537459	4.785451	3.4867575	3.3980124	4.7798047	4.858362	4.308959	3.9876463	7.800037	4.825065	3.1924155	3.2204695	5.2194366	5.069285	4.156981	3.6889358	4.7878036	4.5057497	6.6656647	5.868333	5.424255	6.6189585	4.150029	4.303516	3.2384462	7.5689244	3.7202475	3.2067397	4.114571	5.156018	4.4648423	3.2286139	3.8565364	3.8945513	4.4085817	6.807489	5.4768314	5.1003284	3.9724207	3.9925473	5.4070787	4.440672	3.6461403	3.9193406	3.3740137	4.1177526	4.4062166	4.533528	4.0277023	3.886416	3.3465374	4.533882	5.814902	7.6466355	3.5232208	6.292475	5.4829836	4.352868	3.7488613	3.2216625	3.7801878	3.6779218	3.561983	4.4162517	4.2568207	4.194933	5.0071607	3.7100015	5.7454267	6.6852303	3.6277893	6.173828	4.340493	5.0141773	3.8025663	4.479542	4.571279	6.3196907	5.910613	3.6637704	4.641157	4.126426	3.34576	3.885932	5.542285	4.9482994	3.805693	6.6493864	9.081181	3.6935282	4.931353	3.197316	5.8514166	3.9655187	7.947259	7.0319233	8.691146	5.2876143
