ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
1.3527421	1.9516819	3.0621672	4.008127	1.673312	0.91893363	3.0368485	7.361182	2.3930693	2.2719054	4.2066956	2.303583	1.5585896	1.7642248	1.4140296	7.328729	1.1820376	1.0759646	2.9234664	2.5137143	4.8126454	2.5880704	1.3288947	2.5036237	1.3853495	5.0903616	1.8318491	2.8104494	3.013754	0.9877804	2.870548	1.1662397	3.5527835	2.724811	5.03004	1.1759298	1.5409075	3.936113	2.8444996	1.9854205	2.256862	1.8552287	2.0949402	2.7391746	8.549439	2.1791291	1.1438563	3.9915733	2.6460268	2.7061622	2.6887164	3.1273806	1.3828845	1.198674	4.143324	2.465287	2.2284257	3.9443767	2.7770486	3.2869394	1.8072249	3.387508	2.0899181	1.3338039	5.204276	2.5902448	2.3104663	0.9568366	2.364366	2.8596492	3.1519322	3.4018025	1.7282951	2.8178823	2.6853068	3.399	2.0371256	3.0709653	2.1827707	4.308929	3.4573855	3.9947348	2.798981	2.557405	5.3475156	1.9871223	3.673126	3.0241194	1.9304051	3.236434	4.0179234	1.735513	5.7171016	5.0396514	4.6674857	3.417548	4.319063	1.922354	3.6103842	0.97104573
1.1546766	1.9671605	4.159508	2.772833	2.3419812	0.8932632	1.957176	5.143982	2.5850146	1.5114605	6.5554185	1.9084742	1.5732099	1.2276362	1.5876694	5.450051	1.092595	0.9641274	1.6439312	1.1368792	2.441293	2.2922142	1.1438392	1.9530854	0.9861999	6.473558	1.6984131	1.1984301	2.3306596	0.9511078	2.6272004	1.6346345	2.3716702	2.2579384	2.4498236	1.6649194	1.1248473	3.8236425	1.8261666	1.2601026	2.2580588	2.3956866	2.621236	1.9780068	9.260159	2.4316208	1.0051312	2.992316	1.725732	1.7979386	4.14372	4.862724	1.7542086	1.1576738	3.8514755	2.774354	2.454672	3.0191267	3.3111308	1.7901745	1.3341062	1.4943914	1.8835335	1.6370611	4.0960693	1.2620429	1.3258317	0.93381214	2.0266907	1.6801214	1.3707917	1.7974727	1.0272992	2.4291036	2.0501337	2.0427492	1.5527138	3.4498568	1.6259139	3.25491	2.3110857	2.3568254	3.5839841	2.5508175	6.0509305	1.4290704	5.013386	1.5201261	1.7293634	2.9055717	2.3039289	1.4250562	2.2359588	3.0626395	1.626473	2.6080978	2.8456082	9.523494	1.98844	4.4363885
5.2663574	8.344907	7.0291877	8.080363	7.1890755	4.192942	6.6868854	8.869741	7.9732637	6.0509167	6.311972	6.9661584	4.2998376	2.1057045	8.414012	6.092548	6.424171	5.1055994	7.5654545	5.065846	3.1019626	4.5826797	8.305546	3.2655787	7.40009	3.1563148	4.004127	4.9129567	6.4960256	6.8104367	6.2949333	4.2423143	7.793035	2.1149213	2.9520414	3.6154664	5.2773004	6.79433	4.2086596	6.247298	3.8713186	3.334209	3.9814572	5.6979456	11.984827	5.5776463	6.7261024	8.151722	7.505269	3.1698573	3.6542363	4.8408194	4.8361535	5.6215415	4.0709105	2.2101672	7.4234877	8.116163	5.6398287	7.293285	7.9170456	7.7114763	3.607881	2.7592719	9.587722	6.142909	4.4927626	4.627657	3.4227746	2.004472	8.131563	4.400159	4.944106	6.2743907	5.4541183	5.4030046	5.83073	5.865138	1.0239991	7.4400563	7.2821536	4.235644	2.2112725	6.734862	4.5483503	8.117687	4.210441	3.0284748	3.4321003	6.4888277	2.3414612	5.5270495	5.8363395	9.230685	1.4614127	6.6225553	5.1761155	3.9043713	2.1408682	10.857112
5.789498	5.956758	6.7812877	6.2414823	5.986178	3.1703439	3.732419	7.982307	7.159553	4.551974	6.795821	6.682636	5.149566	4.18603	4.69226	4.289174	5.755953	5.1602416	4.4430733	4.817541	4.3693576	5.19718	6.5026064	3.4723396	4.096064	4.9172406	7.7923336	4.347458	5.668338	6.705959	5.885229	3.7255476	5.571538	5.1896386	2.4297493	6.52318	6.1547084	5.520686	5.1047707	6.5052667	3.601188	4.7141423	3.377702	4.4254107	13.218892	6.629533	5.6903844	6.945648	7.0137706	6.5971103	4.2136536	3.9919376	4.736985	7.3400865	4.137733	4.039504	6.550159	6.756165	5.43282	4.868851	4.204711	5.400897	4.270459	5.1857085	8.9440155	5.0885906	5.0226912	3.2797284	3.6368787	2.868298	6.5989914	7.0265427	6.1131425	7.5955186	4.439847	6.988309	5.811143	8.828355	1.7901051	5.4209037	5.39534	6.5342283	3.0392818	5.6005316	5.8086267	5.7078876	5.995914	6.3390527	5.8718624	3.4968839	3.572161	3.4405053	6.749921	7.7542353	1.6570699	7.8379464	7.1116633	5.8189096	1.6438458	6.165687
5.1841516	6.7192936	6.3294535	8.4184	6.77424	5.077397	5.3420196	8.986903	7.8113413	4.5010157	6.089993	7.5705266	4.582884	1.8447033	8.722705	6.165666	5.8758426	4.7760534	5.7130175	5.545289	2.834589	3.7375386	7.4689846	3.7634332	6.216211	3.0346441	3.2695978	4.4957037	5.0289826	6.3991475	6.3046947	3.2338812	6.7674556	1.6578109	2.3883333	3.7825942	5.9735765	6.024567	3.8157675	6.000348	3.066533	3.0338688	4.675138	5.124598	12.464736	6.315242	6.0793786	7.1807137	7.6148634	2.480342	3.289216	3.8606007	4.7002954	5.9889345	4.124633	2.469009	6.8481436	7.479457	4.0484247	5.751941	7.250614	6.0796156	3.1024444	2.133721	8.863502	5.5652933	4.072973	5.6528306	2.6454167	1.9358299	6.4903474	4.5372396	7.22534	6.2661676	4.350997	4.553444	6.4436426	4.1760077	1.2405658	8.333598	6.969901	4.344131	2.074451	6.6315384	4.1264453	7.4341807	2.8926008	3.0286314	3.6646593	4.4830475	2.0087068	6.6405025	5.8425255	8.839809	1.1296117	6.145281	6.223894	3.15347	1.7133818	6.75477
1.939419	1.4650176	3.3260295	4.1660633	1.8417854	1.0003002	1.5601392	5.8385954	2.740987	0.9903179	4.1475444	4.47822	2.660826	1.2496288	2.6955254	1.1649978	1.5500922	2.7876165	1.2547677	4.887473	3.1814597	1.3515558	2.1369514	2.19372	1.5697944	3.6925492	3.575309	1.8095666	2.018645	2.2346127	1.6645734	3.1115656	1.8499153	1.7073653	2.0892403	9.50216	2.843504	1.997859	1.471497	2.6102452	1.385628	2.3480308	1.8524909	1.5206829	9.289765	2.5888178	1.2352262	2.7186954	4.4886646	1.631587	2.857578	1.9421513	1.2990113	1.5394217	2.0876195	2.2378457	2.806524	2.5923789	2.7830598	1.9091234	1.1119581	1.7287886	1.3354008	2.0429327	4.8571486	2.5148335	1.0880369	1.1745055	1.2655433	0.97478694	3.6301103	2.7279646	2.4437308	3.7123625	1.1001556	3.0350242	1.398173	4.062808	1.285224	4.7261057	2.1965902	3.6226048	1.1381798	1.5170882	4.6023064	1.2264849	4.701244	2.0246356	1.5743301	1.070846	1.0660154	2.021777	2.9919517	3.2150097	4.0981526	2.795389	3.4872015	5.035189	4.6185412	1.4424722
10.169573	5.6133823	7.8342123	6.9934506	7.5427265	7.185187	5.872797	7.9930463	8.947458	5.9320936	5.9430294	8.620847	8.729982	7.3955045	5.095751	4.1292987	9.000265	5.3842835	4.552464	7.1783733	9.151007	8.425758	7.9511414	7.792224	7.298544	7.202113	7.4088216	8.050798	8.221616	7.8939815	6.038126	6.573311	8.023424	8.458704	4.8048615	1.4810846	5.7933903	8.202413	6.5892506	9.141571	8.7287245	3.823034	4.1712556	6.753386	12.687908	9.20957	9.512783	7.810749	7.9719424	5.6565013	9.907779	6.8575993	6.707485	4.7898498	9.577989	7.8750253	8.386123	10.056583	7.831928	6.9313803	4.276371	6.2988296	8.673896	1.84551	11.906713	7.9051824	6.045086	7.2139564	9.310731	8.606207	5.8076925	8.752282	1.6755252	9.060397	3.5026681	9.354956	6.514375	4.307387	3.557569	9.345668	7.671134	9.933767	9.56157	8.694966	7.663606	8.429115	2.1919866	5.8655148	7.630894	6.345721	6.451536	4.4425693	10.712676	9.441935	5.783996	6.8642445	9.461072	5.0898175	1.4225862	8.26824
3.5027592	3.972416	5.579627	7.1969323	5.5433745	7.8397307	2.7151172	7.896732	7.8921523	4.1605806	7.2385316	7.3863873	4.885935	3.127019	7.833288	3.7722273	5.0068126	3.1757207	3.8256612	3.6759396	6.1275244	3.004387	2.1164935	7.4524975	2.8183813	1.761035	2.8312032	5.447509	4.9699726	3.098258	3.3414056	7.2919188	4.814765	2.3814275	6.3666825	5.4904785	6.283668	7.1527476	3.0124772	3.4456	3.5802844	6.6737833	7.7369103	5.485605	12.757341	8.840476	2.5863042	5.6583366	6.878307	1.4948523	3.0979176	7.079871	4.367446	2.29442	7.8127985	4.563604	2.3523636	5.6851063	3.0614774	4.597948	4.852174	4.280742	4.491306	9.485987	7.617294	4.829421	4.361475	8.157881	5.1796427	4.053405	2.8076887	3.753217	7.7307796	7.7250996	2.9916847	5.3561997	4.540172	3.5851548	8.644459	10.933152	7.137454	7.344865	9.089522	6.2801714	2.240782	4.3409443	3.2920516	6.7859592	3.619721	5.2933197	3.1169136	10.64186	6.147341	7.536483	4.0380926	6.828587	7.033903	9.726122	1.8814292	1.0219845
1.2048985	2.164876	4.4616327	3.4861848	1.9057386	1.548809	2.2737556	5.213738	3.840986	1.4926078	4.12406	3.361062	2.4108028	1.1015426	2.4380457	1.377795	2.521139	2.9321682	2.192328	2.2412841	2.02949	1.8431766	2.1538475	2.2261746	1.6574337	6.9702454	4.048395	1.4518968	2.8967204	2.3036027	2.1703749	1.7091397	3.3502684	1.6256914	3.2200534	1.7582039	3.0723772	3.099494	1.5400327	2.3557746	1.6722269	3.3904147	1.8104391	1.7213912	8.871885	2.5110667	1.3377721	1.7605162	3.174176	1.9573298	2.7022717	1.2199957	1.9179199	2.8908935	2.376494	2.9008408	2.8554287	3.2142315	1.8001325	2.260961	1.9405348	1.4366015	1.3607367	1.2089158	4.0552807	1.8542556	1.2072201	1.4461877	1.4756439	1.0511636	1.3437884	2.0729508	1.0480103	4.0951924	1.1744702	2.075674	3.5765004	3.494784	1.3582361	4.5281596	2.4913695	3.5908482	1.3112146	2.7312331	7.545343	1.3288134	9.692547	1.9824502	2.5771518	1.1401789	1.3719792	1.6318755	2.9987454	3.274803	0.9466604	3.1339648	3.874158	6.3312144	5.210467	3.8629706
3.1242156	4.0834513	4.9615974	5.8028336	3.1780183	2.3006227	5.448943	8.049896	5.0463133	3.0647123	5.310767	5.6332026	3.8961396	4.076226	4.1468763	5.5952973	3.8975573	2.702128	5.0197663	5.026845	4.66872	4.150186	2.7420526	5.0446444	4.134069	2.9672842	3.6207564	4.389473	5.3758106	2.2084818	5.011077	3.1480477	5.726279	4.1368	4.5558987	5.296704	4.3838134	6.224032	3.90765	3.9590995	4.958567	4.099213	3.8708477	4.506107	9.914682	4.940653	2.8031654	4.684054	5.0937495	4.083454	4.710203	4.127721	3.7834575	2.6643908	5.119958	5.326193	3.966202	6.1945643	3.4632256	4.639113	3.932001	4.182805	3.104216	5.170884	7.661962	5.8925643	4.975709	2.1574857	4.7235904	4.413983	4.910367	5.4704576	7.509365	5.7536464	4.729002	5.0360384	5.611848	5.068661	4.667979	7.277198	6.1093726	6.572996	3.2539809	4.407073	3.7957332	5.38444	3.4552116	4.8004804	5.1656504	5.7772727	6.5095553	3.944232	6.8308587	6.9301786	3.0580482	6.629769	8.598129	7.0814095	2.5041268	1.6664548
2.9910998	4.3360577	5.642393	5.149998	4.065135	3.1181629	3.0305405	8.089852	5.2235327	3.9107075	4.111059	4.757759	2.2635207	1.4189489	4.963838	3.252247	3.378376	1.557786	2.6317356	3.7457342	2.8618605	3.1239674	4.2400184	2.9823227	2.430679	2.3897161	2.7639086	3.2807038	5.104783	3.549563	3.6515841	2.6567366	5.804491	1.4733071	6.2517757	1.198736	3.4285612	3.5548708	1.4071789	2.5799158	2.2210467	2.252993	4.247961	3.8077688	9.189343	3.391515	2.682631	6.0639625	6.9576945	1.9296393	1.5978792	4.29953	3.4398484	3.0530586	3.077648	1.8061848	4.0283365	6.5911913	4.111865	3.3420236	4.564838	4.1073127	2.472158	1.1522355	6.677456	3.8454618	3.4586275	2.0252957	1.7277783	1.4011635	4.4620733	2.781402	1.1010698	4.208938	3.3656905	3.4218235	2.107234	3.9099631	1.0098162	5.1245174	5.0821967	2.7300303	2.20874	3.3800862	4.0393147	5.7588587	8.181863	1.798387	1.2137841	4.0818853	1.2011228	2.5701926	4.547196	5.50907	4.748071	4.138795	3.1308835	8.705132	1.3890301	5.063136
