ENSG00000160883	ENSG00000009790	ENSG00000105193	ENSG00000167978	ENSG00000177600	ENSG00000047365	ENSG00000100650	ENSG00000119707	ENSG00000108669	ENSG00000143621	ENSG00000162402	ENSG00000159339	ENSG00000197102	ENSG00000123338	ENSG00000162645	ENSG00000142541	ENSG00000000938	ENSG00000115875	ENSG00000159128	ENSG00000163714	ENSG00000130956	ENSG00000159674	ENSG00000122406	ENSG00000197043	ENSG00000171298	ENSG00000184792	ENSG00000143924	ENSG00000156508	ENSG00000086061	ENSG00000174501	ENSG00000115457	ENSG00000072786	ENSG00000012223	ENSG00000104870	ENSG00000105640	ENSG00000067082	ENSG00000164674	ENSG00000197081	ENSG00000231500	ENSG00000167526	ENSG00000116701	ENSG00000182463	ENSG00000129351	ENSG00000005844	ENSG00000145819	ENSG00000168028	ENSG00000081320	ENSG00000110077	ENSG00000182718	ENSG00000116754	ENSG00000148303	ENSG00000054267	ENSG00000166986	ENSG00000055163	ENSG00000172890	ENSG00000104312	ENSG00000211772	ENSG00000136286	ENSG00000100284	ENSG00000111144	ENSG00000100316	ENSG00000168010	ENSG00000163563	ENSG00000151883	ENSG00000063177	ENSG00000155903	ENSG00000106263	ENSG00000164308	ENSG00000166825	ENSG00000182866	ENSG00000115415	ENSG00000189343	ENSG00000137154	ENSG00000107742	ENSG00000020633	ENSG00000069399	ENSG00000096060	ENSG00000130511	ENSG00000138378	ENSG00000070961	ENSG00000135596	ENSG00000134539	ENSG00000139370	ENSG00000140678	ENSG00000143870	ENSG00000029363	ENSG00000102096	ENSG00000138772	ENSG00000130592	ENSG00000123329	ENSG00000170345	ENSG00000139641	ENSG00000168071	ENSG00000140105	ENSG00000162231	ENSG00000135976	ENSG00000215301	ENSG00000084234	ENSG00000184922	ENSG00000072818	ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.1448538	3.2029135	3.3689878	3.238917	3.8141508	3.387646	3.8951087	3.3435965	3.600763	3.474149	3.1181908	3.679011	3.20334	3.2108898	3.2942572	6.5826173	3.2483497	3.1928437	3.0924659	3.2909603	4.058338	3.0901537	3.3121977	3.1360128	3.0920353	8.825363	3.2892184	7.9996557	3.2797108	3.5192475	6.1432915	3.2399876	3.1039114	3.4034927	6.0263376	3.5685344	3.1209657	3.1242156	5.260711	6.4396915	3.749227	8.224065	3.1577816	3.1416423	3.262955	3.582571	3.1061687	3.1036096	4.7559676	4.305297	4.644115	3.9479644	3.1457045	3.1895542	3.1625705	3.1834393	3.920689	3.11471	3.1068802	3.4730437	5.2622724	3.3930802	5.177373	3.172617	4.715296	3.14574	3.1006913	3.1768951	3.0974622	3.189346	4.4182324	3.188795	6.023365	3.1246018	3.138879	3.9058952	3.279009	3.2615018	3.3136873	3.254918	3.1212504	3.3316417	3.0960543	3.3093677	3.093171	3.652141	4.5110354	7.317549	3.5840294	3.1173851	3.1851478	3.2875726	3.193184	3.3772478	3.1077218	3.3069334	4.658616	3.2525868	3.163237	3.3405814	3.1583717	3.6445053	3.139414	3.1994107	3.2026613	3.1474714	3.1718326	3.4919648	3.618794	3.3898659	4.586595	6.2137675	3.0877135	3.2246132	3.32916	3.596535	3.1190715	3.4558609	3.1412585	3.2437367	4.416477	8.800795	4.286237	3.4390845	3.298013	3.0861654	3.1770358	7.1720753	3.338304	3.099122	5.1117144	5.005471	3.4137294	3.105533	3.112697	3.0974355	5.281444	3.4000025	3.3172657	4.2931747	3.201253	3.4631646	4.536304	3.756396	3.2877958	3.103535	3.0964355	3.2644498	4.575629	3.1472967	3.511745	3.1710813	3.1174126	4.132222	3.534989	6.574732	3.404504	5.337086	4.969369	3.1445053	4.293557	3.0988653	3.2160566	3.1165304	4.8309937	3.6477885	3.2130241	3.6982312	3.6212103	3.618369	4.125506	8.809111	3.100762	5.9407935	4.5017185	3.753244	3.35372	4.889511	3.9699333	4.407689	5.053164	3.1310494	3.292158	3.210965	3.2471666	3.4202907	3.6220098	3.8359742	4.1104937	4.7015667	3.2060075	3.235964	3.3140814	3.1757362	3.8423226	3.3190973	10.965254	5.973613	7.156777	7.3941875
4.3808694	3.6776888	6.063901	4.316164	6.8001575	4.3424826	4.677296	4.2576613	4.1731143	5.7939405	3.5869517	8.518942	4.1127825	5.052062	4.488161	8.6924095	5.9003506	4.39722	4.157338	4.8969345	4.642109	4.3896255	8.726206	5.1212163	4.0448422	7.235228	4.551558	8.981852	6.0566673	7.480773	8.458332	5.663365	3.2965882	4.8559184	6.879124	5.948528	4.060563	3.8011658	7.654863	9.171871	5.9839153	8.064863	4.6973424	6.3981133	4.9862995	8.105111	3.934272	4.096738	8.246111	8.876774	8.091867	6.8023415	5.0943203	5.7515326	4.5695148	3.8802323	4.6241207	4.481338	3.877767	4.5661983	9.353156	4.806167	6.5466056	5.404559	6.8805075	3.9760022	4.4555845	4.018693	3.5504441	4.7877035	5.5729427	5.5033526	7.8299313	4.624782	4.1157074	4.5509195	4.673315	4.4596024	4.4509945	3.9826248	3.497705	3.808447	3.8501494	5.629885	4.4377203	5.6297784	4.476615	7.162418	5.2004585	6.905175	4.89325	4.8079133	4.3254933	5.552718	4.8839045	4.640624	6.4164004	5.894415	4.3752637	4.5356455	5.45684	5.366217	5.4073343	4.495843	3.8756201	4.433941	4.129757	4.8950033	5.012583	5.5373993	7.443835	5.623213	3.9134734	5.7844973	4.5175986	5.428117	4.551782	5.0214825	4.918241	4.156912	4.8011217	5.366843	5.9102798	7.6831336	5.827192	3.522288	4.9123535	5.2600203	4.4188128	3.4284458	5.3100824	7.03384	5.346034	4.6541305	4.237058	4.2859135	5.611902	6.7214026	4.244758	6.063798	4.831188	4.6534357	4.4992905	4.847433	3.8310413	4.080463	4.6938334	4.5792694	6.809111	4.9186554	4.386713	4.678174	3.6603107	4.088767	5.819248	9.040945	3.8475697	7.4548006	5.7796545	5.3070803	5.809661	4.510612	4.0084195	5.3878527	6.15361	7.597512	5.427904	5.0888505	6.7346573	4.3762765	5.242756	5.214612	4.5556917	6.4006047	5.1343765	7.0480623	4.5213904	5.5138597	6.0998683	5.3004923	5.7711926	4.940392	4.3604712	6.9644637	5.0117807	5.8952885	6.9850564	6.891551	6.006602	6.6011353	4.0437484	5.1042995	6.410905	4.2441015	7.6793776	5.7050905	7.0619097	10.830368	8.517924	6.1415887
4.1765604	5.301827	4.66279	4.4094763	5.6903563	4.3013353	3.844273	3.996837	4.7405214	5.331957	3.3567233	8.5954	4.0117774	4.391118	4.8909287	9.771071	5.317954	4.170423	3.5692253	5.2445507	4.3816204	6.073365	8.328987	4.343638	4.6311755	6.0733066	4.5161614	11.744717	5.0108433	6.76863	8.140131	5.048749	3.438065	5.7044	8.610846	4.985083	3.7129154	5.304939	10.422232	8.213405	3.9062967	6.834666	6.2871857	4.1840324	5.626686	6.6421347	4.0139766	4.164037	5.6709666	5.883356	6.64102	7.4941216	3.7399652	7.2339187	4.5143642	4.2930727	4.629198	5.113902	3.572857	6.480832	10.643355	7.0120406	4.896865	4.2307434	6.082597	4.4091787	4.207591	3.6754787	5.2837143	6.564835	5.5863476	5.5722313	10.980202	4.197504	4.0231524	3.7968302	3.4587975	6.3830996	3.7875037	4.015928	3.6320996	4.096323	3.3999066	4.983702	3.3101318	4.408131	5.4815617	8.576116	4.2013965	4.753978	4.0941105	4.1193647	3.9134037	5.183013	3.6808674	8.108826	5.387432	4.8647823	5.641843	4.3453026	4.3909993	5.073212	5.994048	3.7232318	3.594017	3.4206827	3.8672626	6.06326	3.9086804	4.6100483	7.271406	5.185823	3.375971	4.760314	4.400174	3.640668	4.400197	6.253558	4.778973	3.8891873	5.4682245	6.146205	8.068811	6.48976	4.0523057	3.8834362	4.9665594	5.788037	5.3134537	3.622589	5.5709677	4.405388	7.1838884	4.7315974	5.6328564	5.641546	8.547297	7.9990463	4.373919	9.179377	7.4738717	5.0390224	5.179293	4.1424	5.340922	4.5376163	3.543845	3.6341736	6.3656435	4.909202	4.552145	4.826299	4.6523256	4.7607126	7.2672086	7.7587786	4.5319653	8.231333	7.4380484	3.9599752	6.5575666	4.851421	4.165321	4.074665	5.152944	4.8721724	6.4009666	5.4413786	4.6360903	4.4009266	5.647073	8.508972	5.1274204	6.853037	4.583629	6.7134585	4.9543858	6.252713	6.2222295	9.406383	4.732545	6.095214	5.0817976	8.116093	5.096426	5.1287518	9.544064	4.98421	5.398156	5.144742	3.7921946	4.8155546	7.897476	4.335072	5.5650377	5.805001	5.556996	9.486841	8.670275	8.811775
3.111752	3.5494194	4.114723	3.4779494	4.394806	3.1788383	4.706811	4.07172	3.9195685	3.6085196	3.14439	4.9731855	3.2568655	3.2315269	3.3545337	5.334944	4.404059	3.5000901	3.159132	3.7403438	4.5484924	3.1158035	3.9330702	3.1028078	3.1145196	6.9144144	3.2881978	7.396817	5.691024	4.5510974	5.2127438	3.2591498	3.1041634	3.3298507	4.9910026	3.601593	3.2351108	3.1130838	6.2526965	6.791108	4.8901796	7.6464086	3.730158	3.1542468	3.1274586	4.563533	3.239835	3.1077876	3.7803226	3.4788451	3.9214702	5.1072254	3.2713733	3.535269	3.2612402	3.1168134	3.391565	3.1310425	3.0916612	3.7526155	5.667433	3.2919486	3.8561335	3.2993956	4.075987	3.1262567	3.1939387	3.1742325	3.1064832	3.1444995	5.260519	3.3269587	6.2840934	3.12626	3.1181972	3.5727553	3.3473797	3.3911853	3.1679237	3.1708815	3.1050937	3.2714689	3.1622336	3.9929256	3.1442142	3.2758546	3.501856	7.3456497	3.8037477	3.3193214	3.2415996	3.2893634	3.2027812	4.022114	3.2968757	3.471907	4.3502913	3.7211719	3.305671	3.3481894	3.1797068	3.7363782	3.18169	3.1601083	3.1540542	3.1486325	3.138928	3.4270647	3.744087	3.2865849	7.3450375	4.5085588	3.0877728	3.625762	3.210917	5.078314	3.416692	3.1962962	3.17851	3.1873577	4.383605	6.832817	4.618501	6.2129955	3.2110515	3.1023786	3.1157377	5.556686	3.5386455	3.113726	7.248669	4.5375166	3.5438144	3.279817	3.1148791	3.1098068	4.3129873	4.3509665	4.225052	4.3233004	3.2706125	3.3065073	5.0845966	3.1575434	3.3678288	3.1113186	3.1071928	3.2633944	4.3164535	3.2230566	3.2658646	3.3178754	3.1470413	3.647029	3.3901603	3.8577805	3.659173	4.2395616	4.440304	3.2045283	3.8893676	3.1250505	3.2501807	3.101429	4.329266	3.7866082	3.1665204	3.5904727	3.8771715	3.7041895	5.0889034	6.4756613	3.1217453	5.73602	3.7347946	4.602769	3.3498082	3.77667	3.9261014	4.9004846	5.096428	3.1591215	3.2135003	3.487685	3.3269083	3.4112635	3.5706553	3.676424	4.6945686	3.8729608	3.1530337	3.4786882	3.9983096	3.399743	4.161499	3.5643547	5.4190083	9.066881	5.6358027	7.2932944
4.129524	5.9499264	6.9928627	3.9764907	8.458112	4.2946415	4.4934464	4.257183	4.28444	5.2495904	5.052487	10.069038	3.9805806	5.3509903	6.184904	8.406083	4.5526476	5.7154837	8.5465975	5.274935	5.2179136	4.995796	7.2999787	6.6400967	3.6215916	7.754746	5.2471933	11.215189	6.403715	5.5778923	5.9403133	7.0942025	5.258404	4.051015	6.9464083	7.9389906	4.586638	4.864782	7.553138	8.311547	8.523945	7.5376987	4.858738	4.0556936	6.4539366	8.073621	6.2223253	4.786403	4.9563823	7.4243364	7.1270776	4.9559603	6.645322	6.8957176	5.2812786	4.14534	7.1483965	5.457922	4.119441	5.438383	10.051535	5.069698	8.345406	5.4963093	8.824777	4.922271	5.5868273	4.4540763	4.1733875	5.333122	5.704764	5.0656767	9.082588	5.207878	5.085679	4.405072	5.1276603	4.49843	5.1637373	4.996051	4.5044174	4.576974	4.22201	4.794724	4.4344387	5.087717	3.9651809	5.9449115	8.458332	6.53543	5.364564	7.0999317	4.1184845	6.7686796	5.499056	5.0292244	5.760392	6.173052	5.1709976	4.807328	5.161354	4.18285	8.161819	4.986713	4.0286984	3.6020114	4.7309833	5.973915	6.0189457	5.554838	6.5105715	7.890093	6.0310335	6.345579	4.5561314	7.018935	5.8403645	5.0873823	4.7124166	5.6404696	7.166378	7.3675003	6.749679	8.841907	5.147274	4.8855815	5.0570726	4.9177547	4.2693753	4.3085604	4.7779074	7.389367	7.082434	4.6671605	4.6541862	4.7555046	6.4019647	6.9955435	3.8183565	6.2371993	4.5262365	5.448125	6.497498	5.731258	6.220706	5.413872	5.3813534	4.793805	7.460183	4.8674345	6.5120454	4.0570507	4.900399	5.540552	6.3827543	6.553051	5.27079	7.4272585	6.2373	5.004463	4.174594	5.559928	5.192898	4.5251427	4.4094706	5.7004695	7.5133686	6.5033607	5.5258503	5.096542	6.685049	6.5549965	5.9497604	9.427745	6.0615625	4.124462	7.2051907	7.433387	7.7227287	6.393918	8.867706	6.0994825	7.4832373	5.426734	7.3680596	6.6675243	7.375669	8.353313	7.5971427	6.520069	5.2208605	5.1435723	7.082272	6.7535315	6.4083614	6.12891	9.532583	8.38543	7.5700984	7.758492
3.3131003	4.257341	5.7092333	3.6313062	4.8794055	3.5948882	4.3599706	4.376072	3.9275727	4.3178487	3.3504314	6.9169936	3.2864368	3.4941614	3.4060366	7.751746	4.254668	3.6801586	3.142967	6.113137	5.3554935	3.1761284	5.034818	3.422705	3.2133749	8.500516	3.4838545	10.548746	4.484349	5.522049	6.894556	3.845173	3.331682	3.3812249	5.6881323	4.724923	3.1942449	3.219761	6.9448514	7.0417233	4.7219524	6.601367	3.8434753	3.5299592	3.3142738	4.5624485	3.230194	3.1985638	5.5946546	5.8244314	4.604265	7.050491	3.4624908	3.8600185	3.439644	3.3212821	4.201988	3.2665884	3.2218146	3.958507	6.25117	3.4732008	3.8533316	3.52187	5.1397495	3.4929643	3.3684359	3.3285563	3.2626474	3.446265	5.931097	3.6269097	6.071836	3.3840184	3.4514866	4.367367	3.4467938	3.9823427	3.6771405	3.538377	3.1686122	3.513775	3.1755862	4.493903	3.3647442	3.5029776	3.7726803	6.7072363	4.01885	3.7822442	3.5356486	3.5219498	3.5679476	4.750615	3.4077065	3.6258245	5.420059	4.505476	3.362218	3.5296168	3.8355613	3.642425	3.4891434	3.627149	3.1706936	3.5122716	3.3287058	4.320964	4.595069	4.8889627	6.251779	5.5649147	3.1219075	3.3325536	3.6939957	4.295262	3.5717108	3.6558895	3.2894442	4.145825	4.5706577	8.828135	5.3741574	4.9738216	4.0397663	3.193767	3.3227966	7.35482	3.7703846	3.1703463	5.1446548	5.386854	3.7828224	3.392049	3.4510093	3.717511	5.555515	4.9861517	3.7464364	7.126297	3.3962092	4.6727414	6.2824035	3.6138763	3.5568323	3.2606723	3.1770854	3.444542	4.9876323	3.6206808	3.7763014	3.3849962	3.3968592	3.930025	4.442787	6.0183992	3.5708609	6.1383247	5.0210805	3.7667851	4.3322945	3.1879423	3.524057	3.179867	3.8946853	4.9951663	3.448556	3.682385	4.29248	3.6917074	3.8550088	7.5305047	3.2054613	6.930319	4.573103	5.1362524	3.7132688	4.007814	4.7525034	8.389517	4.681742	3.594359	4.0620074	3.8788197	3.5074763	4.465598	4.9279947	5.319383	4.485303	4.691385	3.2933512	4.1502876	3.8776329	3.3439643	5.917505	5.026578	4.9291553	7.4951205	7.207598	7.284249
3.2014678	4.0729136	3.3877988	3.4032571	3.9051576	3.2363214	3.5026352	3.8857195	3.6357005	3.4791625	3.1651175	7.419746	3.19442	3.2499394	3.216265	7.236775	3.357684	3.2549417	3.0934494	3.879912	4.2027	3.087791	4.0528374	3.130177	3.0941517	5.7177906	3.2531967	10.866947	3.8667707	4.0072026	5.1523395	3.2493458	3.1244357	3.2581382	6.9702806	3.7547855	3.1259573	3.1120598	7.7667923	7.062063	3.5256042	7.4748626	3.3238378	3.1209483	3.2701006	3.7069075	3.2112126	3.1101737	3.8810298	3.8641353	4.1590633	5.4747705	3.1560044	3.6759508	3.140725	3.2219887	3.716255	3.2975256	3.1010013	4.1143117	6.4393225	3.7292595	4.4421163	3.401196	3.9372954	3.2419984	3.1212218	3.102161	3.1110268	3.1933377	4.451248	3.4681408	4.749258	3.116927	3.1763525	3.7502995	3.251965	3.3223844	3.294824	3.2379336	3.1144197	3.2700672	3.0986075	3.7036276	3.1201315	3.5295403	4.172479	6.6331058	3.8310862	3.184075	3.153847	3.148127	3.2624853	3.764064	3.1990778	3.555637	4.7444496	3.3415914	3.2790978	3.1601906	3.1458411	3.4346306	3.3642297	3.2230334	3.095796	3.1060908	3.1997647	3.29096	4.441428	3.4438698	5.223338	4.064961	3.087377	3.2972858	3.3642244	4.2094574	3.1570585	3.3378608	3.1436307	3.2848334	4.7910037	9.1288395	4.650504	4.0925684	3.2095337	3.1047323	3.1791005	7.740652	3.2908688	3.099798	4.81712	3.9711895	3.9131896	3.1223536	3.134473	3.1668215	4.4138975	4.025503	3.955412	5.8599954	3.1988125	3.5978413	5.984398	3.2926502	3.57202	3.1172361	3.091412	3.1580489	4.978744	3.4223557	3.2683265	3.3368802	3.1601708	3.872735	3.6511893	4.6700306	3.4996696	5.8415937	4.3745565	3.1700277	4.1458173	3.1155095	3.3565314	3.0998776	4.879039	3.447896	3.2447248	3.7189941	3.350869	3.8380306	4.187254	9.6609745	3.103672	5.771003	3.447071	4.5259247	3.3336172	3.8498054	3.5471349	5.343604	4.4099746	3.2479343	3.3363037	3.2219505	3.5033057	3.4957871	3.4692748	3.7070265	3.351128	4.3587227	3.1141346	3.2669036	4.875	3.1729906	5.1293325	3.76229	6.819643	5.764649	6.4283133	9.236427
5.9471765	5.098464	6.879689	5.821436	8.036402	4.523032	7.7424	5.0375443	5.1612644	7.3483915	5.2028103	7.2768373	6.8700233	5.3678174	7.190152	7.617858	6.670073	6.351079	5.7550497	5.4086733	6.129691	5.407887	7.752791	5.940339	5.7285204	7.707724	4.8358445	9.772304	7.1847653	6.1513414	6.088135	6.766375	4.259468	5.730462	7.546329	5.4798117	5.1058464	4.4513035	8.49514	8.7906475	6.0689654	5.4404173	5.377282	4.2829623	5.0927467	7.1916223	5.3828173	7.3346	5.455639	6.83729	8.280548	6.854169	6.259633	6.549138	6.3067045	6.3863506	5.9754515	5.8733144	5.28088	5.9560432	9.332752	5.2650576	6.391142	6.680416	7.5846305	4.518982	5.6493235	4.2325816	6.124522	5.3846464	7.358439	6.413032	9.161521	4.483241	4.9040895	5.1164017	5.5078535	5.1333547	5.4109325	5.8992343	4.8359656	5.5711594	6.1934247	5.301967	4.9937534	6.2949934	6.8409095	5.690343	5.3152018	5.750148	5.2870154	5.8970118	5.1751103	6.3335047	5.5697546	6.6222258	6.0205836	5.812475	6.156763	5.929569	4.9758	5.7978344	8.376881	5.8134575	5.8196507	4.7193494	5.86246	4.3771486	6.134365	4.3003645	7.866709	6.0993137	5.370453	5.847348	4.9543877	5.7927046	6.7432547	5.9720297	5.3100386	4.313842	8.306856	7.070174	7.7708573	8.423954	5.5158844	5.3033333	4.6126823	6.46861	6.364053	4.632704	6.1827145	6.266012	5.6475687	4.8342323	5.583709	4.6650977	5.926738	6.3116293	5.9894667	6.883701	6.045588	6.466939	6.032479	6.226918	5.1228743	5.2445602	5.6744633	7.9863286	8.099315	5.142189	5.271597	5.943007	5.8832774	6.2011976	5.5349474	7.4340353	5.428048	7.096183	5.670995	4.266574	6.0750923	5.408941	4.8083773	4.5684853	4.4463477	4.7845736	6.1201553	5.6519737	6.9603024	6.7306147	6.450387	6.182632	5.411784	7.7949133	6.615524	7.2084737	6.661124	7.0140295	8.37377	6.335786	6.3605375	5.799444	6.9610825	7.010625	6.759906	7.809503	6.087427	7.0100374	5.7608094	5.446623	5.640827	5.812932	7.9585876	6.973021	7.373455	6.3144546	6.8154454	9.957339	9.079489	6.8872137
3.4280026	3.7617688	4.803722	3.6444955	5.297827	3.474797	5.1750283	4.3560014	3.8114934	3.937549	3.3149006	7.4229937	3.6631765	3.7783759	3.7875843	6.638899	4.550624	3.8184896	3.2850041	4.1158304	5.793356	3.2527304	5.396084	3.6167324	3.2274458	7.8806186	3.7596674	9.663654	5.572644	4.6035995	6.0958905	4.2227745	3.121237	3.6280012	6.204595	6.1604524	3.4074728	3.1507492	7.6240215	7.8106337	5.2824597	7.8339148	3.5232694	3.9546723	3.6632	4.8532753	3.2785285	3.4548483	5.3854694	6.2920227	5.4403453	6.4756713	3.9599574	3.9398036	3.5941625	3.3577259	4.2099457	3.488102	3.2754498	4.04809	8.217545	3.7475371	5.41199	4.2730317	4.9269648	3.6008222	3.4156785	3.323337	3.1513395	3.4112158	5.3775945	4.773755	6.2238684	3.47699	3.379105	4.516819	4.2033873	3.3728209	3.8243055	3.353562	3.3794382	3.3962488	3.2849925	4.6737947	3.7744079	4.0531297	3.885786	6.0347786	4.8687706	3.7794235	4.038095	3.4643323	3.803228	4.5755644	4.1243587	3.5212407	5.656576	4.4011807	3.4817781	3.6673002	3.5742297	4.037705	3.831445	3.7986953	3.2544036	3.5500011	3.5514648	3.720367	4.7346725	4.6827555	7.264564	5.0292606	3.2013912	4.2467875	4.004081	5.3745155	3.5297246	3.7079816	3.495354	3.6509843	4.34027	6.413007	4.9074097	7.0842915	3.695797	3.2279894	3.3815718	7.05929	3.685284	3.3145528	4.7301693	5.446393	3.7596104	3.6578372	3.2219942	3.527801	4.4219704	5.625251	4.454628	4.90323	3.675143	3.865848	5.078071	4.3415074	3.5656931	3.2371817	3.2863724	3.537897	5.1649847	3.8813024	3.5888457	3.7241116	3.2145774	3.9173677	3.8351617	6.1665115	3.543391	6.1818876	4.3662367	3.948283	5.09502	3.300273	3.440233	3.4760227	4.8982406	5.659609	3.9457936	3.7861133	5.0002613	4.071049	4.501827	6.002731	3.3022318	7.1667366	4.9437275	6.054623	3.942007	3.905583	4.819303	5.192377	4.7171583	3.85798	3.8767982	4.000389	3.6924615	4.885707	4.3026514	4.9319243	4.300542	5.4821157	3.5501804	4.0527635	5.2695785	3.5111108	6.832569	4.6681557	6.031129	7.9538436	7.2241387	6.7047825
5.3604927	6.0816107	7.923533	5.3508782	7.279783	6.323984	5.8225136	5.667618	5.4604583	6.8361645	5.9116616	7.8938665	6.1980505	5.997677	5.7505713	9.507465	6.7755966	6.023291	6.013542	4.882798	6.378175	5.3120055	7.5891213	6.29697	4.466342	8.673247	5.069913	8.361356	6.7786713	8.193789	9.155386	6.2395477	5.729864	4.7547007	6.701637	6.188683	5.347868	4.990801	6.625573	7.913691	6.90555	7.8055787	5.2764535	5.5171123	5.2874494	7.874208	5.200836	6.76754	8.405806	9.282795	8.312859	8.43039	4.623746	6.01247	6.3559685	6.820653	7.253416	5.344653	5.2948503	6.0429745	7.840213	6.6806054	7.8956404	6.2638874	8.591923	6.8339567	6.3365765	4.4295206	5.1784267	5.6052475	6.954708	6.0577374	8.428316	7.547885	5.623381	5.092216	5.0952373	5.5343947	5.928685	7.2204967	4.3124714	5.716344	4.8819556	6.2560506	5.640006	7.0174007	6.3946166	7.2357545	7.6646457	6.452377	6.57418	5.8869205	6.174839	5.7899833	5.9419417	6.4828954	7.301355	5.761319	5.6137786	5.967577	6.0417714	5.9765396	7.403868	5.76528	5.9578905	6.224741	6.3654146	7.7957635	6.5813284	6.3670254	7.3623295	6.4161205	5.272047	5.86316	7.614407	7.0965347	6.36556	6.862586	6.027319	5.757241	6.15563	7.8653092	6.0611496	7.787338	6.823903	4.4974527	7.5723925	6.7709475	5.4053087	5.0187044	5.4341	8.026251	6.57708	5.1680717	7.64593	5.337904	5.8867536	6.71626	5.4070425	7.9958434	6.113022	6.1068916	5.9390106	6.237688	6.038599	4.555014	4.32077	5.1343236	6.557438	5.7832546	7.0743084	5.7749295	4.954102	4.797366	7.5635114	9.397455	5.4294643	7.040186	6.445815	6.4576235	6.0689507	6.0606995	5.8974857	5.504198	5.406761	8.019481	6.5596423	5.9977894	6.981962	5.6827965	4.9145865	6.3378296	6.7879176	8.585903	6.5445776	5.8993015	7.04321	7.444492	7.009305	6.955562	8.469511	6.396201	8.607386	6.473589	6.7640486	7.3659716	8.323824	6.3468103	6.917037	7.9497004	6.6901436	5.274229	6.0688744	5.7878923	7.888858	8.396179	7.985953	7.817458	7.523228	8.088472
