ENSG00000075884	ENSG00000173020	ENSG00000142765	ENSG00000160883	ENSG00000227507	ENSG00000137818	ENSG00000174501	ENSG00000034510	ENSG00000089157	ENSG00000091592	ENSG00000064687	ENSG00000047410	ENSG00000013441	ENSG00000135596	ENSG00000137841	ENSG00000101596	ENSG00000181163	ENSG00000162894	ENSG00000132424	ENSG00000115524	ENSG00000089009	ENSG00000156508	ENSG00000170345	ENSG00000188846	ENSG00000173821	ENSG00000052841	ENSG00000117676	ENSG00000115268	ENSG00000121064	ENSG00000149311	ENSG00000197043	ENSG00000030582	ENSG00000198502	ENSG00000124126	ENSG00000111144	ENSG00000105373	ENSG00000182866	ENSG00000101336	ENSG00000108107	ENSG00000143870	ENSG00000198755	ENSG00000111371	ENSG00000138744	ENSG00000132182	ENSG00000164308	ENSG00000130592	ENSG00000104870	ENSG00000163220	ENSG00000168028	ENSG00000123146	ENSG00000141068	ENSG00000196565	ENSG00000120708	ENSG00000156738	ENSG00000233927	ENSG00000166441	ENSG00000140988	ENSG00000182718	ENSG00000187653	ENSG00000198034	ENSG00000162231	ENSG00000148303	ENSG00000100316	ENSG00000105193	ENSG00000100345	ENSG00000151651	ENSG00000189343	ENSG00000100650	ENSG00000167286	ENSG00000147162	ENSG00000123329	ENSG00000101347	ENSG00000211895	ENSG00000000938	ENSG00000149273	ENSG00000171863	ENSG00000105374	ENSG00000100453	ENSG00000183878	ENSG00000055163	ENSG00000116688	ENSG00000011600	ENSG00000147604	ENSG00000167978	ENSG00000083845	ENSG00000005844	ENSG00000115415	ENSG00000116701	ENSG00000131018	ENSG00000163660	ENSG00000131238	ENSG00000182578	ENSG00000203875	ENSG00000143119	ENSG00000152795	ENSG00000123338	ENSG00000136942	ENSG00000134419	ENSG00000072818	ENSG00000142541	ENSG00000009790	ENSG00000139626	ENSG00000122406	ENSG00000143947	ENSG00000163931	ENSG00000160593	ENSG00000145425	ENSG00000134516	ENSG00000164733	ENSG00000117289	ENSG00000108298	ENSG00000175606	ENSG00000163563	ENSG00000223553	ENSG00000114391	ENSG00000167526	ENSG00000211772	ENSG00000044574	ENSG00000126759	ENSG00000142937	ENSG00000122026	ENSG00000197958	ENSG00000108654	ENSG00000229164	ENSG00000084234	ENSG00000105372	ENSG00000155657	ENSG00000100906	ENSG00000130255	ENSG00000168010	ENSG00000028137	ENSG00000063177	ENSG00000142347	ENSG00000110077	ENSG00000172809	ENSG00000049860	ENSG00000100242	ENSG00000105640	ENSG00000138326	ENSG00000112306	ENSG00000197756	ENSG00000142676	ENSG00000144713	ENSG00000139641	ENSG00000141524	ENSG00000204287	ENSG00000197728	ENSG00000125691	ENSG00000164587	ENSG00000110700	ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
6.3765955	6.7723503	4.6834865	5.428914	5.777422	8.233997	5.51829	7.391909	8.55374	6.8712835	4.138724	6.3131723	5.103641	4.4182377	5.821905	6.0096974	7.659656	4.4806266	5.0436954	7.2849393	7.098085	11.958161	4.710571	6.323381	5.2823334	5.155903	5.1019354	7.18821	4.4359922	4.5834002	8.141132	6.5150404	3.6059883	5.240247	5.565902	8.424526	6.293954	6.010125	7.7873487	5.91878	6.353696	5.1364536	5.1467876	4.681448	4.90429	7.310993	4.720896	4.463798	7.4558306	7.624721	6.3384705	3.4670024	5.2803392	4.70148	5.342484	7.7246504	9.53841	6.057525	3.8477626	7.6869726	5.3816853	7.032134	10.284328	7.403546	12.017591	6.993532	5.1079464	5.890004	4.5623264	4.3724337	5.17562	6.3699465	4.006694	6.184945	10.112783	7.1826277	5.8051257	4.5952296	3.4672823	7.646494	7.01445	5.9907894	10.266363	4.81247	7.292893	4.9254255	8.083704	5.4058275	5.951185	5.3581924	5.7851634	4.0037365	5.830786	6.3488283	6.39775	6.2139173	6.147481	6.6817226	5.601362	9.529852	5.2856927	6.69407	8.581221	7.808329	6.7245092	4.8909883	6.9873047	7.469084	5.2592506	8.936068	9.298529	4.744712	6.259348	4.2741995	8.250418	9.924172	6.6211076	6.850596	5.5424676	6.4887214	9.818065	8.531313	9.12599	5.5914655	6.78426	8.432234	3.7797413	6.147195	6.409399	5.090603	6.597637	7.8437495	7.5277524	4.824266	6.0931764	4.9809465	5.5771112	8.063684	4.745105	7.770292	5.6946926	7.567648	7.163557	5.868628	6.2398467	7.9061913	5.343233	7.2566705	8.947683	6.7905054	5.935522	7.2538085	8.875924	5.5672054	6.280647	6.2640615	8.320503	4.656506	7.296957	5.512057	5.762124	8.789942	9.303337	5.790326	5.9475136	6.925219	6.7664413	8.491901	5.1767836	5.7493634	6.1953955	4.004854	8.059755	5.7846217	9.646266	5.59296	8.229212	6.6935005	7.0974426	6.5844073	5.182005	6.373972	4.3953066	5.62425	6.890596	6.8322916	6.4274626	7.4169865	6.6657524	6.5249577	4.1537	8.533892	10.014626	8.293513	9.122005	9.8391	6.6315804	4.7543273	3.2662826	7.2092986
6.4951563	7.524274	5.242275	5.838583	7.080932	8.82243	5.83323	6.9534836	8.642916	7.1590447	4.818818	6.730628	5.408162	5.8196363	5.889556	6.7912755	8.025404	4.932697	5.442486	8.148188	7.2715683	11.196508	5.6736975	6.801791	6.4468546	6.200396	5.0226293	7.2778974	5.1726427	5.553313	8.867758	6.666834	4.3066387	6.420359	6.303936	8.682913	6.917388	6.578974	8.026204	7.2651515	7.1461864	6.036823	6.288849	5.613692	6.098611	7.80242	4.881874	5.0040445	8.714809	7.9808416	6.1984015	3.6384346	5.5930395	5.3414173	5.6686087	7.243043	9.366858	6.694765	4.1872487	6.9865155	6.133487	7.062396	10.4078045	6.616976	12.684122	6.2288103	5.2790585	6.4877577	5.3324924	5.1463842	5.5480523	7.984086	4.7546215	6.8790884	9.755905	8.277626	7.0331817	5.099704	3.6980228	8.506006	6.712638	6.829447	9.764669	5.06671	8.317238	6.275761	7.9923673	6.2924137	7.0293455	6.5779123	6.7449884	4.8765135	6.0614424	7.422231	6.3479476	6.621391	8.019973	6.706108	5.823414	10.450913	5.919241	6.774951	9.1295	8.015972	7.0027456	6.38122	7.416501	8.667859	6.265054	8.290559	9.2577095	4.5851865	6.522495	4.0874133	8.836952	9.298363	6.857107	8.640579	7.390783	7.1219096	10.389313	8.749607	10.058743	5.560445	7.7796025	9.355848	3.9775906	6.6753078	6.7612805	6.8697414	6.400606	7.9157295	6.974902	6.2345657	6.9120855	5.2671947	6.5447636	8.170034	6.540658	8.285015	7.006548	8.663228	7.3847184	5.882064	6.3895254	7.5911784	5.5471816	8.342197	9.240042	6.5560675	6.832918	8.614919	9.645843	5.6180964	6.9133215	6.6938562	7.534391	5.507304	7.4495454	7.7149906	6.6025696	9.105968	10.00629	6.6169066	6.6015935	7.7693377	7.868715	9.691366	5.638318	6.19252	7.4422565	3.960867	7.8531265	7.0746884	10.770458	6.517875	7.487733	6.7140756	8.191527	7.4006834	5.986169	6.913291	4.380403	6.555419	8.172359	7.081101	7.2154284	9.067542	6.852251	6.856574	4.778538	9.623638	9.437403	8.940086	9.193365	10.332792	6.619062	4.105943	3.3448424	6.595748
5.973711	6.972226	5.069699	5.491475	5.8099895	8.809559	5.3416376	7.2263556	8.441824	6.7190285	4.1887527	6.440087	5.3225603	4.626701	5.992585	6.0972514	7.9077263	4.5764976	5.2119064	7.324571	7.0741577	11.853863	4.625233	7.120183	5.504953	5.1456876	5.533595	7.784563	4.2686768	4.4862123	7.3883934	6.6117096	3.6768708	5.2257175	5.9152117	8.374352	6.3702726	6.2504926	7.42581	5.6326513	6.4374714	5.419092	5.2435026	4.7364807	4.9142833	7.3912807	4.72253	4.570179	7.402037	7.3545218	6.0034933	3.5596194	5.071157	4.8882923	5.891094	7.35575	9.531722	6.333724	4.189109	7.994456	5.593607	7.4186053	10.631143	7.5341463	11.894011	6.320033	5.673506	6.222085	4.819624	4.4188185	5.339547	6.5609684	4.2040324	6.3942294	10.152427	6.691135	5.7507935	4.729924	3.5222812	7.06286	7.015957	6.2064505	9.930117	4.6555605	6.9855404	5.0698724	7.94459	5.5740194	5.927315	5.691393	5.498699	4.008237	6.021491	6.2977037	6.465473	6.1181717	6.3801484	6.5774565	5.4138775	9.458813	5.4457045	6.767318	8.335758	8.183422	6.920888	4.970134	7.3409934	7.289073	5.215865	8.913775	9.541214	4.8670387	6.709691	4.30211	8.559538	9.553383	6.6520753	6.657515	5.5289083	7.2294426	9.746935	8.548323	9.187756	5.6888523	6.420336	8.346294	3.8466163	5.9595065	6.5548954	5.215786	6.1939893	7.692611	7.62792	4.9183125	6.3346853	4.872917	5.63225	8.209326	5.0630856	8.471874	6.017991	7.6952267	7.4400954	5.605403	6.520896	7.7623377	5.5972047	7.577439	8.677731	7.2917643	5.88328	7.14638	9.07163	5.204793	6.5609684	6.651614	8.621299	4.856934	7.2248864	5.188753	5.9009156	8.744175	9.544286	6.151367	5.7760715	6.4845505	7.0526686	8.643588	4.9814186	6.28684	6.3287992	4.3388376	7.83392	6.0091963	9.61166	6.29418	8.415759	6.5673904	7.558145	6.0736427	5.37176	6.616332	4.5646386	5.197804	6.7343574	6.946085	6.666892	7.601072	6.368658	6.9220634	4.3423114	8.622862	9.905975	7.7022805	8.923471	9.786476	5.8635573	5.060389	3.3238585	7.5346565
4.1836996	6.01336	3.2664394	3.5478292	3.8564765	7.0510707	4.1466746	5.909687	6.3739605	4.38192	3.1987422	4.729783	3.591001	3.2608156	3.6146064	4.5203724	4.800979	3.5550327	3.9178936	4.959646	6.425845	9.840273	4.4377556	4.3959756	3.836061	3.443451	3.3899767	5.17147	3.3908541	4.2218037	6.0695753	4.1921005	3.1272087	3.8580713	3.9517763	5.9103603	4.8980894	3.8649056	5.3415422	3.359921	4.329211	3.754356	3.5338454	3.681481	3.6282947	5.9904165	3.191817	3.238281	4.027772	4.432803	7.51664	3.2156122	4.134414	3.4040313	3.4947212	7.2983847	7.7178392	4.0002675	3.245846	4.9545236	3.908514	6.078912	6.960807	5.3055887	13.256797	4.479099	3.926364	3.772941	3.5372548	3.1722646	3.65343	4.5298057	3.1887736	4.194859	6.7965727	4.7673807	3.9274561	3.3473165	3.1256008	5.3607693	7.2492456	4.2752213	6.736124	3.3519778	4.550883	3.385513	5.761139	3.4048643	4.1222734	3.3827746	3.3131537	3.1606708	4.218767	4.7663565	4.377199	5.2570176	4.5987577	4.8183284	3.9268203	7.531491	5.698677	3.502932	5.1494684	5.4019175	4.21735	3.5500922	6.5850077	5.485399	4.3072286	4.8936725	7.4206123	3.6076207	4.269304	3.8815174	5.9574366	8.240759	3.8988233	4.1766644	3.648639	4.700837	7.457303	5.6531887	6.2401223	4.363539	3.971462	5.155679	3.2625954	3.9009225	4.0560336	3.771369	3.641515	6.339571	4.930358	3.305449	5.536648	3.1875358	3.9060953	7.4506483	3.729675	5.817272	4.4017487	5.608176	5.7994223	3.9044986	4.1196795	6.139957	4.3908577	6.1950016	7.373859	5.3012676	4.501121	5.2689166	7.7359066	3.6682892	4.670992	3.985914	5.5300865	3.1560771	6.2689233	3.9981706	4.5696974	5.795328	9.029652	3.6619515	3.6454625	4.832369	4.320508	6.6109095	5.6387672	3.9322846	4.6515856	3.4356308	5.9975715	3.7381341	5.607574	3.8009195	5.165649	5.065144	5.142585	5.11904	3.9647245	5.5300283	3.8251653	3.333883	5.4333167	3.8481698	4.0198975	4.6877484	4.022451	3.5425456	3.1991808	5.44473	10.265398	5.196076	4.7050133	8.854024	7.701504	5.1264563	3.1203353	8.897129
3.7474375	4.326499	3.7912579	3.573543	4.982764	8.248124	4.1606402	5.557642	7.258517	3.5713758	3.423799	4.6074038	3.6574419	3.2329903	3.4363186	4.6906195	4.525972	3.6845567	3.8974283	4.794566	6.5772915	11.213844	3.2085285	5.1547203	4.4756413	3.1955826	3.2100258	6.120478	3.1010113	3.8269315	3.7260206	4.198125	3.1117558	3.293266	3.99608	6.0638247	4.611265	3.4073298	6.2514505	3.1685038	4.515727	3.3523498	3.2819216	3.2505305	3.3331227	4.560979	3.119426	3.1477666	4.2163763	3.9805512	5.2396116	3.208416	3.3472483	3.258642	3.6803637	6.659803	8.015688	4.003472	4.3438835	5.50077	3.4053047	6.8500876	7.6632442	6.176637	11.610376	3.2656076	4.2482843	3.8466485	3.369806	3.1642938	3.4134662	4.1315613	3.2006173	3.6036255	8.543417	5.9994993	4.050788	3.4187703	3.200795	4.5774	5.8484197	4.239576	6.817171	3.4585288	4.4440756	3.3428955	4.92282	3.2295036	4.467211	3.7555084	3.1582887	3.1030636	5.198538	3.650291	4.0787683	4.658621	5.1584873	4.736252	3.5806532	8.422226	5.908247	3.1947417	6.912112	9.037297	3.9697614	3.505608	7.663692	3.8493483	3.7747676	6.7077484	8.373042	3.6862705	3.846346	4.2714057	7.3514376	8.940235	4.285733	3.371393	3.229354	5.996661	8.492369	7.8425	6.1064167	4.0464287	3.956787	8.647278	3.6115131	3.8721104	5.260565	3.796029	3.124282	6.0945177	4.205814	3.149237	5.9957848	3.1299436	3.6212573	9.169405	5.577197	7.362528	5.5100846	6.6101027	6.7876973	3.3042173	4.444923	5.0204544	6.4591303	5.874899	7.896044	6.758085	3.477663	5.5512094	8.410822	3.1886327	4.664196	4.1785626	8.736579	3.1176767	5.5017214	3.3846219	3.38411	5.004796	8.938469	4.899743	3.4508383	3.501862	3.9040997	8.911398	4.256768	5.161434	5.4352074	4.1389236	3.6936789	3.7645416	5.343174	6.074342	7.797332	3.9557893	8.000017	4.2726703	4.6384144	4.4671907	3.709624	3.1544712	4.423733	3.5546408	3.3004122	4.2540355	3.3496652	3.4969106	3.274453	5.4554048	8.632101	3.79102	3.388822	5.5967937	6.077037	4.764949	3.1425881	6.4917984
5.4619007	3.5007517	3.090122	3.2009528	3.6401775	12.156832	6.5786924	4.2172346	7.0647697	3.1119149	3.137346	4.7290525	7.008791	12.565842	3.4779325	4.9624825	3.7967882	3.604338	6.5739107	10.121334	12.608388	13.794259	3.0848267	14.384789	10.152363	3.083735	3.0871947	11.073748	3.083815	4.613843	3.293749	3.096492	3.0830946	3.0832922	3.718731	13.168747	5.187069	3.0853813	6.140731	3.6968985	10.067499	3.1122556	3.0864105	3.9429634	3.8690603	3.3887277	3.0954862	3.0835273	13.053749	3.186631	3.302864	3.0830917	3.09223	5.6666737	13.247845	9.905312	9.264268	3.6731641	3.8542073	14.080696	4.196056	12.357182	13.300934	7.8750753	13.092681	3.1003	8.091664	4.014794	3.6781735	3.9063048	3.585369	3.383401	3.229656	3.110738	14.4520445	13.436814	4.096396	3.0871985	3.0830917	3.5379238	3.095528	3.344619	11.631636	8.17673	4.7958694	3.0831463	4.4265413	3.0831122	4.2056456	3.2684815	3.0912228	3.0830975	4.244666	3.1319609	3.7410276	3.3132148	10.857889	10.176966	3.4963703	13.97218	7.3884764	3.0865695	13.896459	12.685004	3.1829896	3.2967358	12.588146	3.3626018	3.083183	8.597246	13.401469	3.1117787	3.94233	3.0830917	5.824597	13.064986	6.6562166	3.0866086	3.0831184	14.758291	14.41817	12.509781	6.1745987	3.0844586	3.5103068	13.02687	5.76575	3.2555375	8.65456	3.2359464	3.0831122	12.651026	3.698782	3.0842276	6.380745	3.0833185	3.0838642	12.5115	8.534216	11.231866	12.297113	10.592123	12.885333	3.2285392	3.0862756	3.3110454	11.727151	13.738183	14.19953	8.26367	3.1493185	10.5452385	14.939852	3.083154	10.291392	10.793829	12.53028	3.0833611	6.7938995	4.577567	12.648007	4.486431	14.619017	3.3615165	3.2691329	3.096198	9.711307	12.714897	3.0830927	11.959741	14.035571	3.3379552	4.775436	11.497731	10.2503605	8.251035	12.256136	3.4865599	12.8033285	3.7335	4.98482	3.5472045	3.0830917	3.0831017	10.837032	3.1378787	3.1308875	5.8227744	3.083163	4.5119557	3.0830917	3.3932512	12.164049	3.083773	3.3144898	8.916312	3.1096056	3.0839632	3.0830917	3.1327543
5.8244305	6.6916323	5.480938	5.018687	6.6264772	9.156986	5.8553853	7.088842	8.563599	5.6399293	4.638756	6.7075806	5.5294166	4.7777495	5.4742756	6.6603355	7.694411	5.0878077	5.2414	6.997961	7.6322074	11.621569	4.34797	8.101301	5.839035	5.2469864	5.367117	7.5916967	4.094512	4.7454143	6.7436876	6.213137	3.8267274	4.9571323	5.7959003	7.7949333	7.4459248	6.4645114	7.5464892	4.9092116	7.0106983	5.454339	5.082153	4.8625135	4.8910217	6.7443447	4.112902	4.4997177	7.4957175	6.607873	6.188117	3.8734193	4.3940916	4.9445543	6.9098234	8.047955	9.443973	6.667676	5.1816225	8.4575815	5.7979803	7.9530926	10.213251	7.662477	10.745216	5.3355618	6.349767	6.7441206	5.2694216	4.255576	5.2698107	6.2956247	4.537872	5.9545584	9.602317	7.057627	6.234006	4.826105	3.8417232	6.544874	6.6137724	7.0536623	9.478083	5.011034	7.07741	4.9575744	7.7003403	5.6756473	6.0396056	6.1286745	5.3493567	3.8040602	6.4247055	6.0620456	6.3495708	5.5630813	7.0008936	7.119598	5.3312263	9.878957	5.764623	5.3096905	8.364418	7.528057	6.3653893	4.984537	8.515921	6.532174	5.215257	8.639795	9.255315	5.3359346	6.678791	4.734794	8.404658	8.944205	6.2513676	6.143853	5.182003	7.9517174	9.42038	8.151219	8.589729	5.793394	6.166975	9.3245535	4.7088633	6.4535666	7.402644	5.915535	4.820836	7.4915724	6.739251	4.717286	6.455018	4.4856057	5.5132	8.76069	6.4743013	9.142951	7.525058	8.820617	7.6847587	5.3102274	6.1481028	6.9022007	6.3234043	8.339479	8.928047	7.948849	5.452001	7.687541	9.59903	4.3833375	7.537128	7.388111	9.304583	4.942082	7.3102927	5.126033	5.65114	8.019272	10.144498	6.8680334	4.9409347	5.7075415	6.8142843	9.008591	5.529445	7.316996	7.196594	5.491213	6.562011	5.8398247	9.315936	7.9168334	8.839085	6.25733	8.660692	5.8106422	6.1821027	6.422491	5.29753	4.276964	6.6199436	6.701954	5.631173	7.467512	4.9058466	6.895029	4.8395386	8.448803	9.632304	5.94139	6.900589	8.994228	5.624425	5.45792	3.7781506	7.323533
4.548644	5.5480127	4.4889584	4.163994	5.445185	9.234671	4.9381757	6.5047007	8.31926	4.541087	3.9789662	5.780839	4.522035	3.5998476	4.032244	5.519704	5.5043406	4.2274346	4.646551	5.8624086	6.712467	10.706713	3.450166	6.473145	5.1928635	3.5241306	3.6627784	7.2296205	3.219303	4.250675	4.7075024	5.3294096	3.264548	3.8575592	5.0406003	7.3402166	5.7614417	4.356625	7.069945	3.4718266	5.848612	3.9053464	3.7745485	3.6470711	3.8173668	5.621052	3.3316665	3.511763	4.9766703	4.953472	5.7798405	3.6035826	3.8707268	3.7908134	4.813635	7.607743	8.425312	5.147434	5.083872	6.315156	4.103988	7.672983	8.540556	6.8492155	10.814077	3.8302414	5.514347	4.8651447	3.823609	3.495828	4.182727	5.0231023	3.5341418	4.597447	9.339031	6.788134	5.1852417	3.993438	3.4673016	5.578988	6.5996056	5.8575983	7.75506	4.199234	5.2545314	3.874496	6.0015564	3.8550766	5.3994484	4.5923295	3.503294	3.2364974	6.311844	4.7307577	5.199809	5.3438597	6.263499	6.064143	4.161291	8.644185	6.365269	3.6013584	7.4509835	8.873386	4.798414	4.1073523	8.432231	4.7256093	4.5998898	7.527556	8.292692	4.55633	4.957409	4.5370026	7.5926805	9.362881	5.293681	4.1382837	3.6566906	6.8438377	9.074116	8.476564	7.40817	4.9504256	4.758806	8.630576	4.1724296	4.9758577	6.2318735	4.5711117	3.3666	7.3746247	5.2530875	3.4516203	6.5098953	3.432555	4.2489767	9.116734	6.036463	7.977088	6.2362475	7.734382	8.092719	3.8098457	5.325287	6.368226	6.2814074	6.702898	8.564445	7.441684	4.1411276	6.2988634	8.582155	3.5474129	5.8532963	5.20356	9.740458	3.4598408	6.317166	3.8515458	4.1202602	6.2141175	9.751394	6.1903334	3.979455	4.4128137	4.8483176	8.3758335	5.126852	6.0242577	6.2318716	4.9635777	4.787556	4.392127	6.314658	7.23448	8.309183	4.9517345	8.647884	4.875805	5.4205008	5.2950125	4.2583323	3.4011478	5.164871	4.281711	3.7192497	5.3545933	3.9888191	4.5099754	3.7991772	6.6710258	8.883865	4.8463206	4.3713207	6.888072	6.047603	5.3802595	3.3593469	7.2945805
3.8515894	4.3025064	4.403816	3.8811724	6.5273633	9.63179	5.2560916	6.211794	8.459261	3.4376433	4.0293703	5.20341	4.358525	3.3003638	3.692038	5.7782035	6.015728	4.092376	4.7497797	5.7716045	8.058728	11.145963	3.211699	7.368575	4.8389406	3.3037872	3.3295605	5.9643245	3.105836	4.646847	3.5306146	4.553125	3.2262802	3.3537478	4.7855277	5.9569006	6.049426	3.8895488	7.186856	3.3395386	5.999532	3.386331	3.8185875	3.4810367	3.441318	4.296175	3.1372542	3.2636628	4.9386926	4.3790064	5.0178757	3.6954727	3.217708	3.5145411	5.1303153	6.1728125	8.337873	4.706537	6.690774	7.8207817	3.8863704	7.7123923	9.175213	8.516031	9.384127	3.330177	4.447256	4.865913	3.6080356	3.369882	3.454544	4.368204	3.3724205	3.756794	10.663966	7.0374603	4.7363753	3.7210069	3.4870348	5.5914993	5.227358	5.7331114	8.147219	4.2476616	5.347481	3.3862982	6.5765076	3.3392067	4.9451985	4.5077963	3.217766	3.1194048	6.439833	3.8765726	4.174349	4.5994062	5.136051	7.227611	4.205073	9.314119	6.263541	3.2998881	7.9011054	9.621292	4.536557	3.718182	9.44685	4.230286	3.7215364	7.6830864	9.971825	4.2258463	4.7078695	5.6518817	7.5327053	8.930034	4.324185	3.4580762	3.303891	7.0046825	9.130234	9.132904	6.5132384	4.30487	3.7819629	9.893715	5.4201584	4.8844523	5.881111	4.4908214	3.1449502	6.845416	4.497723	3.269305	7.052647	3.1450114	3.582724	7.957231	8.7099905	8.524456	7.4921103	8.738526	7.4308786	3.3603354	4.304858	4.5556164	7.730211	7.9926963	8.676209	7.6335444	3.6397135	7.5453553	8.808813	3.1773448	5.635026	6.412734	11.265521	3.2857354	4.912391	3.5331712	3.4200616	5.753318	10.548973	6.495251	3.3333933	3.479906	4.799233	9.725252	5.2055154	8.621872	7.9388013	6.6530743	3.8250146	4.4200163	5.317795	7.838823	9.173275	4.2480655	8.663141	4.1225038	5.576312	5.295994	3.913668	3.1232953	4.9595165	3.8562918	3.3449159	5.179961	3.4304373	4.0817947	3.3867407	5.559845	8.270876	3.888327	3.4825141	5.948177	4.5029345	5.244486	3.4829032	6.6719656
4.2645273	5.389284	3.603563	3.5990694	4.5816035	7.6025505	4.6243763	5.585848	7.400281	4.5051723	3.3746195	5.046023	3.9069872	3.3951175	3.7652416	4.9827824	4.8874865	3.8823087	4.008867	5.27409	6.237788	11.334553	3.4962237	5.0160646	4.406684	3.3817794	3.4963953	6.3779087	3.1938708	4.0567026	4.832921	4.657957	3.1248827	3.7552464	4.405306	6.2689633	5.356662	3.8973048	6.3423214	3.340656	4.7966733	3.7299669	3.4136233	3.4865046	3.7429829	5.8023186	3.2214808	3.2613254	4.3356285	4.566251	6.1433992	3.2154803	3.9016292	3.5177577	3.4563463	7.3311605	8.84667	4.1688743	3.5861855	5.2917547	3.7609694	7.5564475	7.8937163	5.6827354	12.011173	3.8590705	4.5565677	4.249922	3.4851491	3.207582	3.6546774	4.3038116	3.2463548	4.139468	8.306805	5.371874	4.078169	3.6232858	3.1892514	5.144469	7.3963757	4.7238407	7.28136	3.5491967	4.650646	3.4589694	5.367445	3.5860407	4.2956824	3.6469717	3.3640685	3.1637545	5.2296557	4.2344723	4.393901	4.264991	5.1007004	4.986913	3.8154626	7.9268174	6.221154	3.5005846	5.8083878	7.3374977	4.4209948	3.6180794	7.2750216	4.428334	4.5945044	6.1199636	7.421785	4.044854	4.678374	3.8949695	7.2406993	9.177322	4.6890244	3.874243	3.4270337	5.46041	8.210712	6.958275	6.791337	4.6776695	4.4177666	6.3056755	3.4720757	4.0612793	4.713028	3.8494728	3.4260707	7.1477346	5.49282	3.2537858	5.5728617	3.2894332	3.842485	7.8097687	3.9800723	6.799742	5.115384	6.3086815	6.9573565	3.870201	4.6892223	6.314331	5.312951	5.8654575	7.565845	5.6578693	3.9844768	5.159298	7.892476	3.6201258	4.858718	4.330384	8.834948	3.1969855	5.610579	3.5910983	4.0380573	6.292322	9.558481	4.4279957	3.9182284	4.2849107	4.071842	8.369621	4.127463	4.4934144	4.8722773	3.5148344	4.5822005	3.8950608	5.3387136	4.733611	7.4437475	4.9244184	6.516617	4.55363	4.4794006	5.1483955	3.9715426	3.3595958	5.078335	4.1307755	3.7283351	4.706063	4.037982	3.7047997	3.327735	6.6813793	9.777042	4.773094	4.851917	7.456858	6.416735	5.1276546	3.1497438	7.845012
4.93849	7.3950686	4.9976673	4.5642176	5.7974143	9.364251	5.1811295	5.6095295	8.341064	5.717288	3.891027	6.3197017	4.7144575	4.0254784	5.061963	5.914792	5.6366606	4.6232405	5.050591	6.921179	7.7712936	9.921963	3.9310718	5.2906976	4.8518877	3.5487297	4.026809	6.7609105	3.4321582	5.511013	5.115383	5.0776525	3.341203	4.139846	4.821373	6.3169	5.851368	4.510125	6.71953	4.133951	5.5520678	4.020046	4.0619907	4.6028295	5.2717695	6.0972795	3.5171688	3.5018742	5.222967	4.8756385	6.7641196	3.8952618	4.144618	4.4255285	4.18536	6.7699795	9.765965	4.4282103	5.236315	6.4345036	4.681292	7.6212993	8.411077	8.207892	10.494264	4.4457583	4.849608	6.2041874	4.1825004	3.6505811	4.2811036	5.9931393	3.5305347	4.2755046	8.232034	6.232081	5.6295004	4.097497	3.4824893	5.5562015	8.636097	5.654641	8.27947	4.5003657	5.461025	3.874482	6.2801495	3.8666778	5.9694853	4.3272038	3.5295806	3.4329762	5.3738894	4.681559	4.6718965	4.8133307	5.81612	6.7489214	4.4353166	8.249926	5.8567715	3.8080606	6.19611	7.356721	5.9180994	3.9692013	7.400929	5.5435743	4.885393	6.8765535	7.246208	4.9914513	5.540049	4.878929	7.0603476	7.879748	5.829561	4.3666487	3.7836716	5.946555	8.428893	8.199917	7.4123664	4.4945354	5.190013	7.3816733	4.163478	4.587455	5.3413205	4.1985674	3.7158124	7.528298	6.0223227	3.797404	7.111753	3.5708628	4.032082	7.863132	4.7578716	6.7450695	7.7896094	6.401937	7.18547	4.016568	4.9998074	6.2753963	6.1814785	6.4263773	7.275282	6.248371	4.746082	5.9707785	7.3460073	4.389883	5.321643	4.7007885	9.556391	3.5033884	6.1841173	3.8491757	4.7234936	7.153441	9.157801	4.780863	4.4325137	4.731745	4.9987226	8.692785	4.932614	6.3013916	6.745343	4.21396	5.2825527	5.131192	5.847639	5.384535	7.07251	5.22041	7.4677844	4.9439836	5.469857	5.604082	4.3606844	3.4785469	6.4716835	4.785499	4.219312	6.067647	4.068562	4.0100527	3.5331376	7.0498095	8.776089	4.718866	6.0389147	7.41685	7.404264	5.570733	3.3426027	7.94327
