ENSG00000116688	ENSG00000132965	ENSG00000007312	ENSG00000196565	ENSG00000141506	ENSG00000158050	ENSG00000147202	ENSG00000155465	ENSG00000136045	ENSG00000084234	ENSG00000115085	ENSG00000164062	ENSG00000052841	ENSG00000123338	ENSG00000197872	ENSG00000140678	ENSG00000027075	ENSG00000213983	ENSG00000168010	ENSG00000107742	ENSG00000116701	ENSG00000175463	ENSG00000140105	ENSG00000134644	ENSG00000100353	ENSG00000198286	ENSG00000123146	ENSG00000000938	ENSG00000198909	ENSG00000184922	ENSG00000115457	ENSG00000134910	ENSG00000101474	ENSG00000164674	ENSG00000091140	ENSG00000172890	ENSG00000100325	ENSG00000095319	ENSG00000109790	ENSG00000101310	ENSG00000143537	ENSG00000067704	ENSG00000132300	ENSG00000096060	ENSG00000188404	ENSG00000108582	ENSG00000205744	ENSG00000143870	ENSG00000168056	ENSG00000163956	ENSG00000047365	ENSG00000143119	ENSG00000055163	ENSG00000155629	ENSG00000167986	ENSG00000140943	ENSG00000100453	ENSG00000162231	ENSG00000035681	ENSG00000188976	ENSG00000167895	ENSG00000197157	ENSG00000104870	ENSG00000183431	ENSG00000123329	ENSG00000229164	ENSG00000106263	ENSG00000072786	ENSG00000100219	ENSG00000141524	ENSG00000182866	ENSG00000075884	ENSG00000166986	ENSG00000134539	ENSG00000138744	ENSG00000223553	ENSG00000138095	ENSG00000136040	ENSG00000110713	ENSG00000125347	ENSG00000070961	ENSG00000132334	ENSG00000170345	ENSG00000100991	ENSG00000141968	ENSG00000106565	ENSG00000196305	ENSG00000013441	ENSG00000064012	ENSG00000172053	ENSG00000105819	ENSG00000185215	ENSG00000109320	ENSG00000132424	ENSG00000095564	ENSG00000147168	ENSG00000159674	ENSG00000115828	ENSG00000101294	ENSG00000081320	ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
5.612228	3.8370287	5.5773387	5.745091	2.548722	4.1170297	5.456095	6.200157	5.042281	6.274096	3.4924276	2.9119482	5.223749	5.8285813	3.751293	5.513304	7.047284	6.0069118	5.166193	2.5923114	8.272228	4.9441423	2.8110743	4.8709173	7.926853	3.5932722	6.690598	3.3027625	5.5962687	6.62896	4.6537156	5.213496	4.681015	4.9323173	3.5749838	4.878962	5.649234	5.502203	4.9198937	3.4493444	2.6447377	5.3074837	3.617009	4.643901	4.163856	2.956287	7.956754	4.7236032	6.185623	6.0748997	5.6105404	2.3729687	5.0630693	3.313005	4.7185097	3.9411201	3.9677527	3.8833368	2.889827	2.487863	2.5940292	4.67386	4.6508255	4.0453224	6.1981983	4.0360255	4.9891524	3.6505835	2.2952685	4.9657016	6.3545284	6.286148	4.3239026	3.576096	4.157909	2.63896	6.7295547	4.083732	3.6736813	4.575699	6.5219445	4.061301	4.970192	5.6483665	9.537952	3.281282	4.130093	3.7025135	4.3966208	4.9265847	4.3718324	3.5518878	3.4522555	6.464565	4.24066	6.2988286	4.492121	3.8262057	3.9007964	3.1247256	2.4475732	3.5207372	4.5750213	7.8031597	4.6688304	5.4764566	3.559483	6.570112	5.2434316	5.0403953	4.359882	4.138573	3.477092	1.9794276	5.9643593	5.4689465	4.8409247	3.6233423	6.0061874	5.958629	5.133024	5.460785	2.6625829	4.7117968	2.8394263	3.9221902	7.812242	5.054884	5.7929225	4.5469937	5.109756	4.946528	5.9378514	2.593416	2.91034	3.9303358	4.128897	5.4748173	2.726533	5.7383795	4.715707	3.4257436	2.6173031	4.88782	8.951086	4.5382733	4.2808166	4.8941326	3.8686953	4.6201005	4.575373	4.464886	2.6653414	5.2391477	5.05235	3.524295	5.7306266	6.703402	5.2805786	5.472028	4.0491548	4.982948	5.1833067	3.526527	9.502676	5.356041	5.509539	3.8802338	5.2641025	4.0976505	4.789943	3.5084884	3.471066	7.4340754	3.0310583	4.977846	4.835849	2.8793807	3.67003	7.286083	3.0016196	4.777949	4.500043	7.850864	4.3121514	3.4662106	5.9929347	6.3292136	4.6893997	3.3714573	2.170934	2.811474	4.897963	5.954034	2.9923875	7.2690854	4.022661	8.218363	7.395203	5.007258
5.0620985	4.246953	2.123178	1.7945268	3.6646008	3.553004	3.1937513	2.5862546	3.217612	7.412133	3.45438	3.815299	3.9576178	4.5014286	3.4596667	6.468198	4.2987986	2.502753	4.8873434	3.8705256	4.930826	4.4719067	5.6382394	2.7548149	4.0195255	3.3495345	4.749709	6.337125	3.6284554	3.4005077	3.1748831	2.5641928	5.180214	3.431052	3.3570092	3.567534	3.4020054	3.2353377	3.918358	3.261241	2.6664848	3.3567693	2.1150181	3.671844	6.9510894	3.553147	3.430727	4.137456	2.6425982	5.833148	3.8644614	7.256176	6.7729254	3.7624228	4.2968636	4.736558	5.46783	3.366675	3.329971	3.4313734	3.8870113	3.8640962	5.0518284	4.9549737	5.937223	3.414324	4.228178	4.458028	3.163726	4.9924097	5.039869	6.3934007	2.9707737	3.1020126	3.2405808	1.888998	4.132538	3.3296633	4.667159	7.945356	5.838383	3.8422558	2.9372983	2.5012212	3.58715	2.8518207	4.279478	4.295596	2.9041677	6.9093704	3.862922	5.6911545	3.9483638	4.357479	4.1365356	7.456862	3.612723	2.0051503	5.2744293	4.5401397	2.8885953	5.129421	5.861265	6.7907953	4.384131	3.338836	3.610914	7.81532	8.079222	3.0640917	5.6329103	7.341202	3.9696045	4.40892	3.3823001	4.696058	4.4549227	2.4202764	5.214329	5.965401	5.162071	4.1672134	4.8375316	4.1878986	3.8284216	4.0704255	3.9992187	3.96762	3.11522	3.2355022	3.8898995	2.6736367	6.495373	3.7884378	3.4221199	1.8316727	4.1063504	5.630704	3.0302198	4.324598	3.1852105	3.6088796	3.672166	4.2638183	11.891744	4.7621784	3.4440458	6.759131	5.3463216	4.113792	3.9005842	3.986219	4.6565213	3.3444536	5.589149	3.3351018	4.0153112	9.089	4.732493	4.6026955	4.295058	3.5580125	3.3828363	2.225309	9.541527	5.2398024	4.5834613	4.789994	4.0794206	3.9456892	5.1724396	6.148446	1.703234	7.18336	5.02972	5.328593	3.9377594	4.093209	2.410636	7.5199	6.5574803	6.0394945	3.3554485	5.1697817	4.696419	6.42949	4.9186096	4.1872606	2.9711976	5.524892	5.6651855	4.5346527	7.21357	8.695391	3.0049713	7.229631	8.077336	4.016783	2.5968883	3.0865583
5.0270357	3.2255754	2.9465532	2.374603	3.3450859	4.1044855	3.639583	3.2830741	3.4269528	5.5598183	3.5131233	4.479902	4.395303	4.0367203	3.0488198	5.604933	3.7450986	2.4325655	4.627238	3.80822	4.8293166	4.91737	4.144651	4.6024933	5.471423	4.072376	6.909163	5.790797	3.7816265	4.8312635	3.9840918	2.5173917	4.9022946	2.873881	3.3179104	3.7804155	4.5137587	2.6873996	5.4543123	2.7968996	3.8412032	3.5892222	3.2155874	4.1297483	6.3267455	3.9060137	5.1101856	3.326795	2.9511697	5.338897	3.2698739	3.735302	6.6140394	2.8500543	5.1348605	3.7697642	5.1768675	4.954439	2.8035321	3.2642467	3.6054862	4.0192356	5.812691	3.8765001	4.7062674	3.6139922	4.109201	4.1923075	2.7707615	3.7728605	6.206257	6.148323	4.6849585	2.8137157	2.967739	2.1513188	4.682564	2.4703867	3.3258455	5.6972	5.18279	4.771836	2.882407	3.4269776	4.480018	2.8401818	4.7405443	4.818379	2.9111578	5.9373493	4.828621	4.650385	3.8953438	5.0445957	4.566624	5.519576	3.7654123	2.1296065	4.537254	4.221697	2.7591317	4.121028	5.872347	7.4192166	5.1929536	2.9563055	2.657154	7.074601	5.696098	3.3107877	5.5480585	4.6735067	4.8062835	2.4706683	4.8475432	5.478809	5.133062	3.7518516	5.2332926	4.2591515	4.252107	3.3401859	3.2603502	4.194623	3.461755	4.3846374	4.885751	2.9052417	3.314103	3.5589383	6.697498	2.9020748	5.1189	3.6596942	5.682774	4.022814	4.0362363	5.5080357	2.9593174	5.4280553	3.3101008	3.0720239	3.3262787	4.4086185	11.16225	5.3679314	3.5476475	4.905058	5.899952	3.219398	4.090404	3.4015453	3.377374	3.441449	4.6810665	4.825253	3.8124588	7.0351353	3.5608165	5.7288313	3.467707	3.9767277	3.5719817	3.05289	9.422124	4.507003	3.9468467	3.375766	3.1284423	2.9102767	4.5015407	5.9794164	3.2794023	5.9299984	3.8126376	5.3541884	4.529288	4.140642	1.5476375	5.1378584	5.8548875	6.645406	3.5478923	4.5091233	6.0693264	4.4961305	6.680739	3.5099852	3.1690302	4.246592	4.4078913	4.1573544	6.805323	6.2955823	2.3872707	5.6641245	5.403398	4.9730153	3.0836844	3.8800762
5.948004	4.845947	3.2692528	2.6597688	4.333657	4.2176156	4.1747155	4.209273	5.001387	8.627928	4.8199234	4.590306	5.0381866	6.7563	5.040648	7.9753222	5.232668	3.628549	5.679254	5.6512637	5.1652718	4.8313847	6.4011984	4.398446	5.585842	5.0099354	6.4766855	6.3999267	5.0965314	6.1674995	3.9745078	3.430785	6.2416306	5.319902	5.966746	5.9230876	4.87034	4.8304706	5.7907596	5.046846	5.4529195	3.7462165	3.6472101	5.7627964	7.576437	4.6154647	4.7296605	6.5109797	3.794501	6.4672694	4.9558268	7.5662427	6.7500644	4.410018	5.9440603	4.9078474	6.7101893	5.1983476	5.2766004	4.213292	5.3095393	5.5888724	6.113966	6.449221	6.376993	3.9653492	4.663128	5.6515284	4.9036007	6.23117	5.4597816	7.1512446	4.327004	3.6899433	4.2909646	3.2499173	5.811078	6.3418884	6.0070977	8.725887	6.0150013	6.0481725	5.2970777	4.496443	4.6739073	4.910061	5.325565	4.969715	5.4058275	6.60253	5.491873	6.3807	6.428037	5.8234396	5.5615396	7.034363	5.607751	3.747403	5.7708383	5.926468	5.5323625	6.7004733	5.9943576	8.378562	5.5054126	6.428484	5.0823784	8.734783	7.861848	6.0736065	7.272107	7.4134183	5.276164	4.046171	4.7369437	5.504762	6.140743	5.0442557	6.1978683	6.652422	6.9182577	5.674107	5.302313	5.856968	5.3093324	5.4974036	4.9580398	4.7275133	5.5617957	5.0059934	5.206805	4.4280534	6.789628	5.224558	3.5727944	2.3460758	5.4794073	5.6200395	4.9586167	5.4519415	4.211009	4.3907275	6.7667356	5.9872284	10.009908	6.319278	5.0329146	7.313634	7.4486537	5.8172646	4.602268	4.8349686	6.67745	4.250695	5.941332	4.3467646	5.902129	8.409428	5.284271	6.5472045	6.541485	5.1009517	3.8738668	3.7508361	11.203578	6.953918	5.1548486	6.5818744	5.059682	5.843937	6.3163996	6.506732	3.3971562	7.7037206	5.1646905	6.3792176	5.9613523	5.8069234	3.7179315	8.642369	8.721258	8.1276455	6.8946877	7.4544635	4.9327226	6.863366	4.006235	6.387034	5.6246467	6.638782	6.5451717	5.852216	7.440377	8.290679	3.466241	8.495819	10.137269	4.3219357	3.7897527	3.2243369
7.4156165	4.4348526	4.021979	4.002275	3.780976	4.0243235	3.9909883	4.1869802	5.2156906	6.5645456	4.8939953	3.5497544	4.7977924	5.6853867	4.9801645	5.6820316	5.177787	4.920769	4.857938	3.8459163	6.292307	5.8377476	6.373372	6.08804	7.77885	4.0344553	7.7155433	4.726942	4.2673326	5.75454	4.579419	5.3736887	6.0098963	5.287618	5.616847	5.3079925	5.2721815	3.1069148	6.3124685	3.1205037	4.8274264	4.782295	4.60165	5.3257895	5.89113	3.5134227	5.775943	4.3577323	5.33283	4.812622	6.024479	3.5377767	6.2810316	3.4462829	5.603219	3.4502716	5.6894965	5.4415355	4.557035	3.6841056	4.499236	6.626288	5.6892405	4.5734167	6.0559964	5.0011325	4.865789	5.88065	3.2528825	6.1628494	7.1210003	6.2529306	4.768259	4.7207975	5.414938	3.1343443	5.7190747	3.6213217	5.7112603	4.8993673	4.7611933	5.4308577	4.6010766	4.6514454	5.326981	4.548483	4.9485383	7.340659	5.614855	4.733246	5.5399847	5.1349077	4.7455564	5.1955643	5.1832404	5.9270725	5.330525	3.3356357	5.1458526	4.4721565	3.413526	4.994568	5.5963955	9.907715	6.444067	4.6935782	4.1912327	8.404438	7.927346	4.640643	6.877675	6.1851583	4.5047226	2.8607156	5.9581614	7.187174	7.3792334	4.4674983	5.820542	4.8849225	5.1863184	6.4674306	4.446253	4.532095	3.4354074	4.1707997	6.146274	4.160896	7.062088	3.8171344	6.5395756	4.7442613	6.9356246	3.4816267	4.7901826	3.8569267	5.390221	7.339802	2.9526858	4.845213	4.0000834	4.43451	4.503372	5.153194	10.375263	6.8379917	3.5747218	5.7176437	7.0077205	4.679827	6.191972	4.081807	3.387554	5.6937294	7.4740605	5.0671854	4.8022647	5.5327435	4.560413	5.4416676	3.5220199	5.536022	4.7293935	3.2209053	8.185045	6.3396096	5.2715063	3.6918013	3.3790064	4.942639	5.2401595	5.5698204	4.6859074	5.920914	5.192292	4.9186625	4.9196787	4.413684	3.270632	7.408435	5.0022354	5.4159207	6.419127	6.270203	5.2667584	4.6561637	5.4034944	5.229398	4.4731183	5.795487	4.2275863	4.9961615	7.6706667	6.449356	3.4680612	6.978268	6.535564	6.607277	3.6382856	5.0508523
3.342853	4.6564345	3.2303307	1.8195894	1.5217116	4.2371473	4.9359994	5.997786	3.769569	4.222176	5.073066	3.09938	5.955026	4.4441485	3.9493446	7.2935424	8.258853	3.8501666	7.4856544	4.040126	5.654898	5.7949824	3.1159093	2.4298925	4.0579095	3.1189187	4.888565	2.6690762	4.19322	5.086984	2.9918761	6.914691	3.4526672	2.428779	2.5616915	4.6626625	3.1248877	6.986846	3.4572341	3.8844082	3.101646	1.8314145	1.68451	3.833242	5.356299	3.9581714	5.225921	2.6971624	2.6384223	3.0706947	6.3795013	3.5621953	5.5303473	3.2108862	5.024152	4.6360703	6.4578247	3.015043	4.73405	1.8963418	3.265896	6.6243424	4.705377	7.4581757	6.8129373	3.7075188	3.7512627	4.9586415	2.9664485	3.8295193	6.912367	5.1545324	5.9041324	4.4690156	4.1390824	2.9457874	4.7269363	5.954	5.916738	4.867867	6.2058496	3.6461084	3.6175883	3.4954076	5.766567	2.5267143	2.8616395	2.9125955	3.4660172	7.1014447	2.4758508	7.1755815	4.7578487	8.019056	4.9313607	4.0263186	3.5751739	2.1340694	5.2473855	2.8373814	2.1853693	4.789408	7.2525663	3.6796536	3.3331656	3.934542	3.171282	7.1060047	3.410166	4.21594	5.5910544	5.885737	3.7840211	6.0216312	4.017952	2.8849814	3.1834254	3.3047767	2.562091	4.8642173	3.664697	3.0064135	3.6435337	3.4589868	3.113076	2.7825909	3.5520246	5.918723	4.089414	4.883509	4.3013616	5.613215	4.3973036	1.8239921	2.2230232	2.0018253	5.0331383	7.1934195	7.3716593	3.7150288	4.3993807	4.151114	2.8675203	3.5709205	11.712359	4.4260845	2.9025311	8.343234	3.1128833	4.814649	4.433776	5.8470316	4.690484	4.9709096	5.609778	3.7646227	4.0269475	8.086555	4.7428274	3.8572667	3.6509464	5.1853924	7.57449	2.2393343	8.108031	3.810069	6.398128	4.535297	6.525684	2.4242902	5.823317	5.3985434	1.9303615	5.2574124	2.938554	6.7326045	4.9026895	3.7232242	4.5034037	10.132826	7.157489	9.161777	5.531976	6.397083	3.9164143	7.272747	3.5363538	6.216399	2.8589246	5.7651534	4.0397897	2.5107734	3.6538408	9.115421	1.930691	5.0785933	5.3619456	6.9660416	2.5007513	4.9421287
5.992967	3.3859518	3.4153073	2.2420492	3.0365849	4.8890815	5.174826	4.507466	4.2599006	6.904647	4.046188	2.7542493	5.498183	5.8543096	5.384563	5.7949677	5.450185	4.989896	7.5215015	4.44531	4.4005895	5.078505	4.1316304	3.085479	6.0276213	5.110827	6.2225466	4.2128625	4.8060484	5.5691767	2.381775	3.3271387	5.0618277	5.22861	4.9002476	5.053031	4.374623	3.9544477	3.4626348	2.4367769	3.1974866	3.8625696	2.9073997	3.713495	5.133038	4.3462334	6.435827	7.020017	3.8730438	5.874374	4.724719	6.0838504	8.071644	3.1004367	6.0270777	3.4133446	5.888553	5.8599544	3.0495036	3.4813836	5.398823	4.2355356	5.109478	4.4269323	5.873605	4.540271	4.1272697	5.264067	5.0624976	5.4355507	8.690635	5.8956103	5.2533793	4.7084937	4.369161	3.449124	6.759843	4.382781	5.8143287	5.5765276	6.9520936	5.282574	4.525453	3.7274406	5.005134	3.3932827	2.946013	7.1545725	5.1430697	6.643281	4.7389793	5.168919	3.814926	5.357154	6.4470444	7.414614	6.579777	5.2465386	4.6293817	5.0456038	5.3139367	6.9112315	6.1717324	8.743809	4.829975	6.8651004	4.61373	8.26865	8.050516	5.728865	9.081948	6.9055715	4.176072	3.9193487	7.0482917	6.6897793	5.7574663	4.566779	3.5502474	5.4373684	5.2769628	4.6735682	4.2932057	4.165332	5.3201766	4.470107	5.6312327	3.6867516	3.5437431	5.3489227	5.4577446	6.388981	5.6660576	3.3978393	2.383977	3.0618992	5.123729	7.9299197	3.951573	5.9391394	5.1652546	5.0742893	2.6358135	5.597639	13.476872	7.595521	4.1608887	5.690681	6.4288487	5.6138573	5.5520825	3.7766466	6.267653	4.0508738	5.477321	4.049833	6.390364	6.8260784	3.9212391	5.8949046	4.93392	6.465622	5.0743346	3.710348	7.588024	6.8307114	4.2083387	4.8002486	4.7163525	4.397993	7.8952155	6.4003477	3.1922035	8.035461	4.5702753	8.496221	5.998505	5.479305	2.818481	8.368609	6.648924	5.4404645	7.2145376	7.460156	5.9575152	5.224625	2.6979425	6.0982704	5.2755384	4.801004	5.675678	7.380274	8.171176	8.571183	2.8319912	8.233248	8.175103	8.738089	2.2731822	4.941833
5.828349	5.4047694	2.5763762	2.4996614	5.2477937	4.180564	3.5169458	5.0040708	4.124633	7.8461123	5.202483	4.130604	4.5318117	4.3360505	4.0212092	9.157738	6.586488	4.524923	3.9416335	4.6150613	6.6040406	6.3698153	4.936929	3.6292489	6.3791895	3.7314937	6.3456235	5.2546005	3.5459118	3.7434158	2.3724031	6.0991797	4.3927956	3.3275876	2.5548513	3.7697701	4.360658	3.3200083	3.2124364	4.5854983	3.206617	3.461885	2.7075021	5.7395444	7.483935	4.463588	4.007258	5.063621	3.5556827	4.2797074	6.1256413	3.2732737	7.0538793	3.606256	4.655493	5.553626	4.7267313	2.8752077	3.5668852	4.161053	3.7296505	5.25421	5.725731	6.0167184	6.7846537	4.4300475	3.703782	5.2716174	3.7944431	5.7447095	5.756754	4.886094	5.5199866	4.865362	5.845556	2.4137032	3.7844195	3.424871	5.5487137	7.039989	4.6535106	5.186914	3.9813814	5.368895	4.158669	4.238513	5.0159225	5.4947567	3.5334222	6.7210827	5.0861826	6.34897	5.8248525	5.407462	4.0934854	7.048662	4.100453	3.3958426	4.514792	3.6277776	2.4922354	4.989585	5.325342	9.342023	6.0771933	3.3136003	4.3489127	7.8475847	8.395539	5.05663	9.142898	6.4845924	5.2913065	4.174976	5.4904532	4.6630344	4.34452	2.8437552	6.448211	5.808532	6.5189605	6.492195	4.564398	4.8224735	4.723333	4.8176136	5.965176	6.073389	6.7949843	3.3321185	4.848534	5.152732	7.1392646	3.8603191	3.8957062	2.7565758	5.296625	6.1346254	3.2852557	4.2118826	5.1545134	3.3698938	4.383776	6.1067986	12.497483	6.85212	3.0000093	7.971897	4.972966	4.471424	6.3530354	6.6403284	4.4913435	6.717927	7.407442	3.9799669	4.7114677	9.459231	5.8641644	5.6711793	5.9066606	4.0260572	6.1505413	2.7221692	9.882805	6.5952115	6.8367167	4.877635	4.7992134	6.046384	5.528806	6.487311	2.8605974	6.8674865	5.213861	5.4431515	5.262871	3.092191	5.08954	10.622312	5.531936	7.3324175	3.625049	6.2963533	4.2432504	8.180998	6.1157312	7.0985627	4.3534217	7.2125335	6.4242163	4.0171175	8.354119	10.133624	3.1781228	6.411071	5.892291	6.4143076	2.139301	4.9812183
7.701994	5.1384554	3.7221863	2.551039	2.7038715	5.7452593	4.2975373	3.4240303	4.0010257	7.4626675	8.113637	4.7363124	6.33388	5.008933	5.944944	8.629238	4.5309577	5.691207	7.187347	3.965701	7.146272	4.8634477	5.422422	3.4149015	6.5509377	5.2536464	6.602769	4.839884	4.0201554	5.233745	4.6829686	4.61732	5.97766	6.2388854	5.880979	5.5073156	3.5013087	4.8102427	3.504777	3.4713886	3.732474	3.849853	3.7923691	6.650728	7.844476	3.8182485	5.409142	6.572661	4.2106013	4.83556	4.8897347	7.9643965	8.850056	3.778117	6.399062	5.1000824	6.5774283	6.2508197	6.760103	5.7459517	3.7047033	5.408337	4.9095864	5.808316	7.305184	6.0889497	5.942578	8.525173	3.3593314	6.0956664	7.282151	6.524286	4.248047	4.768481	6.2638426	5.472607	5.5119343	5.2276235	5.388323	6.5723457	6.8850527	7.9321666	5.604063	4.9921746	4.272046	2.88094	4.612132	6.8237767	5.8209233	6.828163	5.1741314	6.354473	5.058278	5.190029	6.509953	6.7180743	7.266814	3.3999119	4.2966156	5.97363	5.102268	6.1240335	7.5597987	8.252493	4.1120152	7.168855	6.1416206	9.425451	6.168159	5.1515903	7.6215677	8.915975	5.7669573	5.544958	5.736075	6.4672246	5.08177	5.2593775	3.8619604	6.7239885	4.5247493	5.241482	7.5651727	6.472741	8.184858	7.100909	4.345831	3.8896737	6.9662313	5.7947607	4.5625114	5.7274127	5.187568	4.913503	2.7902734	3.7518764	6.938002	8.570446	5.41593	6.6317124	4.7024837	5.425283	6.3041286	5.2559032	8.898596	6.4330606	5.4855766	7.6383934	7.8025045	5.6286364	5.174694	5.1460724	6.657482	4.1579022	6.4635777	5.8026485	5.809905	8.131596	3.6010938	5.303654	5.859509	5.2605367	4.470567	5.4148064	7.1659164	6.0887437	4.3998737	6.9189267	6.355237	3.0845041	5.932361	7.0909786	3.5823987	8.640802	4.7678967	6.4197025	5.5739603	7.5989795	3.8369925	7.7951374	8.223882	6.746058	5.5140214	4.8708997	3.9585793	8.262852	4.4218197	6.4892936	3.914983	5.872398	4.2685313	3.533167	6.669817	10.48032	3.2710884	4.381953	7.517587	4.7031364	2.687703	6.9432883
4.9839706	2.5156615	2.4080331	2.7657857	1.1953366	2.186623	1.9547477	1.2764459	2.0483584	3.5852103	2.80383	2.7387276	2.2886522	1.969284	1.4349132	3.1065974	1.74901	1.9700103	3.629016	1.8720386	4.661818	3.2596533	4.0252934	1.7553346	2.153037	2.1131606	2.509187	4.745775	1.9131491	2.116132	5.8973293	1.3631837	3.26561	1.3206524	1.8442503	1.9085689	2.0012138	1.460582	4.04002	1.5545663	1.3948438	2.854978	2.0681653	2.705956	4.764221	1.4904016	2.3871865	1.3851836	2.606658	3.0663085	1.6503501	6.618133	4.1925445	2.1300864	2.2376978	1.7687402	4.285	3.2463887	1.5725672	1.999788	2.4606848	3.467504	1.9386227	2.1785145	4.5816326	3.7855203	3.121848	3.5703292	1.1234506	3.0602286	4.5867324	6.410255	1.5974267	1.3126682	2.2716243	3.8345666	2.3363123	1.2606158	2.3314445	5.2034454	3.4933538	1.6153283	1.3525105	1.5894554	1.8380005	1.128317	2.7245648	2.9741938	1.23656	5.6005874	1.8793967	1.9172127	1.5444567	2.7696905	2.7818635	4.5219684	1.798449	0.95712835	3.1408784	2.3819668	1.3238056	2.5435858	5.710698	2.8202627	1.7077434	1.7075528	1.8762312	5.3406825	4.1194057	1.1020167	2.5861907	6.3536787	2.1311157	3.5944135	1.6890001	3.3550682	3.3323772	1.7840374	2.9561267	5.479484	1.7806457	1.8169227	4.22358	1.7512786	2.8287044	5.3465524	2.775932	2.0588236	1.5907881	2.3346636	2.8904395	1.2596165	3.810632	1.7253318	5.037668	2.4546165	2.98834	3.6312442	1.4345804	2.7257817	1.39785	2.6134245	1.4213908	1.5658497	8.60016	1.979456	3.5583856	2.592359	5.429688	1.525389	2.3710873	1.7558608	1.7957251	1.3542743	2.8687217	2.8200128	2.396469	4.674661	1.355592	1.872245	1.451328	2.0816891	1.1655865	2.2202547	3.788322	1.5256072	1.4550508	2.1656606	1.8190444	1.0152279	1.9822614	3.2433977	1.6200113	5.631827	1.5542622	2.571303	1.4519763	5.865234	1.0907645	3.6702938	2.9131095	2.7174966	1.6652911	1.7721323	5.331364	2.8463585	8.112268	1.6682048	0.9920532	2.3857605	1.5769387	1.4528842	4.680214	5.715758	2.395416	2.1028569	3.5914593	5.261647	4.1045203	4.330082
