ENSG00000160883	ENSG00000009790	ENSG00000105193	ENSG00000167978	ENSG00000177600	ENSG00000047365	ENSG00000100650	ENSG00000119707	ENSG00000108669	ENSG00000143621	ENSG00000162402	ENSG00000159339	ENSG00000197102	ENSG00000123338	ENSG00000162645	ENSG00000142541	ENSG00000000938	ENSG00000115875	ENSG00000159128	ENSG00000163714	ENSG00000130956	ENSG00000159674	ENSG00000122406	ENSG00000197043	ENSG00000171298	ENSG00000184792	ENSG00000143924	ENSG00000156508	ENSG00000086061	ENSG00000174501	ENSG00000115457	ENSG00000072786	ENSG00000012223	ENSG00000104870	ENSG00000105640	ENSG00000067082	ENSG00000164674	ENSG00000197081	ENSG00000231500	ENSG00000167526	ENSG00000116701	ENSG00000182463	ENSG00000129351	ENSG00000005844	ENSG00000145819	ENSG00000168028	ENSG00000081320	ENSG00000110077	ENSG00000182718	ENSG00000116754	ENSG00000148303	ENSG00000054267	ENSG00000166986	ENSG00000055163	ENSG00000172890	ENSG00000104312	ENSG00000211772	ENSG00000136286	ENSG00000100284	ENSG00000111144	ENSG00000100316	ENSG00000168010	ENSG00000163563	ENSG00000151883	ENSG00000063177	ENSG00000155903	ENSG00000106263	ENSG00000164308	ENSG00000166825	ENSG00000182866	ENSG00000115415	ENSG00000189343	ENSG00000137154	ENSG00000107742	ENSG00000020633	ENSG00000069399	ENSG00000096060	ENSG00000130511	ENSG00000138378	ENSG00000070961	ENSG00000135596	ENSG00000134539	ENSG00000139370	ENSG00000140678	ENSG00000143870	ENSG00000029363	ENSG00000102096	ENSG00000138772	ENSG00000130592	ENSG00000123329	ENSG00000170345	ENSG00000139641	ENSG00000168071	ENSG00000140105	ENSG00000162231	ENSG00000135976	ENSG00000215301	ENSG00000084234	ENSG00000184922	ENSG00000072818	ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.8369532	3.356933	5.7243066	3.6825128	6.476573	3.4876745	4.628023	5.1188135	3.5634348	3.8924644	3.4505916	6.1214123	4.0152917	3.8020425	3.7650642	8.031589	4.450292	4.0999002	3.6072783	4.2467055	4.3756533	3.2773712	5.1206713	4.287138	3.3303394	7.323271	4.0632133	8.477322	5.2489023	4.010362	6.6353207	3.8949552	4.5305905	4.1867394	6.585723	4.3169003	3.1384752	3.660739	7.048938	7.7699733	4.619583	6.330331	4.3636336	3.6016383	3.6660976	4.6831293	3.4436839	3.4651353	3.988037	5.189292	6.8683853	6.1023235	3.514915	4.054812	4.395199	3.649536	4.0870676	4.7778635	3.4330206	7.038167	7.763248	3.6240635	5.661213	4.270766	4.708198	3.184012	4.279214	3.1502135	3.7428646	4.0613537	5.833821	4.680928	6.7115955	3.4277773	3.71797	3.7043293	5.262842	3.3417099	3.4203367	3.5211344	3.3253977	3.1968088	3.137432	4.1205025	5.0797653	4.9235373	3.6845467	6.614839	5.728892	3.7908056	3.9362748	3.8155434	3.6992917	5.3465204	3.5847328	3.8485904	4.592181	5.070804	3.63512	4.2350063	4.323834	3.436956	4.1139555	3.8143225	3.5323067	5.0573306	3.5189376	3.4085402	3.7523022	4.697033	7.050751	5.508849	3.5509996	4.9756327	4.260913	4.7778196	3.3945227	4.8336763	3.5570881	3.5412652	6.23522	7.837211	5.3207855	6.469165	3.3884156	3.4268386	3.382101	7.365784	3.6764305	3.538869	5.0227194	5.7906075	3.906539	3.1760173	3.2944446	3.4148982	3.6505444	5.071357	4.145195	4.97531	3.9123979	3.7287197	4.68027	4.226993	4.4577017	4.0060024	3.4414182	3.5910745	4.0090804	5.1383276	3.9261231	7.288666	3.722003	3.947337	3.7972326	6.9136066	3.8054461	5.9341803	3.5865374	3.4386392	5.8553524	3.2901778	4.0006905	3.538498	4.224208	6.8665714	3.848306	4.3661757	4.450287	3.6714442	4.172433	6.0005293	3.386571	6.8475757	4.3051972	4.743181	3.6730437	4.8007298	4.783574	6.5119767	5.8216963	3.6437984	3.9327855	4.02567	5.0634584	4.797635	4.516614	4.3372793	5.4637165	5.390093	3.6188936	4.400047	6.47056	3.9274967	5.337858	5.1431093	7.278599	10.759323	6.220168	7.824901
5.890581	6.020239	5.729477	6.4827595	6.2464266	5.0388794	6.764747	6.131195	5.071048	6.199339	5.141363	7.4510818	5.6087847	5.9778805	5.47695	8.636137	6.101653	6.247521	4.601369	5.601384	6.221961	5.4120207	6.5205746	5.7054935	4.499872	7.612024	5.047101	9.721984	5.9065657	6.041848	5.956932	5.01506	4.244911	5.144886	7.0639477	7.1783223	5.2889156	4.987459	7.8981028	7.821038	5.563998	6.364971	6.027746	5.6667566	5.1939383	6.8276253	5.2842393	4.556946	6.201085	7.0587506	7.2142897	6.4122605	5.9576683	6.5786333	5.5293045	4.6855993	5.901992	5.87961	4.4734383	5.9180183	8.762593	6.994397	6.291887	6.4739294	7.1412706	6.0381866	5.823289	5.4104557	4.633455	5.730976	6.3721	6.033451	8.115374	4.7381577	5.17478	5.6459966	5.5306897	5.3461304	6.1415997	5.597756	5.1216536	5.5086756	5.0940237	5.186994	4.7836986	6.355692	5.3624163	6.750583	7.196737	6.1056695	5.2224927	4.7747507	5.1665306	5.0123463	5.9809704	5.996188	6.907651	5.8722672	5.346946	5.8916264	4.7776203	4.755637	5.209971	5.63785	4.959983	4.979102	6.3342	5.720082	5.831107	4.6496105	7.661103	6.3297977	5.405706	4.867927	5.862441	5.5962725	4.7974176	6.0449524	5.6095715	5.285267	6.7890534	7.251654	6.928725	7.0996933	5.737973	5.0684214	4.69296	7.0705924	6.0133266	4.959581	5.966069	6.1382437	6.441154	5.5249243	5.26334	6.021217	6.100397	7.6386304	5.3185377	6.831361	5.5197353	5.7174053	6.2300134	6.260397	5.160032	6.0633225	4.9200783	5.6052847	6.3137493	5.406333	5.5562844	4.995771	5.2664604	5.624939	6.3442383	8.233221	5.4784317	7.4767795	5.8889313	5.4349174	5.578064	5.8829327	5.057449	5.3257103	6.022444	5.5003023	5.9778123	5.546417	6.2206755	6.119349	7.5813117	5.939683	4.5342746	8.642107	7.18533	5.791228	5.5266685	6.682363	6.730592	5.525271	6.6081934	5.6323156	6.1669693	5.832307	6.4521327	6.8274918	8.27643	7.339597	5.9372516	5.541105	6.0529366	6.9994364	7.2430034	4.5094547	6.9510603	5.9671545	8.133957	10.424308	7.5655284	7.5659266
4.169973	4.2753444	4.5364447	4.6279345	6.0237694	4.030027	5.486848	5.202792	4.5082264	5.1701126	5.146971	8.4899025	4.448492	5.4795246	4.301776	8.2876215	4.549923	4.993839	4.062093	4.5741057	6.1394997	4.224862	6.3856144	4.4733315	4.118721	6.8085155	4.7321506	9.285059	5.616682	4.7395005	5.7923145	4.431469	3.952198	3.6827717	6.664979	5.978776	4.401705	4.4660425	7.6274467	7.1331816	5.1292615	6.443163	5.275299	4.308427	4.6227465	6.3309984	4.911883	3.7599545	5.7024393	6.3508134	6.138674	6.7224426	4.253974	5.4050083	5.336595	4.9180155	4.5446534	4.1583443	4.109976	5.07899	8.302688	3.84729	4.192998	6.415002	6.3864603	4.112241	4.714185	4.0564947	3.7000628	4.337949	5.0125294	6.1934233	7.091692	4.387587	5.179536	4.454834	3.8143876	4.3766303	4.4989977	5.1503716	3.7084217	4.54175	4.072276	4.0807858	4.310898	6.0566797	4.937699	6.5111604	5.856846	4.8005543	3.8113813	5.2133617	3.8870106	5.345241	5.071225	5.4900985	6.3437557	5.953929	3.8562841	4.8116674	3.8187275	4.100124	5.5075836	5.422353	4.9472394	4.1924095	6.022372	4.9545	5.0662894	5.4042177	7.3570957	5.162451	4.056559	4.7928104	4.431708	5.367985	4.4511046	4.853195	3.6795893	4.652094	6.715184	7.6006584	5.6290684	6.220415	5.337718	4.02092	3.547454	6.795312	4.6355934	4.1925054	5.5579176	6.1678014	6.1409864	4.055422	4.3652124	5.122759	6.4932947	6.124338	4.681467	5.381559	4.848055	3.95128	5.601182	5.1202335	4.491494	3.6997519	3.5864685	5.1881447	5.405675	5.02124	4.827253	4.1826954	3.6713817	4.112885	5.7354684	6.9387536	4.510258	6.1900024	6.031307	4.0436773	3.5761595	3.5559154	5.0931807	4.088973	4.239963	5.584712	5.0221825	5.366273	5.430457	5.4810586	4.7493467	7.0593905	4.8890705	7.120518	4.8699217	8.637046	4.064332	5.9262314	5.952157	6.6446314	6.0632114	4.27804	5.052067	5.1591525	4.1207423	4.749117	6.631426	5.1798973	5.0758533	7.4606786	3.7850013	5.0121584	6.3763084	4.754736	9.240576	5.33504	7.3721123	6.6042905	7.305182	6.414548
3.7919774	6.5371456	5.203644	5.2627296	5.95947	3.797533	5.741479	5.2247972	4.9017906	4.3264785	5.330983	7.631007	4.251275	4.1467867	4.2477274	8.678289	4.4703035	4.5818834	3.6055198	5.711643	6.113652	3.980575	7.805211	5.073591	3.385304	7.936207	4.392697	10.6292515	4.5167174	5.6368694	6.3211775	4.3430004	3.3606722	3.3613257	6.3863664	5.4986277	4.1131816	3.8747768	7.2456098	7.7460837	3.939636	5.8320746	4.846738	4.774089	4.018215	7.113373	4.8330073	3.3855014	5.709002	6.5385675	6.2013025	5.6064777	4.699209	5.962926	4.126608	4.2905655	6.0745583	5.5849485	3.2038991	4.593751	8.788981	5.47713	3.9806087	4.2529325	6.614045	4.062475	3.9535027	4.2833257	3.5754328	6.0988784	5.781711	5.760343	7.5774126	4.322917	4.5240855	3.9372463	4.1792846	4.206842	3.947948	4.1573853	4.7284436	4.1400504	3.3192391	4.319476	3.7691648	5.2282534	4.0665708	4.4078064	5.6319604	4.078376	3.9168675	4.4325404	4.190338	4.2217255	4.136035	5.4207296	5.1908517	4.2900987	4.55879	4.876285	3.8257003	3.8560586	4.342893	5.3215704	3.8930237	3.2536511	5.457129	4.881407	4.521813	3.7714088	7.0298996	5.1494513	3.464811	3.2137969	4.3255053	6.0519133	4.96299	4.524805	4.981011	3.7993011	6.2987566	5.2324314	4.41771	7.1405745	5.455326	3.5480893	3.7416534	6.995199	4.2542934	3.4623356	4.5527334	5.2550907	5.00787	4.009852	3.9751527	4.1327605	5.271244	5.850397	4.981614	6.3729224	4.417838	4.714301	4.807056	5.122328	3.9972568	4.394408	3.4374914	3.839818	6.0321455	3.7968662	5.8408556	3.526978	3.1946313	4.6797485	5.297846	6.7809	3.8231225	6.5109563	6.974914	3.97108	5.051979	5.0616093	3.4191415	3.45613	6.496399	4.529624	4.080113	3.8698726	5.0591207	4.0919356	7.0771556	5.074828	3.9458795	6.746813	4.1588564	5.226695	3.962721	5.2874756	5.0136013	5.087971	6.3483887	3.728669	5.117426	4.546757	3.9569712	5.8651605	5.0648794	6.645858	3.5955641	4.579337	5.382352	3.6305883	5.3457026	3.1434126	4.9576063	3.9375196	8.175848	8.499424	8.474524	7.537697
5.744805	6.1917696	6.0861487	5.862297	6.963874	6.500914	6.6809063	6.624607	6.3790894	7.373403	6.1211615	6.7745404	5.570162	5.607795	6.1838026	8.328571	5.839575	6.262602	5.9224453	5.5951757	6.0701094	5.890112	6.988806	5.4503393	5.288026	8.672766	4.990829	9.223227	7.0421915	5.867134	5.5535393	6.302904	5.0879536	5.577938	7.249866	6.888665	5.1896315	5.2490177	7.802382	8.096064	5.544841	6.426651	5.6777244	6.001567	5.784951	7.21495	5.5352006	4.6408024	6.0323324	6.231834	7.202876	7.0956225	6.2043233	6.318471	5.086854	5.5756283	6.24014	5.421724	5.3353043	5.503971	8.68209	5.3638763	6.2359185	6.4597535	7.354461	5.999442	5.492156	4.7505717	4.728103	5.2780523	6.6898985	7.2199516	8.421624	5.0162106	6.2389593	6.6540337	5.877798	5.011712	5.4379063	5.952897	5.916874	5.20036	4.9009857	5.3751826	5.43001	6.7155914	5.814854	7.342557	7.0758634	5.8945985	5.492823	4.863672	5.78735	5.7941313	5.662479	6.2044353	7.082112	5.9404793	5.152974	5.919503	5.2489266	5.5302296	6.0909405	6.397132	5.4242673	5.918063	7.3846846	6.457856	6.431904	6.2865233	8.188389	6.6201143	5.3170204	5.018397	5.7879686	5.5216355	4.847748	6.356554	4.872124	5.3150597	6.7086296	7.4964395	6.014736	7.2505007	6.2809677	6.0592914	5.58282	6.817919	6.4380264	4.993434	7.931686	6.336792	6.707062	5.4565363	6.000938	5.3972907	7.1202703	8.149832	5.3287115	6.780177	5.7634	5.501257	7.01084	6.1589136	5.5932226	4.7997484	4.4447722	5.5858603	6.3116865	6.54263	5.8194637	5.073165	5.14561	6.103426	6.739189	8.85611	5.576231	7.771234	6.2139797	5.8125954	5.3898454	5.6407423	5.9233627	5.2879453	6.7104197	6.6734257	6.9017406	6.5605316	5.560924	6.841821	6.30637	6.837244	4.9674063	8.888878	7.6011157	5.117961	6.159666	6.9619465	7.2039495	7.851187	6.9629736	6.977466	6.1953883	6.3081403	6.715501	5.8512287	7.8749166	8.02194	6.224402	4.8114533	5.9106407	6.919273	7.222941	5.9725695	6.679408	7.2309647	7.309189	10.38611	7.327148	8.481493
3.818516	3.5683932	5.2540503	3.867258	7.153117	3.6072133	4.94945	4.0972514	3.95223	3.8731697	3.47795	7.405249	4.229732	3.8477974	4.645259	7.624868	4.4048724	4.3885765	4.039998	4.182796	5.1950436	3.5519612	6.545788	4.0788584	3.5486042	7.5005026	4.008936	8.989256	4.5832148	4.034855	5.696391	3.9542255	5.1318016	4.139444	7.0413785	4.8893023	3.1656666	3.4356358	7.5961814	7.3384547	4.5938177	5.687495	4.1669517	3.719449	4.3201714	5.172716	3.8464837	3.8707168	4.5779257	5.833913	6.3138328	6.0008593	4.142201	4.9927673	3.9701667	3.7930608	4.623056	5.0213704	3.3808775	5.585803	8.1190605	3.4578178	5.939697	4.8312674	5.397391	3.1946049	4.0738697	3.1889682	3.7862663	4.0074553	5.432944	4.2702904	7.3638635	3.3916092	3.8783526	3.6907935	4.3946285	3.635295	3.5884423	3.5505717	3.690484	3.3156607	3.2665656	4.6367326	4.2223406	4.5175667	4.03082	6.2070227	4.805918	3.8472917	3.7692254	3.8335419	3.593429	5.1660633	3.5080574	4.1865187	4.9840508	6.680537	3.4194896	4.0183144	3.6204758	3.381439	5.4487534	4.039353	3.4761262	4.317223	3.6977654	3.7448058	4.675957	5.96876	7.3439364	5.2752466	3.551601	4.0794673	4.3054004	4.3025	3.259107	4.6490583	3.5103014	3.678306	6.5754547	7.3618655	5.3398104	6.9740596	3.8978481	3.4629548	3.4456396	6.3648186	4.029177	3.8793957	4.091191	5.783521	3.8284237	3.3303971	3.3627467	3.4272811	4.1703486	5.1232395	4.11661	5.1397495	4.341854	3.7742162	5.0462437	4.4457703	4.387191	3.8882813	3.5533378	3.9900196	4.195782	4.894646	3.6375496	6.214393	3.9306273	3.9068	4.265051	6.6607227	3.4920425	6.645726	4.0560646	3.37755	4.271665	3.2800543	4.7418756	3.6475968	4.2270284	7.3366284	4.2177553	5.299856	4.293792	4.0539207	5.385537	5.6103706	3.4451118	7.378748	3.8203042	5.492403	4.166831	4.9210534	6.076748	7.184046	5.093991	3.813178	3.8344226	4.41204	4.8451133	4.4832687	4.635987	4.8852153	4.950218	7.3483305	3.7175224	3.718936	6.651123	4.156522	6.5705757	4.4119368	5.3833466	9.305207	5.1303167	6.40341
3.3390465	4.0629764	4.6855063	4.312356	5.6946597	3.2705212	5.068037	3.7507763	3.532077	4.4018693	3.9378822	9.305027	4.418759	3.8255978	3.487296	8.252863	4.3443604	4.6558886	3.2768383	4.189342	4.6493673	4.51676	7.5257034	3.8386185	3.5143561	8.393194	4.0222974	9.692192	3.7525554	4.847377	5.719878	4.4922724	3.2005012	3.188983	6.461411	6.2038717	4.019475	3.380722	6.3058596	6.9829874	3.4851353	6.2106905	4.50342	4.3586016	3.64128	5.0789943	4.0002365	3.1435091	4.215433	5.900837	5.3320713	5.385002	4.5397425	5.6408596	3.5656161	3.5590286	4.874076	4.6198125	3.2356155	3.5717473	8.846944	3.5065875	3.669623	5.5004644	5.197892	3.9365234	3.8655026	3.999282	3.2557878	5.0645127	4.5407133	4.7690606	6.7700095	3.5152125	4.9795294	3.9050384	4.035856	4.052663	4.028724	4.106821	3.4499104	6.5996447	4.3865128	3.827721	3.5817487	4.6775427	4.2079864	4.991106	4.48196	3.4850142	3.490272	4.8403287	3.57029	4.175795	4.6965785	4.743993	6.0027685	3.9495692	3.428698	4.349291	3.4317026	4.0445223	4.1139474	4.96603	3.624402	3.183609	5.1492743	4.542302	5.172432	3.334998	6.285094	4.83689	3.2678323	3.205088	3.9899683	4.092587	4.7025356	4.246352	3.679482	4.4732714	5.9073954	6.0681996	4.0848746	5.189802	6.1211357	3.4964955	3.313176	5.9466314	4.579994	3.4564056	4.409493	5.355609	4.2668495	3.9997416	4.2013645	3.8231292	5.114773	5.7381363	5.5134583	5.270612	3.8906465	3.9841523	4.2304144	5.8206706	3.379176	3.3706293	3.1340404	4.8749332	5.5776186	3.5419085	4.127555	3.2484708	3.1737447	3.7299933	4.9994774	6.1961937	3.5524876	5.3994675	5.4150963	3.6343732	3.7410715	4.1145086	3.707952	3.2887094	4.847947	4.282324	3.5864694	4.4831343	4.539029	4.3645153	5.972474	5.4700975	4.4258866	7.174114	3.9040084	5.4258094	3.7335906	4.626633	4.471216	4.53968	7.158666	4.090075	5.4967117	4.259802	3.5637968	4.3133416	5.510646	7.0245223	4.316282	4.061222	4.1237373	3.5791059	5.7483244	3.2130015	5.837602	4.313225	7.2339964	6.302908	7.0913105	8.583893
4.00052	4.857301	5.4584875	4.7068543	5.9616327	4.2900496	5.159449	4.8768415	3.8658857	5.4370522	3.7607903	7.4255743	5.6103287	6.351301	4.376934	7.6594067	4.5734987	5.431196	3.5869634	4.3667793	6.0165777	3.685618	6.757451	4.195438	3.8560042	6.4613414	4.556733	8.152041	5.0389576	5.5131874	5.0065155	4.227393	3.6927981	3.9256303	6.409855	5.3433056	3.656548	3.551834	6.7423773	7.2918816	4.2100096	5.190522	5.173074	4.080478	3.7202327	5.0673556	3.7814107	3.9684033	4.069434	5.3505344	6.3748646	7.2773733	3.66712	4.6403046	4.2183585	3.7494998	4.1170654	4.261054	4.224808	4.776754	7.745157	3.82934	4.698186	4.829627	5.9314985	3.9378426	4.7695265	3.7614121	3.5208569	3.6537402	4.716652	4.951558	7.6357474	3.7439718	4.565663	4.4753733	3.932107	4.5820103	4.528323	4.55111	4.405752	4.2472076	3.8782408	4.643126	3.945077	5.348466	4.694203	6.087528	6.0239997	4.6497655	4.127357	3.912132	3.9145875	4.4289165	4.6405015	5.1040964	5.8137417	4.668783	3.9986012	4.7969522	3.242966	3.793918	4.2176647	4.377696	4.108194	5.1766653	5.928694	4.466818	6.2714396	4.6148257	6.810663	5.97064	4.1663313	4.4726768	5.597248	5.6621327	4.6207714	4.738388	3.8730135	4.4104004	6.5783043	6.2598925	6.3955107	5.8392715	4.5963564	4.5852146	3.459101	7.985201	4.1470537	4.8115005	4.4578266	5.0191197	5.3765154	3.540293	4.5575857	4.4912405	5.296871	6.2259817	4.708863	4.7625237	4.238448	3.531387	6.398291	6.1336	4.201782	4.1451187	3.5436728	5.384609	4.2497215	5.557785	4.8358784	4.760137	4.086879	4.59039	4.80028	6.922617	4.5480304	6.4162264	5.1700687	4.1827774	3.2508667	3.957899	4.1371946	4.026816	3.4604292	5.6675816	4.560417	4.529466	4.404914	5.5154505	4.854178	8.065708	4.251381	7.7199144	4.9286723	8.06259	3.6764941	6.257117	5.0117817	5.175424	5.8281937	5.1803164	5.924888	5.0728755	4.080891	4.882473	5.8681707	5.582594	4.0249286	8.351358	3.5784607	4.743836	6.1478033	4.471057	10.981401	5.300481	6.2670193	7.7464666	7.2962055	5.1852355
6.1261234	6.580213	6.8536716	5.5194345	7.2389855	4.4871063	6.21099	6.187519	5.671914	5.914362	5.123621	7.678636	5.677718	6.6185627	6.18248	9.661184	7.197693	6.163432	5.05508	6.1959715	5.2843113	5.6031837	8.543158	6.6085434	4.917224	7.1382594	5.4621553	11.594515	6.541819	5.3876896	6.443778	5.833809	4.501124	5.772225	8.470907	5.856847	5.2277355	5.8760796	8.898096	9.25162	6.731739	5.162346	6.546219	5.90182	5.1101084	7.543754	5.1895056	5.7829494	8.28046	6.6725097	8.176115	6.43641	6.6091404	6.988759	5.5349197	4.4703627	7.963149	6.6626306	5.0103083	6.7951155	10.46208	7.6226487	6.74526	6.217441	7.4773307	5.338685	5.9889736	6.1205463	4.7399335	7.3777666	7.5868425	7.326504	8.848859	4.4900727	4.638633	5.6257772	5.9265714	4.6796803	5.8864236	5.1171207	6.2239943	5.441203	4.788831	5.7412357	6.409376	5.574198	5.5730505	6.2282686	7.383249	6.1772356	4.913735	6.226758	5.8722553	7.363331	5.3315315	5.8419733	6.887601	6.412431	5.431732	6.6587315	6.7385206	5.3731375	5.3089876	7.3540516	5.308593	4.8445125	5.270214	5.2442074	6.608233	4.7285604	9.096458	7.217	5.641033	4.4031096	8.167793	4.6407638	4.4204674	6.6753764	6.564321	5.1150265	7.8309274	6.083049	7.313475	8.675293	5.9691195	5.996724	4.6680946	6.992941	6.983256	4.3197336	5.5663414	7.1064134	6.1168547	6.2135043	5.0022464	4.507388	6.3172493	8.392721	4.7852426	7.646286	5.911612	6.655492	7.756145	5.8514986	6.3609257	5.993659	5.834263	6.09532	6.786438	5.7992735	6.291009	5.6062284	6.739339	6.882941	6.1348133	10.178823	5.4728107	9.30493	7.4521456	5.777936	6.463194	6.2228794	5.000408	6.311105	5.043302	5.5409756	6.376299	5.5668	5.9119816	5.1786838	7.6146345	5.9124727	4.0288577	9.308609	8.533052	5.8416057	6.748087	6.315418	8.234442	6.2059383	6.7520666	5.202834	6.149008	5.560958	6.992283	7.0819736	9.630375	9.302422	8.536011	4.9115496	5.8704557	8.276155	6.7100754	3.8565946	7.074313	6.683578	5.827237	11.217335	6.7885327	7.1124854
6.015072	5.5640993	5.9866176	5.255878	7.7164917	5.9389668	7.4925227	6.488249	5.5310116	5.6947002	4.623999	6.8419294	5.9040947	5.66374	6.2732744	8.05849	4.8083615	6.061531	4.703223	5.6704545	6.475397	5.994725	7.0876966	6.463767	4.8496075	8.121038	5.085247	9.280752	5.916615	5.847684	6.564535	5.9772906	5.2619824	5.5296516	7.11667	6.2312365	4.919027	4.273264	7.7508216	8.400516	5.8681035	6.8885098	5.7640486	5.3140907	6.593791	6.0861874	4.4653916	5.2002077	5.7114487	7.150802	6.2267857	7.715864	4.96313	6.376047	5.611096	5.618613	5.1779013	5.530032	4.9221554	6.114564	8.206092	5.64159	5.6779604	5.653984	7.1010127	4.3677864	5.420329	4.6492443	4.6196947	5.2032247	6.738825	5.6140547	7.895233	4.6339645	5.118232	5.082149	5.7937765	5.044034	5.045761	5.646246	5.41127	5.439473	4.579407	6.7290072	5.2046266	6.589841	5.4957256	6.623352	6.5119996	5.5544963	5.092243	5.2762194	6.081691	6.5878534	5.912774	5.533777	5.9395747	5.5189104	5.235333	5.5868397	4.10166	4.810815	5.397831	6.1979694	5.5240507	6.0769978	5.6366777	6.1907587	5.3154287	6.207218	8.202229	6.9934883	5.4349875	6.3252597	5.6966896	6.0455985	4.201602	6.1616755	4.476905	4.891807	7.9013395	7.637036	6.6892858	8.262932	5.7771444	5.7609243	5.6426744	7.382699	5.468174	5.9335575	5.1843953	6.7493353	6.0780697	5.042364	5.6357927	5.469404	5.343192	8.035005	4.7239537	6.1423416	5.8867683	5.5911665	6.4964504	5.855155	5.4675508	5.3556113	5.438505	4.610939	5.7566595	6.7049394	5.6849217	5.989684	5.2438974	6.3487787	5.909979	7.729634	6.0204654	7.1035914	5.3205233	4.804633	5.238344	5.2979183	5.815851	5.958782	4.5765634	7.0538445	5.8380146	6.123255	5.684577	5.736539	6.5721464	7.3877087	3.9650726	7.4792094	6.461999	7.5711093	4.914046	5.665328	6.9107785	7.3761783	6.8567276	6.2349653	5.59077	5.985445	5.9492874	6.790147	6.2644205	7.402406	6.0159597	7.431023	5.155203	5.6775017	7.796744	5.184337	9.280565	6.5685368	6.313056	10.2620125	7.2076707	5.8193717
