ENSG00000075884	ENSG00000173020	ENSG00000142765	ENSG00000160883	ENSG00000227507	ENSG00000137818	ENSG00000174501	ENSG00000034510	ENSG00000089157	ENSG00000091592	ENSG00000064687	ENSG00000047410	ENSG00000013441	ENSG00000135596	ENSG00000137841	ENSG00000101596	ENSG00000181163	ENSG00000162894	ENSG00000132424	ENSG00000115524	ENSG00000089009	ENSG00000156508	ENSG00000170345	ENSG00000188846	ENSG00000173821	ENSG00000052841	ENSG00000117676	ENSG00000115268	ENSG00000121064	ENSG00000149311	ENSG00000197043	ENSG00000030582	ENSG00000198502	ENSG00000124126	ENSG00000111144	ENSG00000105373	ENSG00000182866	ENSG00000101336	ENSG00000108107	ENSG00000143870	ENSG00000198755	ENSG00000111371	ENSG00000138744	ENSG00000132182	ENSG00000164308	ENSG00000130592	ENSG00000104870	ENSG00000163220	ENSG00000168028	ENSG00000123146	ENSG00000141068	ENSG00000196565	ENSG00000120708	ENSG00000156738	ENSG00000233927	ENSG00000166441	ENSG00000140988	ENSG00000182718	ENSG00000187653	ENSG00000198034	ENSG00000162231	ENSG00000148303	ENSG00000100316	ENSG00000105193	ENSG00000100345	ENSG00000151651	ENSG00000189343	ENSG00000100650	ENSG00000167286	ENSG00000147162	ENSG00000123329	ENSG00000101347	ENSG00000211895	ENSG00000000938	ENSG00000149273	ENSG00000171863	ENSG00000105374	ENSG00000100453	ENSG00000183878	ENSG00000055163	ENSG00000116688	ENSG00000011600	ENSG00000147604	ENSG00000167978	ENSG00000083845	ENSG00000005844	ENSG00000115415	ENSG00000116701	ENSG00000131018	ENSG00000163660	ENSG00000131238	ENSG00000182578	ENSG00000203875	ENSG00000143119	ENSG00000152795	ENSG00000123338	ENSG00000136942	ENSG00000134419	ENSG00000072818	ENSG00000142541	ENSG00000009790	ENSG00000139626	ENSG00000122406	ENSG00000143947	ENSG00000163931	ENSG00000160593	ENSG00000145425	ENSG00000134516	ENSG00000164733	ENSG00000117289	ENSG00000108298	ENSG00000175606	ENSG00000163563	ENSG00000223553	ENSG00000114391	ENSG00000167526	ENSG00000211772	ENSG00000044574	ENSG00000126759	ENSG00000142937	ENSG00000122026	ENSG00000197958	ENSG00000108654	ENSG00000229164	ENSG00000084234	ENSG00000105372	ENSG00000155657	ENSG00000100906	ENSG00000130255	ENSG00000168010	ENSG00000028137	ENSG00000063177	ENSG00000142347	ENSG00000110077	ENSG00000172809	ENSG00000049860	ENSG00000100242	ENSG00000105640	ENSG00000138326	ENSG00000112306	ENSG00000197756	ENSG00000142676	ENSG00000144713	ENSG00000139641	ENSG00000141524	ENSG00000204287	ENSG00000197728	ENSG00000125691	ENSG00000164587	ENSG00000110700	ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
5.7963552	6.929604	5.8626823	5.693837	6.1268873	8.920415	6.2514467	7.388643	8.420656	5.731452	5.7009115	6.420654	5.6218843	5.9375353	5.5546627	6.3398294	7.5496826	5.958387	5.887521	8.000559	7.7606564	10.130304	5.3110247	8.044272	6.4349446	5.6815405	5.5425444	7.1089773	6.319848	5.372691	6.194551	7.193435	4.355465	5.924862	5.995723	8.046026	6.572995	6.035059	7.638394	6.028717	6.50663	5.0032377	5.1248083	5.819585	5.4155083	7.115856	5.4057875	6.0650616	7.9813976	6.5540795	5.972974	4.604452	5.1114836	5.686407	7.4067974	7.2656765	9.090305	7.6663	5.346546	7.7048206	5.692313	8.082734	9.863485	7.157038	10.78167	5.2379723	6.476683	6.1506357	6.394733	5.1832523	5.9168024	6.6996746	5.545922	6.2641106	9.740313	7.4830723	6.47641	6.08024	4.8686275	6.239788	7.2208633	6.373366	8.42989	6.0995035	7.132945	6.4865866	7.0144663	6.385685	5.646095	5.8671045	5.115059	5.061828	6.487438	5.564727	6.824163	6.7667885	7.4323072	7.5566177	6.6933794	9.403883	6.6302357	5.652049	8.56609	8.22813	7.310199	5.660345	8.605261	6.0874743	6.044962	7.563645	8.41184	6.494973	6.8385143	6.2537174	7.4333344	8.777529	7.1485405	5.685259	5.76037	7.6938543	9.448167	8.324251	8.371027	5.761904	6.3536196	8.82856	6.203842	5.9017086	7.5915723	5.724846	5.4589663	7.964861	6.5685363	5.9760275	7.4664097	5.1866894	5.484994	8.986112	7.297564	8.065754	7.472645	7.774856	8.439573	5.8775883	5.578951	7.2925754	6.6614094	7.9556556	8.247978	7.7468395	6.118909	7.450644	8.255774	5.3411274	7.747246	7.505264	8.740728	6.850474	6.8715954	5.337538	6.261651	7.8578615	8.941122	6.4196615	6.238722	6.2017884	6.746342	8.709192	5.453921	7.210248	7.818266	6.9035854	6.549184	6.156111	8.579099	7.266159	8.193655	7.3289127	7.862271	5.7430534	7.072809	7.099515	5.84552	4.972223	7.833665	6.5127687	5.7361193	6.850113	5.742235	7.0662355	5.5867743	7.1003175	8.450576	7.29864	7.4450912	7.4672027	6.680581	6.3188586	6.2316747	7.75621
4.6365323	6.330534	4.334734	4.9373374	5.893014	10.512789	4.9626784	6.689337	8.092375	4.026544	4.9036217	5.630419	4.853211	4.128645	4.8162413	5.1001997	7.448141	4.372762	4.8756237	6.801553	6.0606303	9.694273	4.1250596	7.4334254	4.94289	4.422331	5.1916714	6.7956214	4.29494	4.1285677	5.929466	5.7868166	3.6614504	4.1821327	5.029423	7.349107	5.414424	5.1835403	6.4155016	4.508572	6.887208	3.8847961	4.4363666	4.4557753	4.8755646	5.5456095	4.499933	6.269953	7.636885	3.983817	4.2903004	3.8319924	4.9441237	5.082016	8.141004	7.8949685	8.664154	6.615321	4.9761233	7.452106	4.3808227	7.2560515	10.252596	6.2802386	8.324736	4.057166	6.054847	5.683566	4.9726458	4.2851157	4.2574544	5.780575	4.4599185	5.682395	8.908785	7.79282	5.7611527	4.5119915	4.0126104	5.49636	5.3480196	5.774391	9.693615	5.648924	6.8953686	4.8310127	5.542736	4.827574	5.493555	4.3482113	4.8423567	4.2601824	6.1781588	4.1825585	5.505171	5.124404	7.682889	7.586708	5.9146414	8.60635	4.848624	4.079241	7.5007043	8.640231	5.064019	5.345108	8.090399	5.5323915	5.30424	6.506358	8.821226	4.7238317	5.9803905	6.0865164	6.7379503	9.113211	5.926714	4.5372124	4.500892	7.2772064	9.544084	9.141884	6.9851284	4.5929866	5.2140317	9.1100235	4.9489193	5.293889	7.268734	4.7449226	4.248105	7.200828	5.427941	4.5396266	7.766782	4.515043	4.3330235	8.835382	7.350602	9.057615	7.004325	8.065195	8.165342	4.4423084	4.15423	5.984109	6.965765	7.4351683	8.843561	8.000733	4.970001	8.284742	9.382189	3.7635372	6.6473956	7.029456	9.36006	4.342381	5.9816046	4.4370575	4.801812	7.8112473	9.994322	5.372548	4.2935967	4.883701	6.7102604	8.96736	5.137926	8.03116	8.176765	6.885414	5.148057	5.019768	7.6624417	8.513735	8.833742	6.9597387	8.666607	4.15195	5.9253416	5.5959506	4.4316616	3.6395073	6.897313	4.453847	4.918345	5.9539204	4.5110097	5.376833	4.328462	6.097831	10.994565	5.541875	6.568878	6.5862083	6.789337	6.8531475	6.0107307	5.7874827
4.7654767	6.855394	4.5170765	4.4043193	5.546852	9.686454	5.4612894	6.71202	7.9843154	4.120136	5.030207	5.949805	4.5017514	4.994044	4.4875164	5.5749273	7.375634	4.4719086	5.4872637	6.363082	7.44605	9.81141	3.8313076	7.477612	5.3007584	4.2332597	5.046892	7.4374633	4.3716455	5.127142	5.8960123	5.833331	3.5020354	4.537656	6.0895133	7.0837865	5.5782866	5.4457283	6.8721886	4.557432	6.6566706	4.784973	4.391943	4.380351	4.9497156	6.336812	4.03798	4.975479	7.79366	5.4129376	4.261284	3.6230204	4.234697	5.5146275	6.592985	7.773362	9.051245	6.520359	5.7352953	7.622134	5.010447	7.823493	10.08073	6.765809	10.561417	4.5609465	5.9066973	5.5661707	5.2914042	4.655094	5.16491	5.5311384	4.5528507	5.6856318	9.503447	7.618301	6.2147703	5.415408	3.6224964	6.078992	5.799743	6.150635	9.113337	5.248191	6.9557705	4.768592	5.427086	4.870625	5.276821	5.111372	4.4011726	4.2243757	6.736158	5.096401	6.198975	5.2318707	6.710143	7.308174	5.690526	9.733278	5.930003	4.7681193	8.247421	8.703085	5.8270035	4.4014955	8.740431	5.228315	4.935425	6.8644543	8.36179	6.0690393	5.303991	4.5105643	7.237226	9.309884	6.881279	4.9045067	4.213684	7.956008	9.671215	8.454842	7.277427	5.2332506	4.706348	9.167463	5.3096437	5.1233234	7.527076	4.6520214	4.2457333	7.7111797	5.3409863	4.572046	7.286988	4.2313848	4.101386	8.311803	7.7013574	7.464754	7.7316566	8.289495	7.5893755	4.808026	4.9746294	6.4231453	6.356681	8.389337	9.3094425	7.9214563	5.210376	7.4776945	9.8031645	3.6919312	7.7105246	7.211307	9.558478	4.6047525	6.1448736	4.449545	5.5703773	7.185258	10.281881	5.554983	4.7508163	4.747193	6.111601	8.64386	4.4321585	7.407504	8.0239105	6.6939936	5.464423	5.8320265	7.6076193	7.3719277	7.9705353	6.202266	8.114656	5.052107	6.1791515	6.1280518	4.10255	3.6403468	6.8135195	4.91177	4.2402744	6.738542	4.305188	5.5740614	3.896564	5.913749	9.734617	5.3158283	4.982018	7.677156	5.838103	6.0654573	4.679785	6.43087
5.377411	6.336526	5.221849	4.058782	4.604107	7.720946	6.3238354	6.091187	7.652347	4.0274496	4.0258794	6.512828	4.758769	4.194735	4.4145584	6.0508356	6.703162	4.245735	5.5150495	6.7235312	6.7347894	10.2821665	3.3100972	7.2928963	4.7428684	5.739827	5.3560824	5.3735886	3.635326	5.36505	6.231605	5.253338	4.117159	4.5307813	6.9362936	5.888144	6.232381	5.63574	5.7662234	4.6316376	6.081133	4.023187	4.2343407	4.4132533	3.6128192	5.0385575	3.9144754	3.787106	6.252281	5.1479974	6.3234982	4.7874346	4.7677298	4.7286615	4.943217	6.217842	7.879021	5.3997617	7.684541	6.2336044	5.012022	6.3629465	8.8017235	5.2348766	10.976818	4.442796	6.3774652	5.676381	3.9304395	3.8699102	4.734365	5.7139573	4.091695	5.590191	7.039418	5.6986012	4.9399533	4.3974724	3.5563054	5.3768053	8.239603	4.7765145	7.3715835	4.2862234	6.8928795	4.039108	6.5477724	4.5860243	5.7184477	4.584924	4.5942984	4.5376616	5.3430758	5.1478806	4.9922743	5.351446	5.126604	4.938064	6.846336	6.8879614	5.005027	4.0874715	7.4429016	7.4173317	4.945583	4.22534	6.722154	6.0684166	5.5968647	7.2743535	7.4205065	7.6171985	4.9893665	7.887499	6.141037	6.6320257	5.330645	4.167818	3.8482814	6.4361076	8.011459	6.9390225	7.0904036	4.606144	4.5656857	8.413874	4.7366066	6.247261	5.401061	4.3609004	4.044217	7.0999646	5.4589205	4.0144463	5.4264793	4.172308	4.3424807	5.3032207	5.450613	6.231263	6.2766256	6.7896953	6.153818	5.103904	4.3343925	6.069454	6.2907724	5.544346	8.047192	6.276739	4.7345047	6.487419	7.2466235	3.5332484	5.91543	5.1325016	8.013107	4.344943	5.911702	3.8776946	4.8774614	8.114628	8.195931	4.3186	3.9503016	4.6234965	5.898734	7.0670576	7.0284424	5.7063346	5.8436956	5.976679	5.003653	4.815694	7.0056667	5.761772	6.544773	6.000601	5.9624505	5.201167	5.0886307	5.8482556	4.175796	4.557767	6.2581244	4.1314692	3.6618392	4.848116	4.7372146	4.231683	3.9089246	5.3111424	8.736443	4.0046754	4.258215	6.1647654	7.108166	4.117443	5.389574	8.590095
5.2232094	6.412822	3.7689574	3.4751077	4.3777423	9.005499	6.6843157	6.022561	7.1227474	3.5250645	3.6154017	5.617194	4.1860332	4.1685853	3.9620085	5.107913	6.4429054	4.035471	4.5155587	6.2224655	6.278764	9.568045	3.2001624	6.9245815	4.6688795	3.890857	3.7896001	6.1811285	3.4214041	4.169068	5.9494123	6.128743	3.421882	4.2989435	5.454038	5.9938602	5.180036	4.5583124	5.606352	3.9371245	5.9315224	3.9279609	3.7503395	4.01157	3.2527018	6.7304473	3.6223507	3.6387846	5.9510584	4.9473386	5.559315	4.026653	3.6152778	4.5102744	4.886121	6.0732775	8.053066	5.4794083	6.562411	7.3429832	4.4266415	7.085109	9.233932	5.891094	11.304745	4.1346283	5.165802	5.686244	3.6571956	3.6480708	4.505164	5.2022743	3.6103861	5.300068	8.178322	6.7114663	5.3638725	4.960366	3.374954	5.322316	7.0539775	4.773756	7.5602803	4.133116	5.799145	3.7020724	6.2378616	4.6102657	5.321371	4.530431	3.6166553	3.99824	5.0432444	4.62729	5.372676	5.0335135	5.8481646	5.4836955	4.7584834	9.230181	5.4229536	3.811583	6.8698187	7.7800403	5.635149	3.7705088	7.6304674	5.089608	5.2836423	7.049968	7.2685323	6.712153	4.7378993	4.950067	6.6372747	7.8500504	5.1402893	3.7237232	3.7635736	6.2153697	7.984094	7.428989	8.101397	4.4783034	4.3694086	7.9447827	3.6723762	4.8635345	6.422386	4.585196	3.768325	6.2114573	5.590568	3.6839948	6.171503	3.794512	4.173076	7.5190115	5.6439037	6.6168723	6.156602	6.6970243	6.5569735	4.471847	3.9480917	6.804879	5.587948	6.888843	7.3211517	6.107072	5.3674197	6.59239	7.864755	3.4003577	5.3467135	5.484969	8.507128	4.7738404	5.7972803	3.5691674	5.0456424	7.3195977	8.7016325	4.388129	3.9812555	4.1610765	6.0028315	7.2535353	5.603636	5.6440296	5.979044	5.548004	4.3329744	5.358816	7.0252247	5.458903	6.440262	5.166832	6.489916	3.9042137	4.7372346	5.175541	3.7139013	3.500113	6.125076	5.0852175	3.4935842	5.16105	3.9454577	4.4767566	3.4232988	5.240032	7.784778	3.7798316	4.039369	5.921852	6.8579445	4.491848	3.7978346	8.393213
5.281753	7.3092756	4.9532557	4.4279594	4.359682	7.9147396	4.945818	6.1293697	7.8632593	3.7468128	4.211392	5.839052	5.014575	3.836878	4.4133825	4.9351654	6.3346195	3.9210293	4.6982	6.654197	5.5718675	9.156271	3.84713	7.342641	4.806235	4.6578584	6.316348	5.6376934	4.4766335	4.6869197	5.529088	5.4708614	3.8430336	5.0663114	5.423776	6.4458904	5.482024	6.515258	5.932476	4.699933	4.9138875	3.8599858	4.2210064	4.2219048	3.9867039	6.552888	4.1443977	5.6604595	5.848774	5.2435594	6.7342005	5.771166	4.218419	4.5470643	5.7536335	7.282221	7.6824703	5.9644356	5.424897	6.3825073	4.755106	6.08467	8.123502	5.88118	9.01543	4.317702	6.2899647	4.9887342	4.1436343	4.0846443	4.679498	5.177989	4.8450055	5.441042	7.6903243	6.163694	5.433522	4.9376307	4.6703353	5.3847427	7.3115664	5.1415834	7.853015	4.1705675	5.570902	4.494278	6.5457087	4.773903	4.6560736	4.279251	4.9461517	4.2104726	5.0231137	4.757528	4.9117413	6.208066	6.391609	5.3564644	5.018163	7.554507	5.958406	4.072654	7.089976	7.9493513	5.722581	4.9958687	7.267748	6.026104	6.1085253	5.6715574	7.0133286	5.542412	6.054905	8.316149	6.105318	8.2745285	4.90413	4.420112	4.512048	5.9738684	8.504761	7.1274695	7.2717466	4.840021	5.292614	7.4642735	3.820135	4.6485624	6.029913	4.507574	4.3576264	6.6424055	5.594144	4.340236	6.1799226	4.363537	4.390702	6.8722553	5.677024	6.63	6.003603	6.3671904	6.143775	5.2009296	4.628277	6.176397	6.5617247	6.8256693	7.190213	6.6319733	4.8455906	5.8204665	7.508999	4.0099044	5.9046	5.7648873	7.7980103	5.215971	6.1369414	3.7682261	4.681011	7.2122216	7.753777	4.370695	4.671197	5.3244495	5.1583595	6.773101	6.2862864	4.9723506	6.421978	6.9901247	4.997272	4.7874546	7.47788	6.25774	6.7217374	6.5906954	6.4790664	4.2264934	4.9971466	4.8202295	6.0242386	4.9699326	6.024968	4.5167704	4.7767773	5.6075926	4.6984663	5.3196316	5.4188995	5.6242714	7.3849144	4.4261093	5.4023933	6.4980645	6.7546854	7.6301312	6.2783413	8.3290205
5.230289	6.2763467	5.168956	5.2969213	4.6014757	8.6495075	4.848383	6.479535	7.745915	4.1191187	4.6634307	5.6129208	5.161608	4.433228	4.6806197	5.692808	6.329378	4.4850564	5.681773	6.8275757	6.439048	10.069563	4.706645	7.4354463	5.4950547	5.332969	5.567973	7.0883384	5.313345	4.787211	5.6524773	5.774123	3.8971202	4.9353237	6.389637	7.1861796	5.817075	6.6718397	6.999692	4.609474	5.203658	4.17414	4.8705893	4.422848	4.465991	6.4244375	4.8253164	5.758905	6.9708614	5.8470182	6.3523083	4.9628096	5.2683764	4.814522	6.325657	8.181471	8.2639885	6.41788	5.9119816	6.935975	4.741091	7.2774525	9.015182	6.3455105	9.764254	4.4177423	5.9302034	5.628419	5.024213	4.884512	4.6694703	5.5847926	4.875045	5.8336205	8.232744	6.528227	6.336696	4.8722577	5.091981	5.85502	6.893912	5.5726795	7.869577	4.395802	6.601882	5.8263645	6.3198357	5.89812	4.9910374	4.996123	4.734817	4.245947	5.711878	5.189211	5.266328	6.1037617	6.9543757	6.932833	5.698589	8.725139	5.606779	4.352001	7.7727146	7.7068534	6.0315456	5.2425957	8.287379	6.082329	4.8707237	6.174845	7.002132	5.371723	6.753877	7.1284585	7.1577797	8.69407	5.8123236	4.977672	5.1096334	7.3123846	8.986138	7.5235133	7.362352	4.844941	5.526248	8.2735	4.119443	5.5321884	6.901182	4.5012064	4.886367	7.068638	6.3508334	5.055304	6.4710994	4.9283648	4.912426	7.2010603	6.8622975	8.248393	6.507813	7.0756836	7.1155734	4.7769275	4.898428	6.656761	6.8713346	7.1766167	8.439671	7.612389	5.144209	7.3876524	7.9106574	4.440788	7.4687924	7.0645742	7.8306756	5.5502634	7.8418903	4.953055	5.223407	7.47404	7.8782196	5.064909	5.452215	5.6405516	5.963684	8.017883	6.1457453	6.1828213	7.5997677	7.018663	5.3186045	5.1569943	7.836144	7.1496143	7.5974555	6.788599	7.0532417	5.207433	6.102666	5.873771	6.2551374	4.27565	6.6151776	5.0477295	5.7148542	5.887499	5.1684666	6.455611	5.4260464	6.1908875	8.765977	5.836941	5.3645144	6.187167	6.703581	8.08178	5.7147584	6.6105223
5.2242117	6.1340513	4.799863	4.570856	5.3131666	8.954777	5.20473	6.7348213	8.242382	4.1193156	4.887279	5.730452	4.886655	4.836095	5.219619	5.613847	6.7999096	5.0623035	5.345234	5.8817415	6.7457724	9.5002365	4.1891184	6.9380655	5.087266	4.844138	6.302762	6.385108	4.737611	4.5607395	5.406773	5.470524	4.0798364	4.7535925	6.324754	6.7911577	5.459654	5.571184	6.497867	4.341298	6.48174	4.1347413	5.1097307	4.400947	4.137542	6.0576897	4.5659733	5.0341897	7.028559	5.6775246	5.2543983	5.25846	4.7965317	4.455427	6.936331	8.196697	8.118302	6.6229773	6.43688	6.7867517	4.3885117	7.782163	8.657073	7.083437	10.408144	4.6372056	6.1707306	5.7866006	5.190117	4.3591714	4.948095	5.328514	4.5837293	6.0625668	8.7037	7.3730836	5.939974	4.908001	4.445387	5.6670656	6.6526723	5.5500555	8.318275	4.2685027	6.660391	4.9209185	6.192529	5.666196	5.372118	4.4917746	4.719656	4.4630194	6.1955338	4.930688	5.851415	5.483913	7.6028633	7.5326977	5.876997	9.415622	5.623492	4.571348	8.32095	7.9171047	5.129027	5.031104	8.090288	5.5856915	4.9582467	6.2744255	7.5012264	5.979497	6.150043	6.96944	6.6807284	8.299572	6.0960197	5.151148	4.338744	7.017316	8.779884	7.4030085	7.7385597	4.4715366	4.679846	8.703788	4.706379	6.077341	6.7824454	4.2810163	4.484293	6.974824	5.8612165	4.442935	6.5910807	4.644656	4.869437	7.7373962	6.4802694	7.4428267	7.0551434	7.282465	7.511333	4.7355804	4.981461	6.0112114	7.234516	6.725421	8.434963	6.859487	4.828688	7.136068	8.619344	3.7438416	6.8556986	6.7900295	8.054291	4.777973	6.5193195	4.240617	4.9363213	7.1440315	9.430496	4.7816234	4.6440463	5.366285	5.2863293	7.620557	5.707311	6.8786983	7.968889	7.4670835	4.955916	5.249059	7.9960012	7.376989	7.218019	6.83106	8.053322	4.3656607	6.3510256	5.4395227	5.7939496	3.9341595	6.6490703	4.166578	4.237309	5.8739443	4.4050174	5.143519	5.4570236	5.510995	10.304144	5.3127675	5.081623	6.495575	6.726626	6.7903633	5.3535395	6.728732
4.200738	4.82319	3.2999725	3.3671455	3.5992136	8.05459	4.970521	6.262635	6.3617296	3.2429717	3.2245111	4.684453	3.8191361	3.7340372	3.4702225	4.406756	5.81205	3.258871	3.8765965	4.8776646	5.341155	9.7948	3.111637	6.2118435	4.0125256	3.325456	3.1812236	5.8377943	3.2222679	3.5733793	4.3482213	4.193998	3.4869604	3.4894302	4.224755	6.3465385	4.313004	3.7761226	4.7221274	3.648612	5.5231757	3.2739925	3.2775884	3.216518	3.0959156	4.5442476	3.355442	4.2309647	6.066128	4.7122483	6.294634	4.754812	3.2447712	3.5045831	5.002735	5.0817184	7.164877	4.0809627	6.072156	5.734129	4.0427213	6.0506654	8.169591	5.0909724	10.816914	3.1897779	4.5459943	5.1461926	3.5372877	3.150196	3.5907807	4.1601124	3.3451133	3.8398314	6.969495	5.535372	5.2633724	3.6335526	3.8393457	4.294974	5.4620256	5.2174344	6.6841335	4.082462	5.422884	3.1770015	4.513175	4.164671	4.555464	3.5330062	3.1275918	3.2353866	3.902195	3.3908737	3.8274784	3.523538	4.979597	4.7753763	3.9136481	7.690644	4.41883	3.2936141	7.110682	6.702804	4.9255877	3.5678632	6.3026886	3.4029408	4.051807	5.373532	5.9844875	5.5607324	4.870698	4.4314785	6.199795	6.461781	4.3493524	3.425497	3.322812	5.355388	8.051243	6.5743017	5.334468	3.7768157	3.9700503	7.3191543	3.4752245	4.44111	5.1629515	3.9922338	3.1999352	5.3371186	4.3713264	3.4926915	5.107275	3.2558959	3.211154	5.690916	4.5928555	6.201808	6.2958446	5.433426	6.2829037	3.2013657	3.2680135	4.854584	4.9036183	5.3354783	6.2410355	5.1785097	3.5775142	6.4260025	6.6860657	3.3622568	5.128802	4.8950295	6.287442	3.5374212	5.147025	3.4210863	3.9221168	5.650147	7.973941	4.159989	3.302738	3.3757	4.147378	7.23852	6.9987545	5.2048335	5.4120235	6.024298	3.3252935	3.4900112	6.012105	5.4704914	6.991125	5.2124844	6.748851	3.3334684	4.039198	3.8714695	3.5748777	3.2537918	5.148421	3.6456103	3.277682	3.8718705	3.4682217	3.4010594	3.3750105	4.406734	7.3905926	3.726152	3.7859938	4.0545344	7.050245	7.2532125	4.0567613	8.073555
4.4062786	5.567583	4.327014	4.7272515	5.3649273	9.57309	4.401019	7.141937	7.702569	3.966498	4.859081	5.3764114	4.7307487	4.1317987	4.392279	4.7679	6.6368475	4.2006054	4.595292	5.652589	6.6538644	9.727669	4.060999	7.052409	5.0468264	4.413292	4.8195333	7.415442	4.1980057	4.127942	4.941085	5.7468243	3.761055	4.06489	5.1845217	6.6902046	4.987883	5.424158	6.8027925	4.2846117	5.42999	3.7597928	4.7340794	4.0618258	3.8446238	5.327183	4.2893076	5.386768	6.828476	4.835148	4.8084707	4.3819823	4.710089	4.3782225	7.180387	7.664005	8.631979	6.34066	5.4246044	6.8877006	4.228921	7.2645903	9.3789215	6.87076	9.93718	4.0820923	5.94526	5.1090236	4.9564424	4.076979	4.4417176	5.068785	4.35237	5.193348	9.105852	7.4119644	5.2285557	4.4683557	4.532778	4.99314	5.943236	5.390001	8.247047	4.4648185	6.829035	4.739395	5.3608932	4.915321	4.9186277	4.3776197	4.2820477	3.8275228	6.4908686	4.1128836	4.9368863	4.861322	7.347527	7.262214	5.1277924	8.98451	4.8465734	3.8820014	7.7718554	7.451113	4.859743	5.07502	8.206623	5.2413626	4.861641	6.357463	7.7863097	5.134967	6.033727	6.8324776	6.7377186	8.497901	5.4459567	4.6877613	4.284039	7.928344	9.813081	8.186222	6.9096446	4.3169765	4.8612757	9.230941	4.348635	5.16985	7.713332	4.0708504	4.151801	6.9569187	5.7369347	4.4430814	7.1548815	4.441866	4.165277	8.331648	7.1213984	8.598928	6.7460184	7.60102	7.302487	4.303886	4.2252264	5.9995346	8.035679	7.8451185	9.15988	7.9130177	4.713745	7.805962	9.098137	3.7154093	7.729904	6.7635355	7.960426	4.556551	6.1742163	4.0278673	4.6673856	6.6681147	9.985208	4.769158	4.1316404	4.7867274	5.550165	8.29046	5.146715	7.077611	7.9097676	7.662784	4.7020216	4.8464947	7.541355	7.925136	7.834509	7.2610397	7.6529927	4.169421	5.940099	5.115965	5.4372387	3.6780806	6.441572	4.1456356	4.2270203	5.4086266	4.1882467	5.1243978	5.171522	5.6038866	10.194785	5.356205	5.140373	6.0491104	6.20353	7.026315	5.9132957	5.8474946
7.8088465	8.155538	6.221288	6.295863	6.842243	8.536516	7.0226974	7.867622	9.001892	6.0289283	7.6281857	7.3091435	7.5920825	6.4019136	6.9813023	7.621446	8.833427	6.7609563	6.143463	8.214958	7.5621424	12.101625	6.07651	7.9969025	6.3725204	5.93452	6.391466	7.0835824	6.4921913	7.1115127	7.754549	6.3694053	5.1689167	6.813345	7.0994024	8.929161	6.8825274	6.342703	8.502096	6.4052515	7.264097	6.362115	5.5285892	6.5801687	4.974561	8.112677	6.3614016	5.0504255	7.9354696	7.5410924	7.189626	4.0942	5.5703993	7.489619	7.5361066	8.532913	9.895585	7.6193647	5.0339956	8.590446	5.7036057	8.9222555	11.3229685	7.89209	11.155287	6.769312	7.7186375	7.6958666	6.711533	6.1756897	7.7181015	7.074209	6.16338	6.4175377	9.97056	7.4654016	6.95682	5.9541445	4.6764545	7.404734	8.352732	5.7231464	10.02373	6.0791564	7.286606	5.3024716	6.9690104	6.568951	6.929926	6.5904474	5.2918735	6.1828203	6.7225275	6.581356	8.138295	7.7959847	7.1718774	6.3213263	7.9783497	10.023024	7.8213906	7.368163	8.944035	8.728746	8.106329	6.424036	8.762335	7.2293777	6.481488	9.040646	9.174663	5.855542	6.352379	5.3919463	7.600451	9.359127	8.092883	7.143515	5.979716	8.460241	10.226939	9.5301075	9.851238	6.9931927	7.4125767	9.239314	7.441597	6.709564	8.249196	6.783903	5.3548527	8.75156	8.0832615	6.184694	7.192995	5.8611774	6.538581	8.9473915	6.4459715	8.201534	8.109644	8.625732	7.405178	6.8259916	7.1407332	7.745234	7.383899	8.175657	8.920171	8.977584	7.8061943	8.45623	9.111214	5.768734	8.7934	7.746073	9.098009	5.0191736	8.006439	6.1039557	7.2646933	9.267521	9.836185	7.8145523	5.991562	6.239805	7.6419253	9.00326	6.0912466	6.808689	8.879266	5.985161	7.351802	7.2443	10.146467	7.27038	8.711361	5.866371	8.959483	7.739156	7.938676	7.790181	4.801186	5.4382	8.10837	7.943832	6.1589823	8.550564	5.781783	7.8586197	5.4782557	8.05213	8.674524	7.3787403	6.882059	10.028313	7.056236	4.65744	4.8381424	8.197162
