ENSG00000116688	ENSG00000132965	ENSG00000007312	ENSG00000196565	ENSG00000141506	ENSG00000158050	ENSG00000147202	ENSG00000155465	ENSG00000136045	ENSG00000084234	ENSG00000115085	ENSG00000164062	ENSG00000052841	ENSG00000123338	ENSG00000197872	ENSG00000140678	ENSG00000027075	ENSG00000213983	ENSG00000168010	ENSG00000107742	ENSG00000116701	ENSG00000175463	ENSG00000140105	ENSG00000134644	ENSG00000100353	ENSG00000198286	ENSG00000123146	ENSG00000000938	ENSG00000198909	ENSG00000184922	ENSG00000115457	ENSG00000134910	ENSG00000101474	ENSG00000164674	ENSG00000091140	ENSG00000172890	ENSG00000100325	ENSG00000095319	ENSG00000109790	ENSG00000101310	ENSG00000143537	ENSG00000067704	ENSG00000132300	ENSG00000096060	ENSG00000188404	ENSG00000108582	ENSG00000205744	ENSG00000143870	ENSG00000168056	ENSG00000163956	ENSG00000047365	ENSG00000143119	ENSG00000055163	ENSG00000155629	ENSG00000167986	ENSG00000140943	ENSG00000100453	ENSG00000162231	ENSG00000035681	ENSG00000188976	ENSG00000167895	ENSG00000197157	ENSG00000104870	ENSG00000183431	ENSG00000123329	ENSG00000229164	ENSG00000106263	ENSG00000072786	ENSG00000100219	ENSG00000141524	ENSG00000182866	ENSG00000075884	ENSG00000166986	ENSG00000134539	ENSG00000138744	ENSG00000223553	ENSG00000138095	ENSG00000136040	ENSG00000110713	ENSG00000125347	ENSG00000070961	ENSG00000132334	ENSG00000170345	ENSG00000100991	ENSG00000141968	ENSG00000106565	ENSG00000196305	ENSG00000013441	ENSG00000064012	ENSG00000172053	ENSG00000105819	ENSG00000185215	ENSG00000109320	ENSG00000132424	ENSG00000095564	ENSG00000147168	ENSG00000159674	ENSG00000115828	ENSG00000101294	ENSG00000081320	ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
7.7471056	5.915885	4.476407	4.0108213	4.1826315	4.7788496	5.175398	4.6310964	4.961453	5.8196206	5.182015	6.8026924	6.81913	6.2386727	4.208818	6.9147325	6.3116665	5.2639236	6.281158	6.198566	5.518983	6.75255	7.4467635	5.4330063	7.1056685	5.905613	8.309397	6.314636	4.0722604	6.4600034	3.583697	3.729275	6.7925277	6.0937433	4.9838567	6.126189	5.8442225	6.160605	6.109371	5.1698475	3.5872734	5.8274612	5.172599	4.1148396	6.2751703	2.9609149	5.9989552	4.8949113	5.3477964	6.984214	4.8142047	6.089377	7.3344183	5.615365	7.1474576	5.9047513	8.340621	6.056016	5.2724757	5.689701	4.896483	6.835292	5.0972166	5.4993505	6.9966273	7.2350636	5.3736115	7.9877057	6.667379	5.2934318	7.4491835	8.976753	6.6239357	6.632389	5.1719484	4.90655	6.136316	3.3735821	6.036548	7.521864	6.241618	5.388034	4.296507	6.164863	6.3056006	3.3882527	7.209975	7.155993	4.284653	7.447262	6.594846	3.2578776	6.5901675	6.832601	5.725301	8.664144	7.0354137	3.3578198	5.5513163	6.7466993	4.5532794	7.3835425	5.5660596	8.274555	7.645089	4.5897727	6.7512846	9.708001	7.788156	5.894495	5.521725	8.477293	5.380983	2.3949814	7.262916	6.40529	5.791662	6.241235	6.3447	6.3298306	4.1108837	4.5263805	7.6811	5.642835	5.4012976	3.8732405	4.7623324	7.305735	6.908089	5.80799	7.702866	4.661635	8.242144	2.1407402	6.039916	2.9970074	6.5018797	7.151918	3.4334369	6.555851	3.3479345	3.4827905	4.5205803	7.6049194	9.055903	6.450367	5.468086	6.6284738	9.083081	2.9012794	4.532862	5.63469	4.3293624	5.140938	6.1806216	4.055459	6.987834	8.244773	4.2390738	6.505022	7.5979047	6.988499	4.454919	2.6217084	9.885701	7.0922217	5.7199345	5.792941	4.598061	3.5329514	6.699399	5.3777914	4.598759	7.781053	4.247055	6.3306007	6.9275675	2.9594948	1.5149822	8.026822	6.6827965	3.8365288	3.0490532	5.6525154	4.6394467	7.6571856	3.839971	3.4292357	3.295588	5.0183654	2.9395592	6.5719314	6.1963277	8.688795	1.8811407	6.746669	5.601762	5.081781	2.5770195	5.232992
5.4236007	4.455588	1.2892804	1.2167842	4.1578283	3.517374	3.460476	4.227236	3.2238374	5.657081	1.7158673	2.6607556	2.6345718	4.137329	4.469956	4.852809	3.647869	2.096312	3.341313	3.0264235	5.720565	3.2232144	6.1759696	5.127424	5.7898974	2.3363	6.852972	3.229165	5.0290585	2.776121	3.9789846	3.9355342	4.1201878	4.2302184	4.6690793	2.7298295	2.8906453	2.9171243	3.5158527	2.6053476	2.5842152	1.2877904	3.4457045	4.0008655	3.3481164	4.311882	3.6794178	3.8896413	1.7651428	5.726852	5.0877767	4.2229266	3.7443168	1.9864786	3.0955997	5.712649	5.080188	5.105993	2.293641	2.7577727	2.2758355	2.8204615	3.0016458	3.439692	3.9794977	2.6719189	3.7189105	4.663432	3.5776052	4.417937	4.2416544	4.750285	4.580966	3.5554295	4.8162556	1.6688099	4.2360168	2.802982	4.875634	5.0983405	4.695747	4.992118	4.5012736	3.196067	4.0765758	2.084981	3.900637	7.661667	4.640109	4.001558	5.1270103	3.5255094	6.7015023	5.922789	3.5830514	3.9367187	1.8629937	2.4009726	3.3051102	2.6218007	2.709496	5.4283524	4.9972425	5.385809	3.2755086	3.930576	2.7084646	7.178546	6.9183154	6.7011676	6.914721	5.135725	2.520277	2.266167	4.539253	6.2202644	2.4361465	1.708428	4.9904065	3.3313618	5.682836	2.6887949	2.1979284	4.56835	2.222096	4.926114	1.8365028	3.7589922	5.401082	1.4558644	3.784549	6.1349173	3.7371802	2.2673068	2.5793617	1.7682357	2.932877	6.9814954	2.4137073	2.6517057	2.980317	4.692963	6.924136	5.659207	10.2366295	7.2248187	1.8628485	6.471761	6.6900005	1.5891167	2.568369	4.410308	3.065468	2.891129	6.7058296	5.6443486	2.3849676	7.417397	2.3923185	5.108552	6.4481072	3.7852428	2.9623063	1.966258	7.9907823	4.2228208	3.5061026	4.014559	6.1761255	3.2672827	4.0810184	3.6788864	2.368094	6.678055	5.0584946	5.640444	5.557144	2.4624002	6.1525674	8.975589	8.718786	6.9236393	4.4355817	4.5509744	5.902194	4.812489	6.306129	5.1685667	3.2451339	6.4727573	5.405039	6.7580786	4.2684574	6.9987564	1.2974694	6.9862194	6.407135	10.325202	2.6431127	2.3879404
6.2330008	2.080188	2.5504475	1.7030811	1.4924378	4.0726404	2.8974621	1.9161716	3.1359036	5.802591	3.2473135	4.3944616	3.0406463	3.9174664	2.169059	3.4581199	2.8662853	2.7661023	3.7867925	2.6482897	3.1945472	4.329536	3.386736	2.4925437	4.1972914	3.2638967	4.234789	4.533777	3.2854946	4.8414965	6.9162273	1.6663519	3.244648	3.2493017	3.0989811	4.380643	3.6807966	2.7886927	5.2081285	2.3215072	4.705419	2.3550165	4.2413373	2.0167267	3.5561388	2.5057218	3.538472	3.2589264	2.9270244	4.467294	3.783446	3.2041752	4.9601383	2.2150395	3.2353387	3.292385	4.2716002	4.925515	1.7400564	2.729478	2.8946967	4.8090396	3.225847	3.5674007	5.1623507	3.4320314	3.4746675	3.5139112	2.7972217	5.502501	4.1226206	5.7818456	3.466319	3.3417885	4.0673265	3.6142015	3.4268272	1.0488888	2.641315	5.462145	3.614983	2.7058177	4.135824	2.2625544	3.7691174	1.3762586	3.3600976	5.321697	2.3637004	2.9614553	5.035249	2.0208108	3.2631721	4.139894	2.5287087	5.1727943	3.5418544	1.2192137	3.4362721	2.5573525	3.1558375	3.0656846	4.059861	5.7800117	3.5383093	3.4237049	3.4900262	6.0708404	5.1705155	3.1524942	6.894373	4.079426	3.9395456	1.8308939	5.546424	5.230625	3.415615	3.9780707	2.841883	5.397651	2.4629066	2.2003136	3.7298021	2.9382925	6.1541066	3.5536299	2.625595	3.3195841	3.693503	4.1605697	4.2683773	3.3217905	4.846337	1.7517809	5.3197837	2.8778448	5.079033	3.608573	2.6818473	3.480819	1.8756242	1.9704671	4.1336865	3.8560743	12.6440525	4.9697895	6.4671917	4.8781548	6.5921288	1.7698264	3.2455585	3.8432353	4.0763073	1.8030026	2.9490085	3.082898	3.5841198	4.2685366	3.9798162	2.7464576	2.3902771	3.1758182	2.6987612	4.8445535	7.626707	3.3004193	3.7069788	3.7231476	1.8422642	1.3186368	3.8724902	2.8935907	4.5489736	6.173537	1.8774431	2.8325725	4.251678	5.1051965	1.1914763	7.0478654	6.5240893	4.041191	2.3353689	4.380033	2.946298	4.4377165	5.1463175	1.948616	1.670016	2.7190638	1.2784775	3.443046	5.307997	6.8230104	3.7879572	3.165034	5.6710696	6.818292	2.5014105	2.7016304
4.7653694	4.546513	3.532093	2.1872966	5.6006327	5.2326155	4.9234753	5.7034993	5.699922	8.322848	4.3378153	3.8119657	5.4576626	6.0891533	5.4201403	6.178309	7.035682	4.484371	4.8637524	7.1255407	5.3095965	5.5725293	6.869993	7.304403	6.481951	5.3678694	8.515716	6.2300005	5.0356727	6.2165976	2.6991127	3.2525837	7.959872	6.439287	7.1940384	5.735085	5.9638815	4.224596	4.603677	3.9677691	5.5901804	3.219084	4.471201	4.9145308	5.323958	5.346845	6.4838066	7.572359	2.9279988	6.6279373	6.1139326	5.6153026	7.352482	4.8863864	5.524661	6.1275926	6.9279366	6.944862	7.3414736	6.3260336	6.234516	5.491887	5.845704	5.6478677	6.3609896	3.4847527	6.2588434	7.7561245	6.1743746	5.3694563	6.0315413	5.9030213	7.1957073	6.240989	6.535414	2.8939307	5.761654	3.904046	5.7744455	7.4800463	8.105683	7.0615253	5.776252	6.1316757	4.6792	5.2694616	5.7553926	7.661294	6.50458	7.8872867	7.2247925	5.4327464	8.141258	6.8513207	6.8230934	6.0024896	5.493667	4.962513	5.099444	6.5767593	5.401731	6.509365	5.920421	9.138195	8.391479	7.322109	5.452626	8.554685	9.511532	6.44136	7.2872224	7.40322	5.324315	4.427155	7.9075894	8.311415	6.344411	4.870861	7.763737	5.844834	4.7839465	5.501577	5.4162087	7.321869	5.141903	2.9165578	4.213399	5.3695474	5.9682126	3.812734	5.3198524	6.6500072	6.017527	5.4744616	5.622672	6.258179	6.3730664	6.814254	5.2115393	4.572742	4.2451143	6.724999	6.739127	7.8016577	12.447513	7.0934834	4.450528	7.3095994	7.9596367	2.5887043	5.577863	8.220314	6.8258047	3.7466607	5.5986223	5.9351196	5.7105017	8.2642765	4.3939347	6.3827343	8.063172	6.072742	6.316951	6.471492	8.917014	7.9939566	7.444587	7.7559104	6.7272606	5.450745	5.6190333	6.4509053	7.1124277	8.927936	5.6602826	6.7016973	7.1435995	4.3811436	6.208725	9.31314	8.483897	6.766832	5.5855784	6.760242	4.418556	7.016526	4.1852875	7.558551	6.412	7.4369407	7.462546	9.051806	7.3626976	10.702153	1.8884618	9.622081	9.440301	7.047936	5.1702285	2.4315448
7.0071483	1.2855989	0.873754	1.0264745	1.1226686	1.6423246	1.1500628	1.5356648	0.9118118	3.5403647	1.5093017	1.8746102	1.1637187	2.0497878	0.9787074	1.9425302	1.18277	3.01121	2.3617423	0.92712224	2.264843	2.6858068	6.771763	1.3414149	1.1804135	1.0018687	3.05762	2.7839613	1.6139504	1.272304	7.0963335	1.2392325	1.6461043	0.8922125	3.8690016	1.3580178	1.7671032	0.94532484	3.036832	2.7124484	0.877509	1.0166117	0.9115738	1.7053102	3.2779615	0.97079164	1.1454587	1.559236	0.96999586	1.0587139	0.95506406	1.391207	1.8048403	1.1484396	1.3186014	1.0061893	2.1444018	2.3701522	1.0700235	0.94122934	0.9278991	1.7599318	1.3465317	0.95816344	1.3815815	1.5773528	1.3607657	1.9260588	0.8886468	1.4983656	2.3342268	1.2128128	1.1622293	2.8737977	0.90063775	1.5483569	1.4903888	0.87435263	1.3579489	1.3123806	1.4262962	1.5240161	1.6353498	1.6605079	0.9679978	0.87812465	1.2718005	3.4406781	0.94384587	1.4830644	1.6331022	1.0873445	2.9953175	1.1861151	2.5180945	2.951694	0.979244	1.0833244	1.3880689	1.4117973	0.8894747	1.602112	3.277169	1.8147855	1.2877761	0.98651874	1.114226	5.332665	2.4915137	0.95569485	4.675348	1.7537078	0.9037293	0.88014805	1.315417	0.91585165	1.7386179	0.93605286	0.9950148	1.9486954	1.0963537	2.0676513	1.2168205	0.9980103	1.0804051	8.529182	2.1633055	0.92416114	2.1239657	0.9587635	2.1239066	1.1786938	2.0007832	0.90199816	1.0619797	0.9921175	0.96591145	4.3206935	0.88088864	1.066932	0.91755664	1.1709656	1.0483508	1.3160005	9.690213	1.9960203	0.9619901	1.4419463	1.512378	3.5759168	1.5322719	1.4218631	1.2674665	1.2753533	1.3594908	2.2059977	2.52303	4.2596436	1.3321003	1.2853742	1.2011747	1.0249777	1.2294171	1.1380112	3.644951	1.0795413	0.899049	1.2120175	0.9840263	0.9135145	1.0486908	1.2812158	0.914585	2.7244756	1.2911214	1.6663382	1.2357578	1.8729875	2.8619864	3.4511805	1.3494239	2.1158981	1.3435996	1.2122165	11.837392	0.92838156	6.618229	1.0128411	0.8939046	1.51085	1.2519903	0.91614574	1.6003376	2.0180914	0.8811253	2.870153	3.8453207	8.936445	9.89651	6.562706
7.3750844	5.7072444	4.5874825	3.308926	5.8562994	6.565807	6.2972584	5.8596067	5.5841618	6.0936513	6.6285706	7.270368	6.554387	7.6853347	4.8469367	5.9635525	6.537453	5.4733005	8.850502	5.8710346	5.358527	7.9368153	7.0536866	4.733721	6.653405	7.166445	6.8265195	5.9329834	5.363209	7.5012174	3.8586533	5.0174675	5.580702	6.416876	5.605034	7.037184	6.155402	6.8011193	6.12173	5.068146	4.192018	6.108203	5.7634015	3.9464378	6.6420517	1.7156298	6.4391265	6.364152	7.7603364	5.983153	5.988025	6.3332896	7.589412	5.042859	5.718262	5.9600883	6.730553	7.169794	5.706583	6.422666	5.317888	7.0020394	6.3369303	5.136546	9.28275	7.975937	7.190997	5.7891574	4.72317	7.135128	7.6356254	7.580877	7.2993355	5.742882	7.0369115	2.7925928	6.9863024	1.5120996	5.6372266	5.7279267	6.398122	4.986051	5.728988	6.0657477	6.8643155	5.5384345	5.8092704	8.274116	4.222463	7.499035	8.241967	5.5619025	7.263751	7.838262	5.1273723	8.450895	6.4840856	3.2714002	6.6421423	5.1049385	5.7146225	7.46388	6.61878	7.638446	6.604626	4.6721644	5.511267	7.7807474	6.6743946	5.2222295	6.7410064	7.2898936	6.5468855	4.9982967	7.3150907	6.203358	8.158578	6.5140023	5.2423053	8.153797	5.0091434	5.916411	8.2452545	3.1849062	6.620076	6.8633475	5.80416	5.67308	5.593602	6.803607	7.8819623	5.8126764	7.10742	3.9811895	3.2454731	5.4300222	5.6063795	8.798785	5.08988	6.3848643	2.785517	5.3298526	5.895855	6.4425344	11.487207	6.637805	7.209021	8.222848	8.337233	4.5424633	5.365074	6.8943453	6.2905064	6.3715267	4.6684785	5.4039364	6.945877	8.51541	6.5869913	5.75305	6.587544	8.002571	6.082611	6.3220854	10.126813	6.3994985	6.952637	6.3880787	3.4776342	3.437354	7.045041	6.2856584	6.1388054	9.189893	4.155481	8.571583	6.5322227	5.0400057	1.2462895	8.010593	6.718456	5.2723794	4.4672146	7.080407	8.457449	6.928332	3.962259	5.933356	5.3073645	4.630348	4.5009046	5.694557	5.721889	9.9901705	1.7892516	7.0752106	8.702751	3.1688626	4.7587767	9.71862
6.884258	3.4493809	2.7153888	4.4407396	1.1064131	4.7956414	2.3416138	1.86393	3.2872357	3.4305782	4.5073447	2.6132987	2.2398696	3.8536036	2.021747	4.4988136	3.5608146	3.7291484	3.5275028	4.6982203	3.2663798	4.842346	6.2127433	2.323384	5.152895	4.510174	8.160175	3.414794	2.9862108	4.622718	5.4142213	1.0988636	4.5539546	4.333445	1.7740352	3.7380772	6.3261576	4.1744666	6.5191574	4.3085833	1.52988	2.0098994	4.8589416	1.5307691	5.3114758	0.9466255	7.1182017	5.250369	2.7245781	5.662765	3.4513628	4.0621266	5.293165	3.9278018	5.627095	3.3784707	6.818832	4.6189046	2.0804195	2.8720179	2.4249825	6.344398	3.6593533	3.335337	5.978871	3.992799	3.1765945	5.42952	3.0739076	4.875791	4.9584985	7.835586	3.1431766	4.804937	5.58498	6.7513065	2.245014	1.0485667	6.65651	3.6905437	3.5213835	3.1024137	3.1893523	3.2392278	5.8386497	1.4242536	3.4944792	4.469641	3.0498605	4.4710865	4.993717	1.7009041	4.0964828	5.274952	2.5066316	6.406143	2.1899555	1.5021923	4.8935137	3.0099387	2.8106737	2.8181322	5.1343136	7.9310703	2.580706	4.373384	3.1344128	9.077713	5.977412	5.186578	4.07241	6.5028996	2.2975817	0.95679617	4.232305	4.826457	3.8942327	3.6849387	6.923423	3.325067	2.0515032	1.7168937	3.6573913	2.2022216	3.1087186	1.2231364	2.5467021	6.4862	4.244358	3.9450462	4.9079676	1.3504443	6.295615	0.95695233	3.028507	1.2803984	7.519724	5.750192	1.2146056	3.174833	1.4434094	3.3517036	1.636486	6.4073925	14.854598	4.4611416	4.2500415	5.5748487	6.758302	1.5304143	1.9216845	1.5916119	2.2732337	1.8630061	3.1059196	1.7596272	7.4657087	6.2721186	2.0998585	4.584337	8.198883	3.8676307	1.5449529	1.2918308	8.549291	4.5142055	4.6572037	2.3123813	1.497822	1.2947683	3.8699577	2.5131028	2.6372566	5.209868	2.8299582	3.7145717	4.6818304	8.052117	0.87593544	5.062044	3.6629648	2.1161594	0.96081996	4.297779	1.2783093	6.3404694	3.671435	1.5971569	1.2666845	2.305982	0.90041673	4.043391	4.973093	6.185958	0.90357906	7.206943	4.0936775	11.846659	0.8898643	6.2346096
6.157207	5.715988	5.458057	3.8195221	6.1502676	6.03892	7.015086	6.4268236	6.4747353	8.1787405	6.1843348	5.622208	7.3185744	6.5798907	4.7592497	7.357457	5.4193025	5.71714	7.0074286	6.0154996	7.1062474	7.3653226	8.078569	6.5712976	7.5636067	7.789388	8.024344	7.7081428	6.3673744	6.419608	3.2118106	5.8550096	6.688516	6.61372	6.7786465	6.5412235	6.1319885	5.836054	6.522524	6.6837797	5.1867476	6.5396566	6.259655	6.558966	7.6395845	5.82514	6.705845	6.3104906	5.181002	6.619657	5.933994	6.4874015	8.018526	5.9548635	5.8319964	6.1390753	7.6040406	7.160361	7.1955614	6.349779	5.459763	6.560636	7.103649	6.401587	7.924966	5.8975306	7.4985	6.650655	5.879916	5.9391174	6.805982	5.5763283	6.8253355	6.6690235	6.6852646	4.2254734	6.127766	5.2945046	5.5152235	6.6305366	6.9733624	7.6607738	6.234977	6.431998	6.870635	7.563766	6.6327534	8.471714	6.375081	9.056367	7.4370413	6.4177437	8.086255	7.3867702	6.1205297	7.0372076	6.38971	7.82629	6.7332087	7.0094113	5.9743843	7.4994173	8.3872595	7.4196587	8.359745	5.2634573	6.4935193	9.480923	8.436635	6.0334973	7.337026	7.613547	6.650287	6.6020846	6.55956	7.75851	7.352174	5.989339	6.7539015	6.819577	6.3319817	7.463228	6.899269	7.3283343	5.3510394	5.6943545	7.305863	6.6742787	7.1084156	4.8373404	6.305665	7.9847274	7.2936673	6.6634684	6.765381	4.234725	6.233431	8.100672	7.304671	6.3909416	7.0985928	6.8282347	6.713953	6.777848	9.378962	8.051793	5.8361106	6.7719994	8.0641365	5.558593	6.347327	6.9487457	6.904931	6.3804035	7.3642387	6.4619823	7.31083	9.130442	6.9505687	6.7544556	7.4993033	5.673787	6.629623	3.9112809	9.0846615	7.4858217	7.2246637	7.240402	7.8793316	7.334445	6.5481277	7.810729	4.98393	8.9649	6.2115383	7.551064	6.4884152	5.0643206	6.3842826	8.771709	7.2633433	8.38105	7.5713897	6.895327	6.853406	6.6983852	3.665071	7.7711754	7.466383	6.550754	7.6883144	5.7098904	8.026028	9.049923	3.2906232	8.124266	9.355779	7.741155	4.2709937	2.7345834
6.779566	3.2245612	2.365598	2.9512494	2.7713823	3.4351363	5.6592684	3.791855	6.097237	8.300809	7.062294	3.4296193	4.4133077	4.1670427	2.640605	4.0632257	2.965236	4.3159556	6.2155614	3.6865585	3.6803699	5.8921533	5.5839834	3.023568	6.700911	5.684799	7.642738	2.96856	3.5805457	4.999278	2.9334102	2.6226878	2.4337811	2.9588306	4.517813	4.211845	6.065288	3.4075344	3.6791327	2.6475909	1.962204	3.5875058	4.5842032	3.0149527	5.563376	1.1245551	6.748678	3.96507	6.48844	6.2178283	4.667263	4.182896	6.5332537	2.0284739	4.6433997	1.6128538	3.2792447	5.6834154	4.2589397	4.5665336	6.2344728	4.2568827	5.833626	2.4458807	5.3768644	6.521691	6.939768	5.259174	1.0435069	6.6959405	5.924292	4.5756826	6.8960176	3.4565187	8.238209	2.1166382	4.23441	1.8658862	2.417284	4.1911483	5.7023683	4.297322	4.5107756	3.5575764	4.7628045	2.9401772	2.0746417	8.737546	2.636587	5.8035464	6.514832	8.304551	4.6968994	6.5450883	2.7263043	7.8942704	2.558651	1.6967177	3.9726856	6.240506	6.9549465	2.821245	5.39857	5.7759686	3.772236	5.3701696	1.9981341	4.64499	7.689304	2.9091308	5.2672143	7.1929207	4.628761	2.9173002	3.239006	2.8096807	8.741072	3.9648435	3.7586555	3.7564116	7.862374	3.5481322	2.8989024	1.7585163	2.3784962	2.7738	4.8291225	4.297543	4.106938	4.4744143	7.5521297	2.9712367	2.8764026	5.210045	1.5118144	5.9457903	4.232503	7.600073	3.317454	5.506993	2.6067295	5.6647696	3.5559955	6.3825254	14.614136	6.348154	7.3984547	7.9693136	5.6890945	4.3997483	4.7223954	1.8755584	1.9912105	3.3168876	2.792116	8.647706	3.3184721	5.063414	6.3705516	3.3615224	3.6179805	4.7987313	6.2249045	2.220063	5.9930058	5.554779	5.6688776	5.590585	2.4652245	2.7352757	2.5307565	7.2055545	5.6642056	9.643177	1.3734422	8.233798	3.796981	8.909917	1.0251582	7.341092	3.1135495	4.285533	1.6116421	4.62263	4.4660664	5.9169717	2.5700188	8.235105	4.9762454	2.5510907	3.3509433	2.9556043	4.2027073	6.518224	1.0905087	6.7388167	8.976928	4.399233	2.370321	9.7431755
7.0813293	2.0068755	0.9704406	1.2099556	2.056466	2.5682068	1.396349	1.9203205	1.3565769	2.78608	1.7627363	2.622387	2.2419922	3.694279	2.5081134	2.6231725	1.6018276	2.1949532	3.5871277	1.3339238	4.5932593	2.1882458	3.3100061	2.9954216	4.1691046	1.3207544	4.2494464	4.283826	2.7368112	2.1498325	6.460719	1.66498	2.3110561	1.434829	3.2937627	2.3318257	1.5808191	1.9510133	6.989058	2.3585446	0.9312999	1.2907368	1.2533176	2.332016	3.0880783	2.4139218	2.632036	2.4926512	1.5231506	2.4217637	1.5779407	3.2587724	4.80141	2.5833147	2.2711406	3.0612693	2.5348918	3.2216601	1.2603254	1.2304559	1.1000397	2.3948505	1.835362	1.7598037	3.1055686	2.313439	4.6083407	3.569791	1.7385058	2.039062	3.403122	2.7533133	2.0093105	2.9926333	1.2378927	2.3679364	2.0008698	1.4130111	3.7400737	2.3897972	2.6155453	2.985416	2.2446885	1.8601372	2.3840413	1.1763768	2.564665	4.191513	1.2542902	3.7360597	2.518245	2.419965	4.524742	2.99007	2.4448776	3.6020865	1.2813278	1.7807087	2.0485559	2.6243124	1.1288909	2.6776714	3.2457864	4.247606	1.2392077	2.3473203	1.6780825	7.845448	3.2761972	2.4854422	4.697794	4.043804	1.4684834	0.99739695	3.1393008	2.5280888	1.7576916	0.99649185	2.4547677	2.393554	4.0766964	1.4087267	2.1504447	4.4676075	1.1814233	9.166072	1.7326524	2.3571548	3.4264073	1.1568671	5.0677366	2.6007977	3.9852035	1.1037272	2.1879349	0.9157823	1.4811053	6.6594305	1.2332221	1.5920172	1.4193072	3.0925407	3.526413	2.5639772	8.718593	3.0512617	1.3385935	3.2961829	3.7546368	1.4327652	1.3900285	2.1855733	1.795136	2.6688383	4.155316	3.2824852	3.6494017	5.5248256	2.409265	4.042313	3.3023982	3.192869	1.6158465	0.99435776	5.820647	1.3078601	1.362423	2.3248234	2.2232337	1.6985836	2.2658799	2.4845946	1.0027016	4.375716	2.1650069	2.674494	1.9432962	3.0383735	4.830235	6.257838	5.028752	4.2017455	2.400989	5.3524337	10.7351885	2.1159449	5.482265	2.6599164	1.0650285	2.4863074	1.6824608	2.7060158	3.5650175	4.2890244	0.9260692	3.5654278	3.0003855	7.3307595	2.2062912	3.9537554
