ENSG00000116688	ENSG00000132965	ENSG00000007312	ENSG00000196565	ENSG00000141506	ENSG00000158050	ENSG00000147202	ENSG00000155465	ENSG00000136045	ENSG00000084234	ENSG00000115085	ENSG00000164062	ENSG00000052841	ENSG00000123338	ENSG00000197872	ENSG00000140678	ENSG00000027075	ENSG00000213983	ENSG00000168010	ENSG00000107742	ENSG00000116701	ENSG00000175463	ENSG00000140105	ENSG00000134644	ENSG00000100353	ENSG00000198286	ENSG00000123146	ENSG00000000938	ENSG00000198909	ENSG00000184922	ENSG00000115457	ENSG00000134910	ENSG00000101474	ENSG00000164674	ENSG00000091140	ENSG00000172890	ENSG00000100325	ENSG00000095319	ENSG00000109790	ENSG00000101310	ENSG00000143537	ENSG00000067704	ENSG00000132300	ENSG00000096060	ENSG00000188404	ENSG00000108582	ENSG00000205744	ENSG00000143870	ENSG00000168056	ENSG00000163956	ENSG00000047365	ENSG00000143119	ENSG00000055163	ENSG00000155629	ENSG00000167986	ENSG00000140943	ENSG00000100453	ENSG00000162231	ENSG00000035681	ENSG00000188976	ENSG00000167895	ENSG00000197157	ENSG00000104870	ENSG00000183431	ENSG00000123329	ENSG00000229164	ENSG00000106263	ENSG00000072786	ENSG00000100219	ENSG00000141524	ENSG00000182866	ENSG00000075884	ENSG00000166986	ENSG00000134539	ENSG00000138744	ENSG00000223553	ENSG00000138095	ENSG00000136040	ENSG00000110713	ENSG00000125347	ENSG00000070961	ENSG00000132334	ENSG00000170345	ENSG00000100991	ENSG00000141968	ENSG00000106565	ENSG00000196305	ENSG00000013441	ENSG00000064012	ENSG00000172053	ENSG00000105819	ENSG00000185215	ENSG00000109320	ENSG00000132424	ENSG00000095564	ENSG00000147168	ENSG00000159674	ENSG00000115828	ENSG00000101294	ENSG00000081320	ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
6.461064	3.1049962	2.9411154	3.6179848	3.712852	3.3396728	2.7598815	2.381914	4.161865	6.8448267	5.41527	4.171576	2.2004435	6.933094	3.8488822	3.5060313	3.6298814	4.0366907	4.3951473	4.0836644	5.658441	5.722793	8.765591	4.5488286	5.099453	5.24242	5.0399766	4.7906895	3.5936067	5.2947125	7.0578814	2.7055066	4.936907	2.4044864	4.645502	3.786121	4.1818953	3.922268	9.06068	4.2397714	2.1357868	2.6068375	3.7383776	4.336944	5.0516057	3.7178571	4.5998864	5.613834	3.6765482	3.5906332	4.2770667	4.7511544	5.6652775	4.0930834	3.4401355	3.891116	4.1325083	4.8667097	4.2381625	2.3768404	2.6847858	5.002519	3.1835735	4.005842	5.1586494	4.117026	5.070224	7.1593876	3.8929496	4.711416	4.7236595	6.8569403	5.5113273	3.832947	4.1466684	3.5273466	2.961073	2.6841004	6.379691	5.622277	3.696025	3.097251	4.3297124	4.8380885	4.2311234	2.2431629	2.9967964	5.3355184	2.8061886	6.7584343	4.7167645	4.16861	5.633298	3.6377995	3.5614445	5.6812663	3.4352899	3.182735	4.979865	3.6017673	2.517406	4.3782034	4.4181447	6.124016	4.308652	3.8114889	3.7006495	8.009203	4.206368	4.4326453	4.6445494	4.16631	4.289639	2.8032835	4.774682	5.332952	4.316888	3.57976	4.7032514	4.3690157	6.5232224	2.2674148	3.563647	2.863826	3.0007527	7.0220985	3.020719	2.465134	4.4115114	4.913704	4.6852617	1.6811202	5.7396703	2.9547322	6.347032	3.0384924	4.111591	5.5567975	4.7036033	4.3404875	5.471758	3.6825867	2.5373323	4.1929836	11.016518	3.4389484	4.123314	5.930359	6.261329	2.5733516	3.3097107	2.1696582	3.6856217	2.57787	4.7751493	4.67586	4.2496676	6.33979	5.608192	6.719645	2.9445078	3.9711268	4.109608	3.4981973	8.098223	2.6067705	2.3790224	2.222322	3.8880465	3.8852444	5.237076	4.5075626	4.7018976	6.354367	5.297579	6.232826	4.960006	7.2481112	2.6882138	5.9563627	4.6616125	4.670193	4.151864	6.8970175	7.413442	3.5473392	7.556957	1.8326058	4.6833153	6.019241	2.0513074	2.5780416	4.546675	6.700997	2.3341386	5.5461555	7.350547	2.1854432	8.822413	10.048554
8.796642	2.623897	2.4529119	1.0300522	2.4988284	2.699528	1.91627	1.730336	4.4425435	3.349541	3.400462	2.9270697	1.7119919	3.1080644	1.8689985	3.8568573	2.0069518	3.9655554	2.4019148	1.5035366	4.1169314	2.9948423	3.2865007	4.8467097	4.7353287	2.6318693	5.255054	3.1092732	2.0429251	3.648039	5.668638	2.1152787	2.6345804	1.4288788	3.338304	3.9356303	3.824312	1.1511347	3.4444382	1.8874323	2.3049433	2.989221	6.7944536	1.5994358	5.0844035	1.2372863	2.468419	3.093149	1.9308765	3.5438294	2.8605363	3.7855213	4.083161	2.2882023	5.2216353	1.5677817	6.123363	3.1491697	2.7662144	1.7380173	3.473819	3.0488489	2.2173762	4.1470304	4.615545	2.5275402	2.3684676	4.604924	1.5675573	4.9101644	5.167059	5.91679	2.34446	1.9134655	1.5902548	2.569188	3.173791	1.0286407	1.1411138	3.9582953	3.0465236	2.7105055	1.2795811	2.7122927	2.5936635	0.92325467	2.5775547	4.2110853	2.7747788	5.8966117	2.5597227	1.6783066	2.8581843	3.301859	1.9510157	5.3932223	1.9543056	0.92057705	2.1871638	1.9820206	1.8592129	2.4712179	3.5142741	5.222963	1.8473928	1.5639687	3.2432442	7.122102	4.050329	2.4602404	4.5834765	5.0829773	1.2495483	1.0678275	4.403374	3.3932302	3.3780158	3.9833121	4.752234	4.4116344	2.517195	1.4320388	2.8008044	2.745009	2.7056377	2.8719976	3.745645	1.5328921	3.876444	4.7002497	2.8338153	2.475262	3.0789711	1.1356437	9.626594	2.0550418	5.1511106	3.4469678	1.8003392	3.7979703	1.6319399	1.8800716	1.8722734	3.471112	8.60108	3.217449	2.2593384	5.459279	5.9405484	2.1088526	1.1535206	2.9477847	2.6785784	5.3092704	1.6923192	1.2420208	4.9959564	3.8139653	1.8900576	4.7277503	2.9868698	3.5301323	1.4699878	2.365884	5.566833	3.2498267	3.2907035	1.6308496	1.4152563	1.0014391	2.8638926	2.09103	1.2443213	5.622625	2.534358	1.7528684	2.2724063	3.2629313	1.2055376	4.818547	3.0415359	3.2089875	1.3291061	1.7153251	3.2391326	2.8386343	10.068357	2.0285077	1.0264268	1.5088427	1.0877607	2.5416014	3.5712733	7.1565933	3.1405196	6.496889	3.4715538	4.975573	1.2164483	1.148832
3.2909164	1.8135316	2.2313929	1.0575598	2.1230443	3.5438972	1.4026635	1.950427	3.677888	3.5782084	5.30918	2.5452693	2.096449	2.4604325	1.754272	2.5475981	2.7154264	2.443757	4.352518	2.9243958	4.221016	4.2011313	2.218532	2.0479164	2.8765562	4.791492	5.537204	2.295891	3.0640738	2.1481247	3.848271	3.7409587	3.5542014	2.2384627	5.286486	4.5241933	1.7971475	1.0286779	4.206362	1.6827241	1.6931548	3.9449775	1.128486	1.7287023	4.398851	1.9252474	1.97877	1.779522	3.3716176	1.4002597	1.7101146	3.0430405	4.892715	1.3445626	5.4310913	4.4272623	8.0257225	5.1843696	2.7865622	1.2239487	2.0975692	3.8297033	3.4291103	2.39592	4.2691016	2.5120184	1.7446715	2.1278017	1.1882732	3.8712943	2.512919	1.9918678	1.8216238	1.9226494	2.0178442	1.0051192	3.0589156	0.92559963	1.8393945	1.9751184	2.1617706	2.2680705	1.1012903	2.6663733	1.4774169	1.0053062	7.8145766	4.5639563	4.056132	3.7145188	3.838395	1.3052285	2.9891407	4.247387	2.462511	5.179701	4.2269435	1.1700191	1.5537218	3.7821417	1.2266383	1.3339536	6.472687	3.5558035	2.312193	1.4169236	1.5091734	6.735341	5.314419	1.0349181	4.3794727	5.6044455	1.8804629	1.9026287	3.0132227	1.851674	3.6080089	2.3877063	2.477568	2.1635485	1.9544687	1.352737	3.71006	1.1394401	1.6933097	7.7066298	2.9830334	1.0844455	3.5621428	1.9847133	2.7004247	2.1425984	3.827227	1.0282093	3.7265148	0.9310716	2.7286735	5.6354923	2.6771173	1.3044271	1.7745664	1.6637285	1.9816835	1.5893946	10.171407	4.013523	1.527235	1.8325584	3.0425925	1.8148162	1.5821869	2.944473	3.2341285	4.6066866	1.833266	1.4837384	3.7302864	4.0265965	1.8802481	2.1976626	2.4688408	2.4013047	2.0850375	0.8868784	5.2907495	1.2730837	3.406197	4.273341	0.9540248	1.1466768	4.277321	1.4316207	0.9639621	5.6985607	1.7682725	1.585783	1.545326	2.8408556	1.7631718	5.380197	3.6536663	2.1353867	2.6168332	3.7838075	8.412631	3.8076444	3.7337096	2.418831	1.037548	1.5057521	1.1170653	2.3068047	3.2094455	4.863096	1.0457578	3.001279	4.175655	2.3159447	12.667227	1.5144248
10.267268	3.8716629	1.0836087	2.5056424	1.7574785	1.2008283	1.5671756	1.4266725	1.3723754	4.32637	1.4001825	1.9960446	2.1715653	1.924501	3.7089958	3.2624025	1.825099	2.5040665	2.590324	2.0457594	5.1286225	1.4747715	3.6631763	2.5410662	2.931024	1.3232731	5.2247977	4.7991695	3.0299225	1.1223834	6.185056	1.4727311	2.4453082	1.2424762	2.1604211	1.5318139	2.5052197	1.615942	3.976178	2.2326314	0.8942134	1.2733768	1.1865424	4.2383947	4.7458763	2.9127154	2.586665	3.094209	0.9431728	4.4363027	1.5086998	2.6562085	2.9874196	3.7565405	3.53881	2.3624759	1.309459	2.178406	1.7662373	1.594177	0.97789735	2.6945794	2.0385182	1.8871534	2.0043833	1.9620061	4.4369507	3.9520943	1.8932741	1.867696	2.9447174	2.5367534	3.1146114	2.148218	2.0370889	4.339097	1.5734433	1.1318905	4.16881	1.855361	2.21607	2.5388482	1.5167308	2.6364834	3.0879967	1.4645057	2.554658	2.2136707	1.4179133	2.0207672	3.246504	3.0392148	3.1408055	2.0927312	2.2077973	2.5663576	1.3331184	1.9900599	1.9068027	2.3262808	1.4531125	3.278129	4.8444085	3.4660995	1.7983847	0.99694765	3.1835854	6.405257	3.7621188	2.9431071	5.888618	2.460485	1.6785405	1.6054999	1.5461452	4.9339933	1.6149515	0.9464936	2.8464246	1.4306242	3.252657	2.8571558	1.8274742	2.7085862	1.2187731	4.8224626	2.451213	1.6761146	2.9438784	1.0623312	2.5080664	2.46996	3.1699371	1.854909	2.4521906	1.147245	1.6424904	3.674364	1.8243073	1.2503147	1.4277738	4.228154	2.9884548	1.9176643	10.095896	2.6905794	1.0561824	3.3293343	2.9043293	2.4401789	1.437298	4.8379965	1.729736	1.2258086	4.362905	1.7608052	4.319416	3.8094485	1.474754	3.9265454	2.1063068	2.0089421	1.6125858	1.136546	5.442731	2.1588674	1.770006	1.1104176	2.9353178	1.3687664	2.2869678	3.189544	2.5254867	2.748825	2.7998195	2.7010376	1.453872	8.183893	2.0376575	4.435868	3.460316	3.8717198	3.4384158	3.9197047	6.624901	1.6601422	5.2166786	1.7491988	2.4303184	2.7439225	2.3843982	1.4455483	3.7403946	2.7385566	2.4061818	4.9573855	3.2017705	9.713236	1.13849	1.8983982
7.0864697	3.9697194	5.326664	4.0610766	5.4019837	6.126442	5.8063583	4.9513316	5.801081	6.476612	6.344868	5.146553	8.019763	7.027231	5.733127	6.2376585	5.932382	6.551265	6.84882	5.832766	7.2196736	7.1478615	6.353895	6.843217	7.453391	5.4804006	7.812501	7.1902914	5.338282	6.367368	4.686374	4.1568556	7.377816	5.3673725	6.073511	6.9260736	5.2874675	5.699972	8.287256	5.134625	4.6484523	7.908333	4.0168014	5.0386877	7.0361314	5.8385234	5.5980515	5.3901863	5.378126	6.6680813	6.186995	6.8162875	8.19828	5.8991413	6.891755	6.289527	7.0263286	6.9532833	6.305397	6.1523404	6.1346316	5.858129	5.191681	6.4853168	6.8105054	6.449242	5.899699	6.488883	5.524344	7.013876	7.3103004	7.193255	6.4394636	6.831469	5.9718313	4.5650487	6.373744	5.473301	5.827548	6.14427	6.082186	5.841487	6.0472994	6.7672844	6.49169	4.598335	6.945658	6.5370555	5.048518	6.2911716	5.9551835	5.6285815	6.33992	6.525096	6.0293903	7.69142	5.852254	4.448112	5.9295683	7.027732	6.1126704	6.338358	6.984875	6.5630484	5.8268504	4.922033	6.2320523	9.202373	7.739066	5.3346004	6.4099145	8.319135	6.03892	3.750005	7.154304	6.458503	6.3845654	6.1230245	6.640997	6.052888	5.365869	6.086135	7.099414	6.326894	5.738179	6.7132144	4.9660306	5.5823464	6.59398	5.4832993	7.7423353	4.685346	7.441235	4.389762	6.1514473	2.2595832	6.1713448	7.3567333	5.163933	7.5480776	5.555935	6.088285	5.726554	6.6880774	10.322247	6.457145	6.2195826	6.816729	8.232479	6.292823	5.057849	5.7140374	6.2581196	7.250772	5.411439	5.3873286	6.753612	7.4060073	5.59713	6.5004606	5.7447586	7.025409	5.524777	2.8432863	8.974057	6.753166	6.3293457	5.98944	4.135653	5.7029676	6.9336395	6.565537	3.9318023	7.042443	5.6517925	6.6446505	7.055593	4.4863615	3.4730265	7.711371	7.7499847	5.9607015	5.2509847	6.98943	8.117619	6.11653	3.785682	5.5425777	4.9730725	6.4846983	4.6112065	6.658843	7.1333833	8.7770815	3.5263157	7.4307265	6.4916987	4.2925	3.8726263	5.796368
7.313839	1.7255055	1.0508231	3.357068	1.5030739	1.209402	1.4322612	2.6435142	1.1234088	3.8295481	2.8582535	1.5009968	2.9789066	2.3272474	3.5835385	2.2292807	1.8085871	1.7521737	2.9462826	2.2842355	2.290363	2.441918	3.0500603	1.7976387	2.3236752	1.4981841	4.738001	5.099828	2.3566995	1.6607537	7.9383183	1.3455973	2.9271984	1.3809756	1.6402135	2.126762	1.4357667	1.7164655	2.9439175	1.8532963	0.8872588	1.253603	0.99946535	2.0782142	3.907966	1.7730246	1.6618843	3.9072149	1.0914358	1.9921155	1.3967813	2.2123697	3.809641	1.8841238	4.093515	2.380137	1.624829	1.4720953	1.3636602	1.1559253	1.1032219	2.5553641	2.474286	1.9163826	2.4090471	1.5876253	4.5572414	2.2256389	1.4936448	2.072248	4.026099	1.7474167	1.5710133	2.0160377	1.3566878	3.1799939	1.7054747	0.98573035	4.9101033	1.9293005	1.792831	2.06382	1.7340368	2.1324039	2.1133316	1.0548744	1.808486	3.400969	1.27978	2.2369351	3.4736862	1.2359571	2.7833433	1.582459	2.2908592	3.377147	1.5900273	1.5927541	1.7317855	1.6006702	1.0249101	4.587888	3.2097754	3.4498801	1.730529	1.1657991	1.8819644	6.1177225	3.4917266	1.914151	4.3504295	2.4648197	1.6377811	1.5042427	1.6820883	3.0982277	1.7593699	1.0690385	2.3515506	1.0926373	2.0687366	1.2274355	2.086842	1.860503	1.2987196	8.4340725	1.1149974	1.9570854	3.396024	0.99878126	2.3167422	2.2458951	4.706918	2.196485	1.9869905	0.9681549	1.6170056	3.8883886	1.2188475	1.0085628	1.2510723	1.9898705	2.3711097	1.667433	9.063292	3.0006309	1.080728	1.9713886	1.8940492	2.0223532	1.5854793	3.9083667	1.3455375	1.4481721	2.5580885	1.586547	2.6424603	3.8284376	1.0240088	2.5287013	2.5092013	2.4302335	1.6086296	0.88826865	4.438067	1.8546157	1.1663082	1.3335994	1.9415209	1.2035933	2.5841632	1.3248196	1.1081103	3.7237613	1.2527139	1.4702051	1.8672504	3.8448894	1.2758279	4.462261	6.2623463	1.71254	2.7916086	4.00329	9.578575	2.793065	2.7271807	1.3052441	1.186083	1.7348042	1.4925513	2.0272548	2.684608	2.782981	1.1132497	2.698068	2.5389128	11.677757	2.2121031	4.5061064
7.7000713	5.8163395	4.773858	3.957134	5.3748183	5.5501924	3.557387	5.181352	4.9501815	7.6577334	5.26648	4.933866	5.840154	6.0997767	6.9429355	7.572653	5.898566	5.520856	6.0307446	5.062511	6.5099297	5.27684	6.368674	6.002337	6.230815	4.619912	7.1355023	7.6321683	5.5289636	5.462616	6.0578814	3.2556658	5.45066	4.5745564	5.4056005	5.2883134	6.9865017	3.7295866	7.0732427	5.030822	3.9896386	5.3097806	4.921031	6.6263466	6.8577404	5.392672	6.2563396	5.899645	3.3637645	5.4134827	5.020236	5.213662	6.142402	4.862907	4.613002	6.6856513	4.926899	6.46547	3.7784343	5.3505964	4.7505403	5.1587863	6.937879	5.334512	6.439945	5.9746323	6.5052943	5.8761272	5.3979306	6.102312	6.7793303	6.060638	6.6074114	6.32935	5.39595	5.2162905	5.780637	4.660569	5.927211	6.6487226	5.8648305	6.335453	7.3581176	5.207996	5.026389	5.1454744	4.674247	6.302236	6.1598663	4.857163	6.0439034	6.903974	5.416424	5.698586	6.3205647	6.048821	5.362264	5.686505	4.830171	7.0900807	5.381511	5.8180923	6.7857456	7.214693	5.0150695	4.3716965	5.286712	8.286219	6.7482424	5.2651663	8.294259	6.6674027	7.050682	4.6416454	5.509802	5.9722	6.505823	4.075675	6.2453084	6.5939837	7.081337	6.36728	5.715467	5.8192825	4.682416	4.2271194	6.7902546	5.9897556	5.657649	4.805839	6.286896	7.2034535	6.9027243	6.505503	5.840763	5.3595176	6.0938215	7.0577917	5.6664696	6.2100196	6.2754908	7.8282495	5.5381494	5.271985	11.366407	6.880178	6.1421757	6.912833	5.293525	5.54665	5.6931376	6.511197	5.5081487	3.9718711	6.8775225	6.390252	5.493284	7.7712774	5.9720187	5.7071705	5.699441	5.8640356	5.7883334	7.7069597	8.025339	5.92608	7.022927	5.924885	6.2390223	4.730743	6.8311152	7.4064174	7.7969933	7.1526732	6.7441363	7.086882	6.836246	6.965433	5.9059677	7.290323	6.278355	8.087089	7.364511	7.2008786	5.1042595	7.093126	5.916069	6.996143	7.0475945	6.960907	6.4235725	6.6167336	7.8078613	8.896819	6.6325774	7.2376304	8.51038	8.3280525	3.2237332	3.0060656
4.5505757	3.653472	6.3886733	3.5425334	6.0713787	6.161482	5.118617	4.976366	5.4744573	5.2821302	6.0269046	5.705848	6.724993	7.188168	4.42196	5.031021	6.448831	5.6848636	7.1126275	5.445631	5.326592	8.939868	6.3512626	6.6478477	7.2759924	7.826815	8.196035	6.8572583	4.661332	5.40677	3.4947712	3.5824397	6.2765384	6.0093184	5.5586514	7.099449	5.1823907	5.50764	4.823329	5.7237544	4.567659	5.1847067	3.9216866	4.3846517	7.854298	2.8107848	6.055892	6.27491	5.1512227	6.251551	5.6686263	5.710994	9.787053	4.9418697	5.807846	6.072033	8.701905	7.2723236	5.455553	6.775272	4.6352897	7.0578575	5.35176	5.5712	7.7410607	6.414154	6.4930353	6.6893725	5.599039	7.17663	8.12812	7.145923	7.2392907	6.0361805	7.304418	2.2340543	6.6903405	3.7134464	6.3539124	6.7004213	5.695671	4.18573	4.2805862	5.6159153	5.9554663	3.9234464	6.6336904	6.8492804	5.3656707	7.729376	7.0920324	4.584633	7.1700497	6.805938	4.9282265	8.928469	8.535483	3.1903415	4.6669536	6.288733	6.3648973	7.582193	7.605732	7.8828144	7.228764	4.735934	6.3954363	10.596873	8.724103	5.3820267	6.4248285	9.614036	6.2983437	4.696806	8.080894	6.7155304	7.7399864	5.6259675	5.477586	5.5522003	3.5580566	4.9902387	6.364707	4.7378445	6.5001445	6.65527	4.9413877	5.470594	7.796094	5.8794956	8.340539	3.9034488	8.2888775	3.8159368	2.385828	2.7314315	6.4576907	7.801919	5.759612	7.022742	3.3638077	4.932766	5.868501	5.8907256	12.632019	6.816629	6.2946053	7.5093684	9.013383	4.053652	6.2729206	5.0868754	6.4620833	7.0514336	5.204431	4.4703207	7.5715275	8.8723345	5.73836	6.509768	6.4388137	6.7852864	5.7962112	3.3507347	10.96486	7.0664697	5.43125	4.3568907	3.2949755	5.101476	8.331402	5.9593725	3.9650896	7.420082	3.8047993	7.1168957	7.1546707	3.9813273	1.4353435	8.734084	8.505341	5.9243135	3.1107962	6.903753	6.382053	6.4614205	2.3385792	4.8087974	5.603525	7.83101	3.8901815	5.440676	7.7568974	9.86474	1.0462333	7.1103516	7.3539624	4.0040255	3.4927382	8.271868
2.4680758	1.1813554	2.4751484	1.8522193	1.0853248	3.0404246	1.6294905	2.8685408	2.0885131	2.4613495	3.269281	1.2202319	1.784273	2.2099535	1.6382631	2.5027456	1.2388641	1.511472	5.059097	1.2941183	3.1025271	4.4957337	2.8313394	1.5111325	5.537171	1.907028	4.108897	1.7890301	1.3215479	3.9923847	5.6846175	3.2560272	1.4228017	1.4795165	1.4888501	6.726062	2.3543844	1.0202891	3.93692	1.3872299	1.4791968	1.8108572	1.2075715	1.9316893	4.423474	1.0433462	1.3662817	1.2655644	3.4635239	1.1855652	1.8735809	2.5620062	4.2160764	0.972798	1.2620746	1.1655285	4.2921066	5.5170865	1.0243216	1.7944257	2.1128414	2.1258984	3.553934	2.1001837	5.5500455	3.0165997	1.2255564	1.6467448	1.0151948	6.348502	2.1632922	2.1907842	1.3236332	1.8257495	1.296493	1.6661658	2.6406672	1.105577	1.0453851	2.1488616	2.1523428	2.879466	1.3506484	1.6081867	1.2401137	0.9474075	1.7408605	5.7737894	4.699917	3.3136537	1.8341775	1.3209611	1.8265154	4.1946607	1.4746501	6.758377	1.343651	1.0236398	1.8869121	2.0478635	1.4081328	1.3008289	4.6828675	2.657828	1.8648727	1.7372308	1.4152417	5.4751315	4.5854673	1.4227035	3.1375465	5.7516904	4.9925714	1.789196	3.135059	1.0216165	7.215368	2.1314626	1.167925	2.4273694	1.9533229	1.6577098	2.02445	1.6627183	2.2462065	6.3134313	5.706689	1.8258965	2.5718946	3.7978702	2.0133228	2.385114	2.569151	1.0622673	3.2000577	0.9754269	4.721754	3.4538338	2.0834146	2.376816	1.5017686	1.8368993	1.0768449	1.8872695	13.201462	4.4030333	4.230587	2.1751966	3.1661978	2.2110672	1.7682638	2.353379	2.337673	2.5836914	1.3320043	1.7127955	2.1967125	4.7702246	2.3970058	1.3265787	1.2216842	2.5237215	1.2867686	1.0711842	6.095609	1.2027515	2.7242408	1.7847748	1.1140523	1.0948297	2.840848	1.9518623	0.9219664	6.9302707	1.034579	1.6900504	1.5554686	7.63423	1.0580703	5.074877	1.8865519	3.7997203	1.2959597	2.1726463	7.9618096	2.3579836	4.054663	2.7341404	1.07413	1.3576136	1.4431195	1.2355621	3.8138266	3.1469297	1.285251	2.722738	5.10475	6.729471	6.9260597	2.3118727
2.2679524	1.3626628	1.1527795	1.1166279	0.901932	3.6200213	1.3347071	1.2237893	2.9840038	5.685737	1.933182	2.5423114	1.2509781	2.4096951	1.0183944	2.5717845	1.2037311	1.2573248	1.5632942	1.0547081	3.4941146	1.5735793	1.9522641	1.3718171	2.2490363	1.9020102	2.7777178	2.3891678	1.2052959	1.0977361	2.772659	1.3348578	2.4294817	0.8908526	2.5130193	1.9068005	1.4892669	0.8808179	5.0081244	1.7762061	0.8778421	5.3656507	1.4883039	1.4085058	4.183933	0.9043445	1.3270828	1.0657346	1.0545381	0.9640222	1.2308564	1.1243074	2.1280415	1.0826219	2.2374327	0.9907851	5.008936	2.8316922	1.2022746	1.4396379	0.8940259	3.0023234	1.4747889	1.2444127	3.4727495	1.558783	1.6024754	1.6360128	0.88449526	2.2575226	3.2854931	3.104288	2.146021	0.9578253	0.94417024	1.056924	3.3810918	0.8751043	0.9195217	1.8095537	3.3117359	3.0120802	0.8840841	0.9354335	1.0442494	0.89343184	5.482047	3.071905	1.5147194	2.581867	1.4433833	2.1709666	1.2611051	1.4697723	2.1365504	2.526028	1.0580354	0.8879838	1.0577574	2.1235766	0.9468892	1.1968684	3.1954322	2.2875319	1.0775988	0.8870093	1.02371	4.785598	2.30425	1.0215626	2.1124353	2.0930648	1.2886206	1.1693001	1.8333248	1.0262063	3.6293173	0.9328873	1.5102472	1.6640658	1.2044814	2.258304	1.6665298	0.9049813	1.0337135	3.1204314	2.6281033	0.8839692	2.4174652	2.2650588	3.041355	1.1285173	1.9870203	0.88503927	7.021045	1.6872001	1.4743083	2.3519616	1.449188	2.3361113	1.0240477	1.616045	0.94399977	0.94812787	5.3815475	1.5306685	0.90306956	1.5418136	1.4517828	2.6344812	2.1979413	1.0372263	3.1813254	1.5099266	1.9499607	0.9119501	1.4250126	4.8197627	4.271876	0.9651534	1.6127646	0.98243845	0.9835903	0.8962965	4.2699175	1.0189847	1.9224646	1.749371	1.0532516	0.8854188	1.1469316	2.3101819	0.9370195	2.0709882	1.0512834	1.0789092	0.9625589	1.545377	1.2338759	2.4706786	1.3070892	2.857515	1.029736	0.9925131	1.7716806	0.99758625	4.188396	1.698595	1.1822443	1.0725183	0.97565347	1.0259898	2.3811123	2.6179914	0.88105404	1.9029839	3.3542807	2.3408759	10.320816	3.1562
