ENSG00000116688	ENSG00000132965	ENSG00000007312	ENSG00000196565	ENSG00000141506	ENSG00000158050	ENSG00000147202	ENSG00000155465	ENSG00000136045	ENSG00000084234	ENSG00000115085	ENSG00000164062	ENSG00000052841	ENSG00000123338	ENSG00000197872	ENSG00000140678	ENSG00000027075	ENSG00000213983	ENSG00000168010	ENSG00000107742	ENSG00000116701	ENSG00000175463	ENSG00000140105	ENSG00000134644	ENSG00000100353	ENSG00000198286	ENSG00000123146	ENSG00000000938	ENSG00000198909	ENSG00000184922	ENSG00000115457	ENSG00000134910	ENSG00000101474	ENSG00000164674	ENSG00000091140	ENSG00000172890	ENSG00000100325	ENSG00000095319	ENSG00000109790	ENSG00000101310	ENSG00000143537	ENSG00000067704	ENSG00000132300	ENSG00000096060	ENSG00000188404	ENSG00000108582	ENSG00000205744	ENSG00000143870	ENSG00000168056	ENSG00000163956	ENSG00000047365	ENSG00000143119	ENSG00000055163	ENSG00000155629	ENSG00000167986	ENSG00000140943	ENSG00000100453	ENSG00000162231	ENSG00000035681	ENSG00000188976	ENSG00000167895	ENSG00000197157	ENSG00000104870	ENSG00000183431	ENSG00000123329	ENSG00000229164	ENSG00000106263	ENSG00000072786	ENSG00000100219	ENSG00000141524	ENSG00000182866	ENSG00000075884	ENSG00000166986	ENSG00000134539	ENSG00000138744	ENSG00000223553	ENSG00000138095	ENSG00000136040	ENSG00000110713	ENSG00000125347	ENSG00000070961	ENSG00000132334	ENSG00000170345	ENSG00000100991	ENSG00000141968	ENSG00000106565	ENSG00000196305	ENSG00000013441	ENSG00000064012	ENSG00000172053	ENSG00000105819	ENSG00000185215	ENSG00000109320	ENSG00000132424	ENSG00000095564	ENSG00000147168	ENSG00000159674	ENSG00000115828	ENSG00000101294	ENSG00000081320	ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
7.336847	5.4955983	4.770002	3.556369	6.768372	4.654359	5.961063	4.9677334	4.6383038	6.1182013	4.9081388	5.904184	5.8089294	5.7579026	6.369884	5.1944747	5.1112294	4.476847	5.2579517	5.410512	6.208625	3.4263487	6.375873	5.226093	5.283929	4.3124185	7.7481675	7.112485	7.796639	4.5423336	6.835715	4.4184427	5.7876387	6.5858226	5.8079114	4.7791924	6.020243	4.2384863	7.430487	6.9467435	4.13281	4.566768	4.6458907	7.2947326	6.3889956	4.0373106	6.2781744	7.773473	4.1747375	5.2336917	4.3592973	5.8911176	5.630322	6.079429	6.0644817	5.292874	5.369744	6.566225	6.0879555	3.5535307	6.4750376	7.718139	5.462034	5.636033	7.089016	5.1341596	7.3966846	5.485252	6.502437	5.878635	8.194532	5.488856	4.81544	5.815556	5.2764215	5.298083	5.3672447	6.5919695	7.0967736	6.088228	5.8997364	5.8104916	4.3531284	5.51997	3.7445047	4.501205	4.562335	5.742451	4.15107	5.5312185	6.6127925	6.5776296	6.8113627	5.6176815	5.834955	6.5701847	5.5784545	5.1601043	3.499232	5.228698	3.6890821	5.626882	6.322722	6.378497	6.7685256	5.345661	5.6806946	6.8524933	7.132162	5.8498487	6.5877438	6.4196167	7.284972	4.6401205	6.8683996	5.6464095	6.1298456	5.5041156	6.19829	5.6980333	5.734312	4.54282	5.7144356	5.1552014	5.5177727	6.6480865	5.585267	4.7691445	5.6281443	4.754761	4.9706273	5.4350123	5.554414	5.32314	6.024541	5.1082263	6.6374855	7.339819	5.968344	4.5248375	6.0192027	5.6501107	5.7830057	5.2389174	9.146898	6.5602884	4.9285383	6.2767158	6.884397	6.5134163	5.787268	6.254079	5.7480073	4.2266135	6.629525	6.201952	4.519372	7.771025	6.238221	5.1752276	6.655264	4.808123	3.710718	4.3418355	8.215708	4.677097	4.916774	6.7516704	4.601024	5.031122	6.8537025	6.532969	4.667037	4.96036	5.1490235	5.135635	6.588179	4.1416078	4.8507905	7.4098496	7.5324335	7.240393	6.6873403	6.3499985	7.12549	6.0587044	5.4700756	5.16322	5.6104875	6.8312936	7.1244607	5.438356	6.634125	7.6513267	5.8515415	7.0499907	6.2864823	7.381589	7.049958	6.8249984
5.476918	5.0838594	4.449237	3.5736072	4.092295	3.6091592	4.7238293	3.7448957	4.187781	5.2034097	4.405402	4.225938	5.668035	4.4689155	3.8091733	5.6056237	4.007408	3.7158985	5.793649	5.5366025	4.002451	5.763872	6.0306125	3.6320922	5.8369627	3.5311842	5.9651775	5.244949	4.618363	6.227423	4.7373595	4.094803	4.556463	3.639459	3.223866	4.590058	5.351512	4.083852	5.4376435	3.7567115	4.147821	3.954202	3.0681875	4.366084	5.945928	2.9874616	4.313675	4.9959483	5.298928	4.8796396	5.357631	5.3539815	6.3109107	3.8746123	4.7994905	4.831849	5.5549054	3.9954817	2.6310115	3.4806628	4.052834	5.352231	4.680662	4.1730475	5.5763865	4.3230214	5.4080787	4.033734	3.946719	5.677235	6.7290072	5.47637	4.52875	4.650607	3.2118819	3.078723	4.0539713	3.788706	3.1212246	5.2825027	3.8487303	3.6844025	3.7496848	3.6448183	4.121225	3.0719912	4.7601585	6.0262074	3.4602447	5.0877223	5.0239477	4.3744454	4.447355	5.896303	3.4869485	6.258727	3.963671	2.640874	3.3845518	4.4008946	3.6917117	5.0201387	5.0845633	5.624388	5.1201034	4.2145457	3.8600683	7.546206	5.6220746	4.547704	5.3551803	6.3526125	4.3774815	3.2727165	6.2052674	5.010945	5.1066914	5.5792403	5.0168977	5.9801354	4.6955185	4.1525517	4.683591	3.5318592	4.295015	5.7579656	4.0597367	3.8507793	4.849649	4.9940896	4.464132	4.205435	5.007334	4.1086817	5.0667334	3.1203883	5.8210015	5.467513	4.2213573	4.585497	3.566208	2.7754166	4.8147726	3.882802	10.345236	5.024378	4.864884	6.253457	5.688903	4.2144613	5.71798	4.2251487	5.0397205	4.2277765	4.878399	4.0251904	4.9935765	6.7465763	4.305557	3.6158326	4.5010166	3.8800073	5.015093	3.1052306	7.7385035	4.3012943	5.4760375	4.909103	3.4878113	3.5384734	5.6198854	4.7514052	3.4666011	6.6271496	2.80271	4.8373127	5.111439	6.236702	2.8238122	6.912649	5.5461946	5.3917055	4.0198073	5.7903275	5.835655	3.8547935	4.6195583	3.1895099	4.0450497	2.9968162	4.726032	3.8743348	5.7261486	6.235502	4.469616	5.4690394	5.784512	6.534304	5.7601504	7.397828
5.5512915	5.238984	4.8726997	3.9662397	3.773272	3.441776	4.3505793	4.137961	3.9235497	5.3985124	4.427019	4.531099	5.1914845	4.746924	3.9826517	5.41438	3.6119013	4.132263	5.9906282	5.891409	4.3080893	5.70466	5.554358	3.816897	5.7687583	3.7052813	5.9957356	5.4960494	4.766213	6.2376366	4.4681354	4.363501	4.2661552	3.817688	3.1692007	4.386853	5.151671	4.326675	5.139354	3.6931622	3.7770727	3.8284018	3.0886607	5.0418077	5.628201	2.9126143	4.4418874	4.8992944	5.3307495	4.54448	5.862259	5.722213	5.7655873	3.5957136	4.8424006	4.6882057	5.360109	3.9607575	2.8981066	3.6400738	3.769101	5.6029897	4.7647247	4.537882	5.5382943	4.5558085	5.448099	4.134242	4.100734	5.2838435	6.781601	5.097629	4.935422	4.4064436	3.3897371	3.6652133	4.5633397	3.653345	3.5506454	5.2724075	3.902234	3.918326	4.000919	3.9759073	4.005642	3.243758	5.387464	6.2326074	3.7842205	5.233436	4.719316	4.2429414	4.7172313	6.1807017	3.9249828	6.3259296	4.036425	2.9410079	3.6342814	4.1938252	3.9838083	5.197583	5.3114977	5.6156516	5.0952086	4.4382877	4.0863333	7.526935	6.3392496	4.2429013	5.532877	6.3730044	4.45727	3.7852616	5.6947875	5.1566486	4.9802995	5.218473	5.0437145	6.0586367	4.3774595	4.061166	4.562334	3.4758828	4.3339047	5.7794046	3.8751178	3.5853465	4.690715	4.779863	4.4246373	3.920829	5.0252805	3.6645532	5.1930237	3.193211	5.943393	5.2960443	3.945966	4.611965	3.2563894	3.0047534	4.326558	4.283056	10.362439	4.9228797	4.5834966	6.035795	5.817101	4.285365	5.435182	4.4380207	5.291066	4.5790033	4.695655	4.1024485	4.4578395	6.348211	4.257393	3.505512	4.99047	3.6563075	5.59756	3.3437989	8.0989685	4.122635	5.7415986	4.6703315	3.4252906	3.8965025	4.946098	4.7521367	3.6631937	6.3122478	2.6334176	4.5791144	5.69166	5.9384193	2.8295543	7.284189	5.507931	5.348438	3.8215287	5.7848945	5.941412	4.3642015	5.0678444	3.6764932	4.264004	3.1136708	4.633134	4.0503373	5.539863	6.483795	4.4196086	5.229049	6.349143	6.353347	5.053961	7.0498347
8.491331	7.112962	6.494646	5.3740177	6.848957	6.183486	6.1241355	6.5038996	5.2007713	7.8518767	4.9244046	6.9566884	7.5520477	6.5746317	6.2213154	6.3328676	5.4771633	5.654252	7.3579817	6.007659	5.3354383	6.2422624	6.6351423	6.9532547	6.3441424	4.6686606	7.2126083	7.7430735	6.945482	7.2143226	5.4718184	5.8993163	5.5283413	5.564196	7.0059457	5.8840156	7.715185	4.412087	7.9817734	6.0051913	5.6334457	4.344101	6.4026437	6.795015	6.5613136	6.5241685	6.175067	6.126562	4.338814	5.6384115	6.0620475	6.205579	7.5828514	6.2790937	7.871134	6.9793305	7.1062903	6.5436397	5.7269998	4.7764893	6.0382338	7.997024	8.193978	6.989478	6.9560804	4.7216487	7.920494	6.7405553	6.9712787	7.789512	9.3042345	7.084287	5.8720765	5.088398	6.4064827	6.83058	7.340447	7.5091157	7.1461325	8.02647	6.858877	5.4695807	5.4550834	6.258222	6.085157	6.6953697	6.9099216	7.426753	5.1716595	6.8834777	7.793284	6.0720034	6.2428174	5.7116866	6.8896003	7.0458765	7.061674	5.626169	4.4553905	6.694598	4.760785	6.5306463	7.40607	7.938357	7.005329	5.3331356	5.353728	7.927686	8.874081	7.274146	6.3866806	7.940005	5.900505	6.98342	8.84573	5.589926	5.3044834	6.4907923	6.404135	8.274151	6.319678	6.6846395	7.0221667	6.4594555	5.293355	7.7315207	4.966207	6.107012	6.1512136	6.81184	6.57736	6.3163905	7.026379	6.97703	8.033956	5.9124827	6.660771	6.0321608	6.013531	5.960326	5.3596444	5.8206425	6.133438	6.047444	9.176819	7.076663	5.700039	7.573337	6.182383	6.890255	6.9016576	6.4443703	4.6558537	6.229318	7.2731905	7.0565186	5.5320573	8.448232	8.36672	7.0884886	7.511619	6.322297	5.230098	4.9031725	9.250426	6.4668784	6.932943	6.073941	5.858364	7.2246246	6.964137	8.204601	4.415751	6.687441	6.915242	6.3669524	5.771146	7.999117	7.186182	7.711053	7.770411	7.535871	5.850142	6.3108845	7.8628764	7.0150623	6.0650206	6.2758327	6.705062	4.4285164	8.235361	5.2007966	7.9465165	6.7543893	7.268959	6.810731	7.3336034	6.619801	7.157181	7.9307632
5.8392563	4.756464	5.0043445	3.7898004	3.2796009	3.1897135	4.532456	3.6668766	3.9772332	4.914525	4.054376	4.0462213	4.915455	4.185436	3.8719404	4.876411	4.141972	3.616335	5.4730144	4.879328	4.38283	5.1488323	5.4654074	3.7006617	5.508212	3.7262006	6.028519	5.074361	3.8933585	5.373086	4.6762853	4.186627	4.4019675	3.5734358	2.894062	4.2792916	5.555627	4.0201626	4.4569077	3.8227623	3.7468808	3.9194498	2.8318806	4.8173666	4.663422	2.7991133	4.4072285	5.256993	5.291382	4.691093	5.692618	6.0921364	4.890819	3.6265073	4.726041	4.337199	5.6778336	4.1223855	2.732651	2.9093215	3.4490354	5.7520514	3.6505554	4.6015315	5.1483636	4.166668	5.3820534	4.2392187	3.977365	5.228408	6.740795	4.8573327	4.8939576	4.522406	3.485551	3.5021615	4.198745	2.9460158	3.2715042	5.379241	3.8856533	3.6611543	3.7572894	3.2439096	3.6652386	3.1750968	4.455585	5.620597	3.4175072	4.982557	4.6722207	4.9523335	4.704487	5.792916	3.8417919	6.3038373	3.9893115	2.478529	3.2693613	4.352213	3.679893	5.279078	4.332533	5.4772315	4.776442	4.2611246	4.7185073	7.0151496	6.0979786	4.3903923	4.9880743	6.1900983	4.080705	3.5737147	5.594762	4.6425204	4.9317737	4.5973835	5.3529286	5.8273063	4.7939205	4.318056	4.308158	4.192038	4.6701508	5.4987855	3.699783	3.3774724	4.5272846	4.176931	4.0008607	3.7962475	4.6717854	3.6606894	4.819806	2.784572	5.6148076	5.4122605	4.27344	4.3578367	3.5137448	2.770801	4.3923063	3.8842676	9.526134	4.5276713	4.5914717	5.7551403	5.855999	4.4633455	5.2011395	4.6758113	5.1120534	4.1945734	4.962724	4.3890066	4.6897316	7.239021	3.5502121	3.4486995	4.808014	3.3355083	4.9743505	3.1926157	7.5151167	3.759114	5.2851663	4.8934164	2.821505	3.3244538	4.9653153	4.883762	3.615171	6.432109	2.837516	4.539048	4.9048743	5.409264	2.5123305	6.994476	5.7768784	5.453354	3.8372092	5.298121	6.1483073	3.8576305	4.558094	3.304164	4.4376955	3.5406606	4.662844	4.166195	5.414783	5.7797832	3.6839273	4.946586	5.1421423	6.8252563	5.078502	8.021943
5.2045274	4.9869266	4.814513	3.6142135	3.374313	3.1221976	4.4927993	3.6255898	3.9904127	5.080434	4.409091	3.8653414	5.0358496	4.5621758	4.091455	5.2916074	3.7446861	3.8716316	5.0196943	5.3922677	3.7671037	5.351727	5.671314	4.055756	5.44843	3.6617982	5.843505	4.739115	4.253713	5.7505636	4.418679	3.8746731	4.549053	3.2060819	2.9854927	4.489798	5.5553956	4.022561	4.6956453	3.4770746	3.7532597	3.6611092	2.6989224	4.292492	5.4811463	2.8285804	4.1052976	4.555269	5.847015	5.384346	5.6554832	5.9988546	5.2401466	3.392118	4.722709	4.457471	5.416758	3.675084	2.6346843	2.9120786	3.7238972	4.778327	4.4166884	4.2532215	4.9815445	4.3597665	5.1641855	4.2219625	3.9531207	5.165027	6.4594226	4.8400087	4.687316	4.395805	3.2342901	3.5060377	3.908112	3.2835906	2.9341428	5.722797	3.948575	3.4235892	3.5853767	3.2965596	3.8321118	3.3583333	4.6479993	5.994376	3.3024194	4.7179923	4.3101506	4.8750076	4.2407527	6.3992524	3.4319184	6.2228847	3.923324	2.5064328	3.1758645	4.720053	4.2027965	4.9945436	4.3444915	5.8641224	4.9156427	4.112976	3.8866189	7.6366873	5.688076	4.2078104	5.0474644	5.764955	4.264339	3.2424257	5.4708433	4.719086	4.9385834	5.6069756	5.4244733	5.8128347	4.2813473	4.736365	4.414408	3.8974264	4.669344	5.0921617	3.9714305	3.3762379	4.816895	4.681663	3.9243124	3.7110522	5.062805	3.5180314	4.697185	3.1452208	5.5982785	5.021213	4.0449595	4.4793277	3.517272	2.7820625	4.7272506	3.6833067	10.043029	4.929502	4.6216903	5.6523128	5.7170606	4.3688936	5.172879	4.3869553	5.054657	4.219688	4.6436915	4.3285446	4.988405	7.0451374	3.3841457	3.5585206	4.637838	3.5130653	5.3496637	3.166045	7.643751	3.506182	4.865809	4.2402267	2.9531016	3.371834	4.9618897	4.4198227	3.2230616	6.3400955	2.69268	5.114962	4.8709097	5.450559	2.609146	6.839401	5.7950935	4.952633	3.4044545	5.5214095	6.165905	3.7602084	4.8403387	3.1316607	4.000597	3.3528302	5.0017066	4.037169	5.542116	6.1923018	4.223219	5.0964603	6.147397	6.457966	5.261765	7.884583
7.3062167	5.0504665	3.475025	4.384956	5.958098	4.9355226	4.968081	3.5539024	4.2494183	5.5642934	5.4368105	6.0632887	4.530029	4.7481065	6.4463716	5.349208	2.7242973	4.2955394	5.486433	5.1359015	5.4464865	3.7349987	5.2374964	5.232758	5.488216	3.8191178	7.4753036	6.3987093	6.98417	6.7875333	5.0966077	4.6196394	6.186547	4.0756783	5.294375	4.7018247	5.771371	4.0831757	8.026067	5.4151516	3.2774134	3.6682227	3.3962643	5.368689	5.8456664	4.6308503	4.7203784	5.048974	5.0473404	4.6941576	4.406659	4.4651093	5.989964	5.522625	4.8755617	6.249622	5.793612	4.6162214	3.8556778	3.2861304	4.1786795	6.197191	5.656291	4.2930865	7.64158	4.181695	7.782172	4.6521053	4.1207075	5.760886	8.795437	5.144079	4.949661	4.449886	4.147948	5.9956794	4.8200183	4.4336257	5.1260953	6.258758	7.062543	5.865375	3.8547723	3.9451306	3.0405605	5.805922	5.491872	9.903361	4.245258	5.0335426	6.274105	5.9061904	4.791001	3.985709	3.682046	5.831309	6.6680546	4.9040236	3.48207	4.904919	2.526972	5.721171	5.672987	6.2046065	5.857689	3.7808363	4.2121086	7.589301	7.613097	3.9376652	8.229732	6.6343923	5.1837864	4.7081532	6.5218706	5.754206	4.9797015	4.876418	5.4023204	6.225316	5.679969	4.19817	4.5756917	3.470969	5.1127577	5.909412	4.243814	6.3025665	4.705712	5.0746727	6.09077	5.320251	4.6989374	4.5445867	5.175512	3.947159	8.129704	5.172128	2.7827415	4.194421	5.495744	5.463709	5.733347	4.9425097	10.870363	4.9366693	3.419751	5.5463433	6.0509768	5.23157	4.9756517	5.4420795	4.968428	4.015097	4.3407536	6.197033	5.8337235	6.502116	4.15198	4.0862827	6.406063	6.061546	3.7862043	3.6645808	7.479376	5.9048047	5.1490746	3.7021606	5.380051	4.487755	4.656724	4.5681305	3.418851	5.3400164	3.0301108	4.3987217	5.091992	4.92731	3.418552	5.6214275	6.7264075	5.8394027	4.463685	4.6156445	7.8474574	5.2067213	5.2825828	4.208341	6.4438586	4.2833886	6.5740285	4.0939126	6.868784	5.216881	5.509425	4.5642753	7.0175943	5.1245036	6.2364345	6.516655
7.21001	2.6026547	1.563086	1.0908648	1.871955	1.0419986	3.1704748	1.3304174	1.0919797	5.4689713	1.2362765	3.18223	2.8515487	2.809406	2.086171	3.414431	1.286877	1.5363922	2.4076455	1.4128438	3.606494	1.753531	2.875856	3.2208924	1.8118322	1.08197	3.2273457	5.2940454	2.293292	1.695889	5.774636	1.9720659	4.064778	1.2717183	1.9977674	1.5889403	3.505955	1.0925633	4.507389	4.281814	0.9803705	1.0716853	2.3008838	4.0145273	3.0264897	2.2355466	2.4336176	2.138177	1.0024228	1.8012121	1.1607085	2.3800542	4.2194424	2.7654843	1.7404134	1.1809661	1.9085367	1.8468204	2.8139114	1.032088	1.209333	3.5173385	3.4938676	2.5490491	2.339747	2.6678839	5.153392	2.7243874	1.6474937	2.5410116	4.2369037	2.6311154	3.48093	1.0949055	1.5129381	1.1394383	1.7888522	1.9424043	1.8775537	2.1782143	1.8838377	3.8404925	1.490432	1.9041748	1.6425929	1.1800083	1.6972306	3.6425495	1.6120557	1.7524021	2.7890239	3.352958	3.9276397	2.631556	2.5189464	4.3380737	1.046418	3.694488	1.6014154	1.3862386	1.6420548	2.1991603	2.7929742	4.413763	1.772707	1.7045076	3.5690873	6.260854	4.774027	1.7172718	5.164493	3.7363198	1.5517793	1.7425323	2.3151815	1.8323103	1.2012147	1.1356221	3.2908034	2.616376	2.5296009	1.7575767	1.9649026	1.8500195	1.3134902	6.1530404	1.8225348	3.1114118	2.0603824	1.367463	1.9393141	1.6474694	4.1372013	1.3023777	4.9590025	1.0379082	2.33944	3.2627618	1.0536867	1.8460932	1.9215302	1.6571007	3.6194117	2.7388208	8.955788	5.294167	1.0255836	4.3128815	2.6052783	2.510253	1.8762059	2.5495915	1.4161577	1.8203392	2.861595	2.3133287	4.0078692	6.5485964	4.3139625	2.4033427	3.2268772	1.8186815	1.196928	1.0457095	4.0362487	2.2321982	1.5763589	1.2402818	1.789778	1.9930363	1.47063	2.1642644	1.1175243	3.587817	1.989639	2.6750677	1.8618252	6.0618386	2.3179777	4.351997	3.2470582	3.2531977	2.9546394	2.306767	6.256613	2.0303304	7.1234307	2.0424569	1.9592338	1.7166327	5.0500693	1.6319472	3.3578267	4.606958	2.1592653	3.705856	3.284148	7.231355	2.3640735	5.21979
5.4985676	4.7378635	4.340583	3.0675852	3.2462974	3.5352817	4.47857	3.591441	3.9167924	5.0096407	3.8871188	3.5172112	5.3652053	4.097111	3.2787385	4.872695	4.122778	3.155333	5.2310762	5.4572306	4.046237	4.9786153	4.661093	3.294019	5.1396275	3.849519	5.7057767	4.974347	4.46185	5.4273415	4.6504917	3.1088831	4.083395	3.4340053	3.068913	4.0620975	4.633878	3.6647415	4.654103	3.6697416	3.7604523	4.221177	2.61659	4.3045883	4.4552517	2.3020282	4.2597094	5.070507	4.905145	5.022284	4.712929	5.5481567	5.9461303	3.1872406	4.422696	4.0867505	5.2236867	4.074783	2.564013	2.9053254	3.531631	5.1092043	4.2547	4.1256804	5.4153423	3.9271495	4.8230324	4.26906	3.7988098	5.1054735	6.220254	5.095521	4.2100997	3.9399211	2.8769393	3.3371062	4.0690274	2.8073835	2.9560444	5.1297264	2.9940755	3.5042045	3.6165705	2.9907231	3.6714063	2.5799189	4.4515123	5.5890694	3.169438	4.3442802	4.9904447	3.924681	4.53748	5.183107	3.1609726	6.078051	3.7737403	2.1595294	3.0082912	4.5904303	3.853441	5.066663	4.5728626	5.639106	4.7800717	3.8498137	3.9399896	6.8271694	5.950395	4.031749	4.270634	5.9599776	4.4846435	2.6363847	6.164708	4.6207776	4.967032	5.0464115	5.0356045	4.8546243	4.366398	3.6383016	4.1575084	3.4278302	4.328822	5.966564	3.6908314	3.1915035	4.5389605	4.4638705	3.830568	3.4543047	4.856457	3.6777723	4.132052	2.659624	5.4248724	5.1107564	4.064695	4.284335	3.546026	2.4504085	4.5917735	3.7243843	9.976369	4.8176107	4.1881676	5.4880676	5.575002	4.1677284	5.288437	4.5476527	5.0866494	3.5708125	4.9517303	3.8976722	4.755168	6.0087233	3.3285272	3.296042	4.8683543	3.1036844	4.4306054	3.11185	7.1455193	3.6455011	4.6503386	4.8089933	2.5412362	3.0666952	5.014678	4.2146926	3.6896694	6.17688	2.6437583	3.9416223	4.437705	5.325856	2.6064508	6.5705237	5.251249	5.326354	3.4168813	4.8070254	5.8508754	3.7724285	4.821381	2.6983206	3.514564	3.224222	4.283464	4.45991	5.398374	6.0045886	3.8707762	5.678483	5.1472983	6.805371	5.0162134	7.9421673
6.9998937	3.47294	2.3770292	1.8935769	3.9168134	2.0824907	2.726579	2.6319547	2.2200599	3.818987	3.520841	7.5576773	3.1461105	4.1983886	4.6124945	3.8975265	2.8094685	2.4626727	3.2990255	2.982575	5.2598925	2.08032	5.9507394	6.599048	4.865575	2.8196511	4.7370625	5.3014913	5.7157135	2.8673604	5.3447065	2.8738954	5.2946134	2.8933642	3.4823084	2.454282	3.0647295	1.83936	5.9299617	4.505532	2.2691638	2.1010265	2.4739988	4.011536	5.4241924	3.4734082	4.713369	4.670349	2.7178485	2.8324327	2.8257787	6.0053825	5.515185	5.16302	2.8216767	3.5150647	3.7430716	4.890912	3.712082	1.7660787	4.4977336	5.004393	4.432031	2.4190254	5.527141	6.058634	7.0197625	3.8183217	2.7768753	4.4592657	7.6161346	3.3434782	5.4877124	1.9111083	2.1095738	6.052698	2.4270353	3.1332972	4.2638764	3.6701837	5.3333335	3.2996714	1.8001964	3.4390554	2.0270045	2.3581853	5.0684304	5.368328	3.537106	2.40133	5.2959633	3.1110907	3.1825724	4.0072956	2.4474874	4.413833	2.5169272	3.0053747	3.781911	2.6150653	2.3363457	4.9081507	4.856908	6.9389853	3.8853078	1.78954	3.5940864	7.1155434	5.1215715	2.4945414	8.29909	4.8218784	4.130807	2.6912866	4.506707	5.1884046	3.8398032	2.4516227	5.6366324	6.260786	3.072731	2.612508	2.6835508	1.8608292	3.8570554	5.420407	3.791129	3.3705816	3.7606122	3.2493916	4.2396355	2.5625746	3.023496	2.292472	6.5959163	2.0783608	4.608994	3.4827616	1.780076	2.2282944	2.3317032	3.8773167	3.6891901	5.6899223	9.403532	5.6853676	2.0044403	2.989552	3.4565256	4.521563	3.3911908	2.8779414	4.337597	3.711278	3.5006902	4.5211735	2.554726	5.657754	2.4047391	4.083045	4.8523426	2.51353	2.4396307	2.4755797	5.819601	5.1479383	4.2573075	2.0600328	3.398001	2.9756365	2.761111	3.2082105	3.435389	4.8749413	2.9481153	2.779656	6.219006	4.3802867	1.5759426	5.764586	5.6219516	3.2607696	3.4516518	3.9553509	6.0410748	3.749977	9.0519085	2.8706338	4.466156	2.3166792	4.74227	2.6566455	6.1472497	5.223217	4.3114934	3.196821	5.283056	5.6904597	6.0139604	5.28854
