ENSG00000000938	ENSG00000005844	ENSG00000007312	ENSG00000010327	ENSG00000011422	ENSG00000013441	ENSG00000018280	ENSG00000027075	ENSG00000028137	ENSG00000035681	ENSG00000038427	ENSG00000044574	ENSG00000047365	ENSG00000049860	ENSG00000051108	ENSG00000052841	ENSG00000054654	ENSG00000055163	ENSG00000064012	ENSG00000067704	ENSG00000069399	ENSG00000070961	ENSG00000072786	ENSG00000075884	ENSG00000081237	ENSG00000081320	ENSG00000084234	ENSG00000085265	ENSG00000090382	ENSG00000091140	ENSG00000091592	ENSG00000092820	ENSG00000095319	ENSG00000095564	ENSG00000096060	ENSG00000100219	ENSG00000100242	ENSG00000100325	ENSG00000100353	ENSG00000100453	ENSG00000100906	ENSG00000100991	ENSG00000101294	ENSG00000101310	ENSG00000101347	ENSG00000101474	ENSG00000103811	ENSG00000104870	ENSG00000105819	ENSG00000105835	ENSG00000106066	ENSG00000106263	ENSG00000106565	ENSG00000107742	ENSG00000108582	ENSG00000109320	ENSG00000109790	ENSG00000110077	ENSG00000110713	ENSG00000110719	ENSG00000110848	ENSG00000111144	ENSG00000111371	ENSG00000115085	ENSG00000115232	ENSG00000115457	ENSG00000115828	ENSG00000116688	ENSG00000116701	ENSG00000118503	ENSG00000119535	ENSG00000120129	ENSG00000120708	ENSG00000121064	ENSG00000121316	ENSG00000122122	ENSG00000123146	ENSG00000123329	ENSG00000123338	ENSG00000123384	ENSG00000124126	ENSG00000125347	ENSG00000126759	ENSG00000131238	ENSG00000132182	ENSG00000132300	ENSG00000132334	ENSG00000132424	ENSG00000132965	ENSG00000134516	ENSG00000134539	ENSG00000134644	ENSG00000134910	ENSG00000135046	ENSG00000135048	ENSG00000135596	ENSG00000136040	ENSG00000136045	ENSG00000136167	ENSG00000136250	ENSG00000137642	ENSG00000137841	ENSG00000138095	ENSG00000138378	ENSG00000138744	ENSG00000139626	ENSG00000139641	ENSG00000140105	ENSG00000140575	ENSG00000140678	ENSG00000140943	ENSG00000141506	ENSG00000141524	ENSG00000141968	ENSG00000142102	ENSG00000143119	ENSG00000143537	ENSG00000143621	ENSG00000143870	ENSG00000144802	ENSG00000145819	ENSG00000147162	ENSG00000147168	ENSG00000147202	ENSG00000151651	ENSG00000151726	ENSG00000152795	ENSG00000153310	ENSG00000155465	ENSG00000155629	ENSG00000155657	ENSG00000156738	ENSG00000158050	ENSG00000158578	ENSG00000159128	ENSG00000159674	ENSG00000160255	ENSG00000160593	ENSG00000160883	ENSG00000161638	ENSG00000162231	ENSG00000163131	ENSG00000163660	ENSG00000163956	ENSG00000164062	ENSG00000164308	ENSG00000164674	ENSG00000164733	ENSG00000166598	ENSG00000166825	ENSG00000166986	ENSG00000167895	ENSG00000167986	ENSG00000168010	ENSG00000168056	ENSG00000168071	ENSG00000168918	ENSG00000169429	ENSG00000170345	ENSG00000171298	ENSG00000171608	ENSG00000172053	ENSG00000172890	ENSG00000173846	ENSG00000175463	ENSG00000175606	ENSG00000177359	ENSG00000177455	ENSG00000179094	ENSG00000179344	ENSG00000182578	ENSG00000182866	ENSG00000183431	ENSG00000184319	ENSG00000184922	ENSG00000185215	ENSG00000188404	ENSG00000188906	ENSG00000188976	ENSG00000196126	ENSG00000196305	ENSG00000196562	ENSG00000196565	ENSG00000197081	ENSG00000197157	ENSG00000197249	ENSG00000197872	ENSG00000198286	ENSG00000198336	ENSG00000198502	ENSG00000198909	ENSG00000205744	ENSG00000206503	ENSG00000213983	ENSG00000223553	ENSG00000229164	ENSG00000234745	ENSG00000240356	ENSG00000244734	ENSG00000257207
3.1538002	2.4404593	0.88267314	1.2056175	1.7001424	1.7429099	1.8492537	1.0843921	1.2483892	2.9443893	0.96234024	2.1672485	3.2914517	2.2136087	1.7534041	1.7241175	6.075313	5.120545	1.5103266	1.5215788	0.9127215	1.3953652	6.459672	4.4588037	5.7111554	1.4368327	2.996257	2.1217537	2.8001602	3.3196902	0.99471885	2.231091	1.139815	1.5481501	2.7322547	1.3368568	4.558635	3.289454	2.473947	1.8520052	3.158495	2.0451014	2.2605793	1.1539657	4.2421203	6.515705	1.9832454	2.694401	3.0921314	1.9964442	2.8953857	1.6951373	2.228399	1.6107659	1.1018054	1.1490309	4.01779	2.45819	4.1775165	2.029933	1.3043795	4.2399817	1.6850839	1.5968615	2.2927072	6.367618	1.4657695	7.329739	2.640312	0.90941536	1.938138	1.3040702	1.3592799	2.2092946	1.2342867	1.4248996	2.9209623	1.2904758	2.0398307	2.8136408	4.1803484	2.8170443	2.4716365	2.2415383	1.4138132	0.9596534	2.2219794	1.435271	2.634397	4.983712	0.97908086	2.2957542	1.2371862	3.4210281	0.9727691	2.8273141	1.5102601	0.9813808	3.4637008	1.0973341	3.378819	1.2179695	1.5156194	2.6284456	3.1250968	1.0479529	6.3339367	3.6290894	4.2381244	2.4834988	2.7791853	1.0169696	1.9437764	1.2769039	0.9110376	2.97704	0.87398875	1.4719179	2.3435602	0.93926156	1.5873685	1.1085987	3.0050995	2.2735384	1.1073027	1.6069558	1.8603804	1.7461123	1.8146352	2.0142417	1.55454	1.6580176	1.6346242	5.4654303	1.5795379	1.338651	2.4390612	3.5889208	3.176985	3.954269	2.3552306	3.5202713	1.5881767	2.4790845	4.747422	0.94115585	1.1387923	4.0654936	4.420526	0.8803562	2.3629997	1.8565252	4.1512103	2.074951	1.6698203	1.3386638	1.2644801	0.87688464	1.9714003	1.345051	1.4992665	2.8296454	2.9101555	1.0567379	3.2466722	7.2117133	5.5828276	1.3815458	0.9044589	1.2055982	1.1592406	2.52401	2.4651513	7.023876	1.7133716	1.4835114	4.7221956	1.7767446	0.9141848	1.435672	1.1365157	0.9018369	3.1883466	2.1779952	2.4947574	4.3684683	0.94866174	2.0398142	4.4153924	1.7220275	1.5614469	3.3620117	3.7570372	1.1467149	2.9485786	4.5238395	2.6497884	8.748317	7.8622723	3.747527
2.3653066	1.4480499	0.88978714	1.8285608	2.451544	8.668827	3.0247772	0.953688	1.1318442	1.6297841	0.9003984	3.5601327	2.3049898	1.6739029	0.98460704	3.1673915	6.339137	2.7791739	1.7648268	3.1839855	0.89635485	1.8168478	2.5248797	2.4074547	4.9571643	1.9959762	2.712951	1.0724834	1.0005598	3.5737822	1.6289778	2.6368773	1.0186503	3.2851655	2.0532343	1.2499297	1.6282946	9.750319	3.4845514	4.307069	3.8921907	3.672286	2.6220584	0.96782917	3.2447977	2.8748133	1.4621277	2.3763487	5.0022483	1.3996363	1.3974742	1.6486602	2.7186706	2.612033	0.88812256	1.0862974	2.1377988	1.4421668	5.5452037	4.5812087	2.2131145	5.1252985	1.0671465	2.927419	2.1062994	3.615498	0.9150049	2.6162658	1.6231254	0.8820639	1.1996443	0.9638817	2.103468	1.427347	0.94909775	2.809435	5.556526	5.19081	6.7879333	2.2617848	3.9634664	4.452961	2.899018	1.3919195	1.9309647	1.0865281	4.6454806	3.136003	1.5708874	5.5311017	1.904783	1.3838967	1.8116772	4.3504987	1.4570324	4.620027	0.97437847	0.9724259	3.2632442	0.97043097	2.2813976	3.674371	3.1943877	3.6361427	2.5430713	1.1759758	2.9583733	2.007457	1.3610266	2.6109164	3.0113065	1.0001748	4.344731	2.9413755	1.1100855	1.5782348	0.8776423	0.9639533	3.3150582	0.9765158	1.5213909	1.8786299	5.8341703	2.1175911	1.4199426	0.9759452	2.4534035	2.947343	2.0537715	2.0923011	4.340858	4.1878505	1.4959779	6.143305	0.9848717	1.7622473	2.6887243	5.3989763	3.26664	1.349509	5.286951	3.6006145	5.3729906	1.0441961	5.5941634	0.95489913	2.983936	3.4966376	6.3039093	0.87535375	1.624353	2.651298	1.2493641	3.6659021	6.032246	1.3160883	1.4201908	0.88532823	4.5650253	3.3194354	0.96747583	2.160548	2.1329148	1.1396629	5.3811655	1.8696625	8.962603	4.8508487	1.1713878	2.3602471	2.483438	7.1590147	3.874	5.7127004	4.551338	1.4943483	4.4098105	1.4161403	0.8912431	1.46568	1.255297	0.88668865	2.2010016	1.8110534	1.6330241	2.068529	0.89320076	6.1993017	1.8736997	3.43637	1.8221195	2.4197118	2.6157336	1.5955498	4.81583	3.9186485	7.9108396	3.869963	10.123458	2.1265888
2.526653	2.512058	0.9157878	1.8125503	2.0271423	6.440721	2.1032484	1.1183085	1.4177686	2.5603094	0.9203813	3.835984	2.9607809	2.5590317	1.1683505	2.4004102	8.058628	3.8451056	2.118312	3.1317594	0.929135	2.245902	3.8228748	3.4336689	5.5797067	2.2235088	2.5106916	1.3789113	1.2843289	3.514627	1.3789793	3.2847915	1.1471229	4.0862136	2.1807601	1.3289366	3.4342155	7.382447	3.742554	3.4727747	3.2590513	3.1170087	3.0604873	1.2575104	4.7189074	3.1639857	1.7942448	2.4421895	3.7097204	1.498775	2.0867643	1.9094272	2.4082308	2.3589613	0.9847674	1.3439488	2.617757	1.5847547	4.521368	4.2651153	1.9803426	4.37272	1.2118691	3.0909662	2.5771787	3.628345	0.97617626	4.4188433	1.9220898	0.9100039	1.4632909	1.100728	2.2321823	2.2842455	1.0204926	2.781281	5.2526426	4.212748	5.69048	2.1855423	4.3653045	4.2047567	3.4934533	1.5719647	2.2596402	1.4402412	3.788666	3.962386	1.7394168	6.667098	2.238952	1.8853102	2.0906096	4.5733275	1.362031	4.6067996	1.0332499	1.2356154	3.225613	1.1519052	3.752083	3.9865856	3.755079	4.8283057	4.3393497	1.4389915	4.5518546	2.067409	2.1246471	2.3869963	1.9126234	1.2028663	3.5995986	3.1947062	1.0717272	2.2738154	0.8820285	1.3389312	3.0865173	1.0132201	1.9943204	1.7585807	5.2029033	2.9044428	1.8024149	1.0709733	2.5424464	2.9391658	2.1249058	3.174779	4.1105595	3.6270127	1.7090142	5.7054873	1.0632036	2.308802	3.5991743	4.313295	4.858492	2.0641415	6.9986978	3.6839511	3.3403459	1.4219573	5.9873056	1.0412529	2.3033726	3.1392975	6.0620933	0.88169867	2.5653698	4.1058226	1.8911326	3.8837724	4.637467	1.4853569	1.6143942	0.89134645	3.9345627	2.2375016	1.1536841	2.7007215	3.5520658	1.240501	6.9605727	3.8550098	6.689608	3.5571795	1.1125063	2.2711344	2.9344754	5.2259316	3.3707001	6.03277	4.555299	1.7681425	4.6995993	1.2742097	0.95325434	1.4257913	1.4973989	0.9091691	2.3469346	2.7773936	1.9195604	3.2743328	0.9450717	7.315324	2.9022553	3.6393826	2.4871817	4.128075	2.353837	2.1856508	5.9385586	5.3394723	3.0500653	5.0851965	9.329126	2.6261842
3.9893448	2.026892	1.5216877	5.600039	3.4081697	6.7116218	4.2675247	2.0713117	1.7833316	2.5868182	2.2523103	4.82982	4.2225456	3.4284134	1.884332	4.16751	6.672736	5.5570207	3.1856341	4.1225514	1.77986	3.6018639	3.893289	4.510141	7.209234	3.2511048	2.9722526	4.454042	2.6512907	3.8108635	3.6078894	3.7077806	1.5637867	3.9900732	2.8324296	3.079733	5.2204843	6.0747333	4.5357585	6.1460333	5.2363143	3.4652174	4.9478927	2.5784435	4.839771	2.9151325	4.7903028	2.4502811	3.2318344	3.8964133	3.601414	4.08376	2.603712	3.638998	2.2073774	3.8255193	4.3880024	2.5749547	6.0444164	4.707289	3.7473688	5.1816306	2.2802103	2.8892446	4.79514	4.76334	2.3696294	4.7790227	3.334373	1.1896327	3.0173872	2.2437992	4.568055	6.059423	2.6338177	2.8191683	6.33764	6.3989058	6.1391234	3.9730964	2.8512948	3.181552	3.9122534	1.6809158	4.32878	3.6227655	7.5300117	5.163544	2.9560103	4.616197	3.7795057	2.5789099	3.1297863	6.2712917	3.5443826	6.4053135	1.825466	2.4967983	4.251541	2.2132854	4.9199495	5.3496146	5.1325936	6.2260895	3.4412515	3.2732687	4.415097	3.2368026	2.539631	3.998388	3.4135652	2.684948	5.7475195	7.848535	2.8171053	3.3773942	1.1549287	1.6539617	3.6479332	2.5866606	4.5351996	4.280253	5.4970403	5.1726227	2.7106261	1.7978101	3.7395928	5.0595145	4.88451	2.8570142	6.0454965	3.240512	3.65296	7.3785233	2.3882778	3.8920882	5.4108796	6.9094415	6.1841755	2.6573048	7.616393	4.197561	6.8839455	3.5598295	4.0247316	1.7268884	2.7406957	4.9705586	7.1482253	1.2327387	4.3376493	6.8517365	2.3262987	5.346453	5.1836963	2.7803895	2.5858512	1.5562258	5.2780323	3.0674493	1.7072363	5.0693398	5.041288	3.2899585	5.501589	4.8465214	6.9692717	3.9970121	2.190112	2.6677756	3.2791395	4.487809	4.0010333	10.092128	6.499389	4.2237854	5.4936414	2.1902416	1.2809144	1.8295164	5.409789	2.6917481	3.704939	5.5568147	4.243223	4.340993	1.8812983	8.233922	2.7001202	2.9647655	3.1757455	4.4008174	3.3151207	5.0966635	5.8696933	5.1014667	4.0710025	7.1802015	8.690713	2.474984
3.0128498	1.7821269	0.8769154	1.3380262	1.5764711	2.0342095	2.1171556	0.95174277	1.2558496	3.2800188	0.905466	1.6370056	3.2310467	1.5296434	1.41522	1.5782412	4.99344	4.641396	1.3177161	1.423276	0.90134895	1.3695011	4.665224	4.6347837	4.375881	1.5001045	2.8098109	1.4880097	2.0735486	3.5796654	0.951123	1.9478891	1.0541563	1.7937789	2.7782836	1.2975636	2.6520875	2.8491058	2.290492	1.5409989	3.8053195	2.2082334	1.4281473	1.2547896	3.9474633	5.544	1.7269518	2.8127038	3.407671	1.7098192	2.6319473	1.4673423	2.2505498	1.7221916	1.0279186	1.407846	4.669156	2.3828282	4.0635123	1.981257	1.1714599	4.15091	1.7826613	1.4651834	2.0089417	7.5284095	1.2867075	7.2855926	2.348679	0.89067477	1.6204432	1.1225157	1.2528554	1.5211295	1.0681375	1.3075707	3.3548107	1.4106848	1.7505579	2.9534569	5.343011	2.5331519	1.8980191	1.6223379	1.2523904	0.90788406	2.6187527	1.4636323	2.336695	3.8299663	0.9585158	2.4341516	1.0399067	3.1515183	0.95446265	3.315473	1.454999	0.9405475	3.4708574	1.0271811	2.6185625	1.1261204	1.3454548	2.0552201	2.437099	0.99531984	7.292455	2.7251947	4.2818103	1.8996038	5.3254843	0.91819483	1.6398478	1.4499707	0.899355	2.1250916	0.87370116	1.204547	2.5930796	0.9659234	1.612884	1.140563	2.6034381	3.3993044	0.99345034	1.4354138	2.0482762	1.6494243	1.3168836	1.9271064	1.4600055	1.2235936	1.5381334	5.2850814	1.4639139	1.117862	2.9109118	4.2553883	2.93542	3.8813543	2.4204588	3.7347286	1.9020443	2.0892932	3.85216	0.9063523	1.215178	2.7293205	3.3212736	0.87589824	1.8126669	1.4156556	2.849326	2.0958858	2.0006597	1.2338166	1.2157863	0.876999	1.9390926	1.3460195	1.2400706	3.122033	2.4911005	0.99294317	2.7969735	6.191979	5.870542	1.3864365	0.89703894	1.1553216	1.1423731	2.4157422	2.2626426	5.3908677	2.1412592	1.4003053	3.7042544	1.6350365	0.89597076	1.4826338	1.127637	0.88835734	4.069288	1.620015	3.3054168	5.022141	0.9300686	1.8464404	4.5340176	1.9792998	2.0022383	2.9471707	4.590922	1.116819	2.485364	4.302284	5.1986217	8.607004	7.6907115	3.8290362
3.0096943	2.3472776	0.8848279	1.4053444	1.9397838	2.128099	2.0029895	1.0064613	1.2693379	2.903692	0.94053006	2.1301978	3.2149725	2.3047912	1.4992417	2.1856563	6.9133797	5.2459154	1.6873939	1.7495586	0.93262494	1.516084	6.236828	4.9802904	5.341971	1.4849977	3.0589375	1.797533	2.1262236	3.5252042	0.9908793	2.291231	1.1536717	1.8879161	2.7929273	1.2417433	3.393988	3.7862945	2.544793	2.1698635	2.8806906	2.2522473	2.0927036	1.3263012	4.4896164	6.8329673	1.6951051	2.634212	3.5605214	1.8375686	2.1669245	1.4351902	2.6006866	2.019612	1.0401379	1.3303884	4.178663	2.411978	4.3301435	1.8809876	1.6054327	3.7038803	1.6340041	1.6613078	2.2208638	6.633648	1.4694126	7.055637	2.457458	0.91971284	1.8642681	1.2399851	1.4693432	1.8497012	1.0336386	1.4246294	3.1248477	1.6311353	2.1168954	2.7751157	4.3183336	2.8822954	2.0882866	2.1182425	1.3784707	0.95168257	2.2128916	1.7265126	3.730097	4.702646	1.0470841	2.7044256	1.3179243	3.0424087	0.9948089	2.7175734	1.69572	0.9570865	3.5904408	1.1149858	4.1252594	1.3714063	1.7286159	2.2460592	2.9558964	1.0489366	6.571518	2.8625524	4.636503	2.5115545	3.4143498	0.98927677	1.9353602	1.4240055	0.92944056	2.469345	0.87397313	1.4685208	3.345011	0.91908246	1.9622099	1.3363781	3.4720037	2.7244623	1.2309833	1.4719266	2.1615312	2.13947	1.4940748	2.782566	1.9007835	1.5319021	1.8786469	5.3671103	1.6644793	1.27304	2.8536994	3.9452593	3.484931	4.3247075	2.6396637	3.6357522	1.751837	2.384609	5.074222	0.94313604	1.2754467	3.3880968	4.320744	0.88228446	2.0210855	1.8598212	3.1231892	2.0058491	2.1424372	1.3438284	1.441042	0.87865806	2.7398245	1.3040385	1.4977646	3.6863072	2.7707653	1.1863238	3.5398169	6.2076077	5.8815904	1.5385373	0.92643213	1.3471575	1.199042	2.551898	2.7497458	6.5298457	1.830882	1.799238	5.008522	1.7444932	0.920039	1.8637848	1.2599235	0.91299117	4.4277124	2.116663	2.6564434	4.5907407	0.9464229	2.2591586	5.267471	2.1548193	1.4247494	3.8429492	3.7793674	1.2455966	2.9981081	5.015583	3.6791878	9.251344	7.6695666	3.742411
5.5842304	6.120403	5.628256	7.461093	6.241255	6.7736025	4.2367806	5.7185493	7.297877	6.0562234	2.9524484	7.3405747	4.1146913	3.3639915	9.538247	8.201277	8.268191	8.38339	7.6149545	4.4687533	4.1413555	6.435555	6.5573416	9.327418	12.198366	3.7280354	8.4381695	7.6589293	9.413611	4.952181	7.003134	9.741288	5.939485	5.624995	3.2204826	4.812278	3.5033853	3.4729538	7.9999723	6.055648	5.3709908	7.3256016	7.2647524	5.8517528	7.901413	6.094241	4.9391093	4.8016486	7.9330506	6.952176	3.9841611	6.595885	2.3350575	8.1291895	2.1815848	8.6989155	5.105738	4.148748	3.470006	6.5514007	6.9188957	3.3264294	4.1636906	4.8608155	6.9493375	1.5903792	5.2260604	9.733861	5.1565366	5.289245	4.270804	5.8115673	4.866143	5.4673953	5.816874	8.921782	6.9397135	7.223216	7.96812	2.9157922	7.6673555	4.8301215	5.9188147	5.8113413	3.953226	5.0549984	6.4909163	5.8909874	4.0868406	7.3982434	7.0582757	6.7649765	5.4291434	10.84277	4.0990763	5.8789635	5.966221	5.870143	11.965081	5.6960344	8.794851	5.40594	6.283048	4.7741404	5.4206667	6.076799	5.6425676	10.4257145	7.5023217	4.3856974	1.6096492	4.0104766	7.685059	5.7401466	4.3027973	6.1427894	7.0575194	7.7663755	5.0831513	5.541863	1.9431689	4.441132	9.825575	3.6749222	7.4447484	9.105688	9.236495	9.677644	4.4648476	7.2630606	4.939054	10.105842	3.3002274	3.2091074	6.2849975	5.5110736	11.233975	4.2330747	3.893743	5.8198833	10.075693	6.912939	6.000933	6.4905753	4.2801094	7.1301785	5.0134935	4.6030946	10.50528	7.3561044	6.2935314	5.331833	7.963634	6.777493	5.7238917	6.7573004	5.393771	1.5272024	3.3619184	6.670054	3.3833592	5.88161	4.855248	3.0219798	9.007421	3.565227	2.0001829	5.192171	4.877219	5.267458	4.5677605	4.5767217	3.9626882	2.207269	3.6010847	7.5174613	5.753449	5.9874854	3.6767292	2.404212	4.3373156	4.840119	2.7004817	5.965876	8.418542	8.224642	3.617476	6.2508593	1.2818779	3.055673	4.55051	5.952593	8.137613	6.661079	3.5970228	6.193384	1.4593526	5.064983	9.554525	4.188802
4.7846155	2.4570773	1.0362036	2.115474	2.9044344	2.9864986	2.1356668	2.6993754	1.8268783	2.7785742	1.2493674	2.896516	4.7137413	3.3443701	4.4348803	2.192548	5.850013	4.972061	2.3014598	1.923769	1.3078579	1.8666692	4.0033865	5.4914584	6.8948684	1.814915	2.8479784	5.6960273	5.155472	2.4238646	1.3508509	2.7625477	1.9551218	2.9413612	3.7317786	2.3012457	7.1658897	3.682611	2.466635	2.4159477	4.2965803	2.2929156	5.5407968	2.584357	5.7675567	4.582721	2.5097954	3.6464925	1.6074406	3.0193958	4.3310504	1.758185	2.411133	1.688468	3.1691787	2.6113434	5.6387897	2.7734783	2.8192244	3.9719381	1.794054	4.619226	2.7173514	2.044426	6.2399974	5.22465	3.4858053	8.435695	3.2258103	1.399305	3.7626982	3.439326	2.5182831	5.7817636	3.254129	2.0174363	3.6927545	1.881119	3.9569185	4.7124405	3.2877743	3.8051264	3.133701	2.7000673	2.6118872	1.4690647	3.1135988	2.064914	2.200688	5.036825	1.2451657	2.8838227	2.1332388	4.4472156	1.475908	3.0480626	2.9757783	1.3195791	4.594141	2.0727491	5.87817	2.4004745	3.4050488	3.0736425	4.517943	2.441619	4.790917	4.400889	5.6626735	3.6070023	2.2066638	1.436414	2.4932494	3.6189375	1.0775594	4.604669	0.89645547	2.0192096	4.767447	1.6062138	4.6707087	1.7017248	2.7010791	3.6475341	1.7804983	2.4320607	1.9285674	3.2704387	4.4664674	2.880477	2.399341	1.5505038	2.30859	4.5230007	2.7178519	2.5135646	4.730093	3.608441	4.5925827	4.2854333	4.614432	4.350229	2.045102	5.54468	4.3338027	1.1559914	1.4823766	5.0691814	4.6030555	1.1275892	3.4957163	3.599897	5.7151656	3.8014762	1.5296907	2.9905398	2.0184252	0.95074165	3.8836675	1.7211895	2.06582	4.274172	6.813869	1.9560237	3.8721976	7.705095	7.0234666	1.2440401	1.3273088	1.7737412	1.8166443	2.3034942	3.7938817	8.036244	2.4300396	3.0067053	5.643696	2.310035	1.1017926	1.7410263	2.2754257	1.6541836	3.598578	6.231404	3.6503248	6.680509	1.7068949	2.7803826	6.651004	1.3315343	2.0338557	4.0957103	2.7278185	2.402021	4.3464856	2.5766547	1.479375	9.57277	9.703681	3.0844917
7.7436123	3.8021557	4.2117944	8.307597	8.362421	7.6783185	6.4143944	5.01771	6.259881	3.911491	5.3595805	9.22714	4.517464	4.126451	8.821295	6.4315567	4.8911095	7.453251	3.7937765	3.1117554	8.492142	6.723581	6.1944456	6.648126	9.851916	5.8816934	8.534792	9.512441	8.848393	4.798645	6.438394	7.549405	6.8363366	5.1385064	6.5922823	7.5034494	5.21793	4.193726	6.352602	4.5003395	8.363297	4.543687	7.1909966	5.8299255	5.985485	6.042455	4.268511	4.7289305	3.0531578	10.077321	6.0470834	4.2618623	2.6653984	4.2832103	5.8332944	7.151882	6.1051054	5.7040334	4.040961	6.686139	5.139458	4.4147043	6.2243	4.3619323	8.017794	4.770267	6.5145793	5.973832	7.390941	7.2094417	8.518289	8.85631	3.5408027	7.4927273	9.334275	5.964743	7.08349	5.9869237	8.962512	9.190612	5.491208	8.494255	7.4368286	4.2439737	5.5347757	4.905385	8.642347	6.184063	3.884314	6.8918543	5.95552	6.421374	4.580885	7.975914	6.340608	5.050164	6.474545	3.8372612	10.683025	6.815915	6.7470927	5.952578	5.7136955	5.359276	6.8369517	6.7562337	3.9184487	8.64219	8.791894	5.8963304	4.2747045	6.0754375	6.222239	7.086708	5.259253	6.878199	4.8922024	5.414178	5.65318	7.593136	5.8127985	5.839295	5.099306	4.9759636	6.2524214	6.788083	6.2777357	7.702404	8.7018175	3.4564383	4.524881	5.486641	4.013746	4.206756	7.491726	4.68955	9.048403	5.282147	4.5217023	6.456891	7.6578155	7.6610656	6.3174863	7.228854	2.7098885	4.0599313	5.2972293	7.676874	6.920956	10.159786	5.742281	5.228665	6.469187	7.9953628	3.419377	6.82518	5.2397947	5.8624935	6.556848	8.515782	6.1895723	8.142232	5.877698	7.427163	4.573207	5.578185	3.6594148	3.2601366	8.341175	5.904167	3.0728981	5.2136517	5.3469253	5.6949325	4.0465903	7.0318174	4.9859433	8.052799	3.108751	6.176622	7.650648	8.530916	4.154806	5.6105833	6.4660735	9.148774	7.059645	4.727171	3.1406553	3.2725327	4.099808	4.86448	6.0100064	5.970041	3.8301408	3.3871036	3.7674716	7.435066	11.472795	6.382775
4.731371	1.8840837	0.886356	1.892041	2.3552847	1.6347994	2.256243	1.5825894	1.2445234	2.4960043	0.9862164	1.6376028	4.5975885	3.3934085	2.8988733	1.7674387	3.7861094	8.092744	1.2461159	1.0671874	1.105463	1.2223026	4.39125	4.840547	6.7347198	1.253942	3.1288347	4.47772	5.9360304	2.2966914	1.0539776	1.5754557	2.0689008	1.7100085	4.1663833	1.4182763	5.138283	2.2975028	2.1384	1.386936	2.927015	1.6200535	2.2146342	2.0436234	3.5919716	6.5505004	1.6045985	3.5084558	1.5679607	2.376068	2.9167411	1.8726414	1.8654379	1.4636837	3.1010776	1.9312091	8.102413	2.6328313	2.4848514	1.9248435	1.1390734	4.211429	2.979026	1.3558621	4.3201222	9.121051	2.9488611	8.701525	4.1701217	1.183625	4.7393656	3.6700108	1.8281877	2.8695009	3.332606	1.3303704	2.848979	1.0618575	2.750875	4.3460927	2.2880971	4.052418	1.8525041	2.1775491	1.5938659	0.98489696	2.0186794	1.1976099	1.9720819	2.9965987	0.9292173	3.1397102	1.251444	2.304104	1.1477468	2.3357728	3.5950599	1.0501959	3.8721333	1.514497	2.890335	1.0424851	1.2588314	1.396349	2.126853	1.7801661	3.132655	5.479725	6.371998	2.1128924	4.3830314	0.9795624	1.7423366	1.9212663	0.91977483	4.015465	0.8757912	1.3993151	4.689063	1.1577833	3.94732	1.2204505	1.5627158	2.7360148	1.1103708	2.5824752	2.090628	2.3475735	2.0755646	1.3659551	1.3452806	1.0408982	1.5110328	4.809156	2.827796	1.4579151	3.6692228	2.114848	3.2121594	5.843427	1.83539	3.2345407	1.4002607	5.306136	3.668348	0.952759	1.0255818	4.3801427	3.1361558	0.9181521	3.247574	1.4829711	6.7418146	1.8564305	1.0087566	2.7742167	1.3874593	0.89909405	1.9523787	1.2539935	3.031143	4.6222334	3.4230616	1.2101531	1.6751704	9.191973	6.6267886	1.0004687	1.0243322	1.1391088	1.1356267	1.3745558	3.9766736	7.930488	1.656163	1.6573822	4.2284966	2.5989356	0.9557459	2.1604311	1.5604094	1.0539372	3.7553723	3.2516258	3.3854537	6.7857857	1.6336793	1.3867357	7.2358065	1.137317	1.600508	3.065339	6.0285864	1.1132648	3.349462	2.362775	2.3448431	10.839517	7.892024	3.2807667
