ENSG00000160883	ENSG00000009790	ENSG00000105193	ENSG00000167978	ENSG00000177600	ENSG00000047365	ENSG00000100650	ENSG00000119707	ENSG00000108669	ENSG00000143621	ENSG00000162402	ENSG00000159339	ENSG00000197102	ENSG00000123338	ENSG00000162645	ENSG00000142541	ENSG00000000938	ENSG00000115875	ENSG00000159128	ENSG00000163714	ENSG00000130956	ENSG00000159674	ENSG00000122406	ENSG00000197043	ENSG00000171298	ENSG00000184792	ENSG00000143924	ENSG00000156508	ENSG00000086061	ENSG00000174501	ENSG00000115457	ENSG00000072786	ENSG00000012223	ENSG00000104870	ENSG00000105640	ENSG00000067082	ENSG00000164674	ENSG00000197081	ENSG00000231500	ENSG00000167526	ENSG00000116701	ENSG00000182463	ENSG00000129351	ENSG00000005844	ENSG00000145819	ENSG00000168028	ENSG00000081320	ENSG00000110077	ENSG00000182718	ENSG00000116754	ENSG00000148303	ENSG00000054267	ENSG00000166986	ENSG00000055163	ENSG00000172890	ENSG00000104312	ENSG00000211772	ENSG00000136286	ENSG00000100284	ENSG00000111144	ENSG00000100316	ENSG00000168010	ENSG00000163563	ENSG00000151883	ENSG00000063177	ENSG00000155903	ENSG00000106263	ENSG00000164308	ENSG00000166825	ENSG00000182866	ENSG00000115415	ENSG00000189343	ENSG00000137154	ENSG00000107742	ENSG00000020633	ENSG00000069399	ENSG00000096060	ENSG00000130511	ENSG00000138378	ENSG00000070961	ENSG00000135596	ENSG00000134539	ENSG00000139370	ENSG00000140678	ENSG00000143870	ENSG00000029363	ENSG00000102096	ENSG00000138772	ENSG00000130592	ENSG00000123329	ENSG00000170345	ENSG00000139641	ENSG00000168071	ENSG00000140105	ENSG00000162231	ENSG00000135976	ENSG00000215301	ENSG00000084234	ENSG00000184922	ENSG00000072818	ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.0830917	3.0830917	3.0937178	3.0830917	3.0831354	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.2035584	3.0830917	3.0830917	3.0830917	3.0863175	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.083175	3.0830917	3.0830917	13.575284	3.0830917	3.9936562	3.0830917	3.0830936	3.2112596	3.0830948	3.0830917	3.0830917	3.094931	3.0830917	3.0830917	3.0830917	5.6346765	4.8158393	3.0830917	5.6158166	3.0830917	3.0830917	3.0830917	13.837918	3.0830917	3.0830917	3.0831351	3.0830917	3.0841238	3.4445326	3.0830917	3.0831914	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.5993283	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.084323	3.0892308	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830936	3.0883152	3.0832746	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.9603462	3.0830917	3.0830917	3.0845227	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0831575	3.8259583	3.0881195	3.0830917	3.0830917	3.0830917	3.0831	3.0830917	3.0830984	3.0830917	3.0830917	3.0868556	7.0227094	3.0830917	3.0872998	3.0830917	3.0830917	3.0830917	13.742292	3.0830917	3.0830917	3.0963964	3.5948398	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0836031	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.2014174	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0831048	3.0830917	3.0830917	3.0830917	3.1229753	3.0830917	3.1146624	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0956285	3.0889394	3.0830917	3.0830917	3.1135302	3.0830917	3.0830917	3.2099085	3.0830917	10.536327	3.09988	4.2431526	3.0830917	3.0830917	3.0830917	3.1185868	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.083123	3.0830917	3.1562366	3.0830917	3.0900936	3.084152	3.0830917	13.727604	3.0831065	4.331572	11.859565	3.0831203	14.058364
4.6667004	5.5454392	6.7980213	6.5547233	7.3430934	4.6565433	5.910577	4.5421205	5.9515347	5.235718	4.495019	6.2945814	4.68021	4.7652807	5.592312	8.930109	4.6480584	6.3392854	3.993444	5.508623	5.232165	4.9471903	8.419153	4.927238	3.260216	7.320899	4.794428	9.813017	5.827385	5.231857	6.3814697	4.5983477	3.4751196	4.9237885	8.9844	5.677471	4.132255	5.1471515	7.5200763	7.9713664	5.026054	7.345542	5.0678353	4.362716	5.4013386	6.681077	4.9092207	5.8470798	5.0795107	5.992877	8.26781	5.398468	5.55925	6.2736554	4.639685	4.915787	4.6898074	5.106233	4.4703836	6.411295	9.1321	6.468186	4.712019	5.299748	6.095106	4.3374834	4.54739	4.3732915	3.7603545	4.752181	5.6221805	6.1741467	8.825586	5.0334306	5.691972	4.392004	4.150626	4.081731	5.432534	5.4791164	4.5888257	3.8229218	3.7054615	4.4502954	4.2947235	5.78481	4.3008866	5.0779815	5.433707	5.4275694	4.544488	4.371958	4.6432796	4.6397285	5.2453766	5.602393	6.4609528	4.976666	4.160594	5.130869	5.7942038	4.4723053	5.4912357	4.17721	4.4190865	4.9528866	5.625656	6.677245	5.566893	5.754876	7.9809785	6.8213687	4.9674883	3.9860463	5.3591547	5.322852	5.39907	5.273879	5.9342585	4.342228	7.5994334	6.1895676	5.252698	8.035387	5.2548113	4.440103	4.282033	6.765806	4.846135	4.517754	5.290532	4.505131	5.637659	4.010007	4.9408207	4.4537697	5.80573	9.115427	6.333827	6.14213	4.608503	3.8171196	6.057006	6.511611	5.2500277	5.1639442	3.3098464	4.182286	5.0598717	4.9156895	4.63452	4.735381	4.2622614	4.787961	6.256441	7.9265866	5.687051	7.306618	5.5001574	4.546265	5.828762	5.208452	4.4918566	4.6800575	4.5479417	5.8296723	4.8010793	5.6434293	4.9528837	4.509355	5.879442	5.3399425	4.9476147	8.283805	5.22495	5.820693	6.327875	5.750496	5.989289	6.775627	7.4506063	4.382661	6.302702	7.9496756	4.9219418	7.208077	6.5353365	7.194589	5.5297337	8.060072	5.0677724	6.1241283	6.4680696	4.360337	6.376319	6.2682076	6.6919622	9.375036	7.8512526	7.590953
4.156968	5.0201554	6.5147862	5.6286473	6.8315077	4.6132326	5.90973	4.6773696	4.7118564	5.057234	4.5064507	6.447094	5.3067617	4.911912	4.9569125	9.002264	4.319529	5.4958267	3.636035	6.098896	6.5152717	3.982287	7.370721	5.029639	3.2470872	7.2206893	4.4313374	8.975868	6.2198524	5.6641493	5.655345	4.6836762	3.4592416	4.5254793	8.903653	5.8655863	3.8591084	4.635514	7.5802135	7.765038	4.946086	6.1154203	5.1959324	5.2438025	5.4598126	6.232092	4.88717	5.153552	5.765451	5.7802944	6.863777	7.008563	4.4493403	5.272584	4.2533526	4.224334	3.940785	5.441922	4.459835	5.814803	8.480192	5.23061	5.162197	5.3613214	6.9015293	5.0007963	5.2209916	3.819459	4.0710087	5.0915737	6.1065617	5.693923	8.511702	4.353421	4.364417	4.4951134	4.5372877	4.870924	5.04484	4.8481994	4.552982	4.128944	3.6474128	4.9813666	4.4354553	5.1191826	4.134004	5.5257654	6.1487255	5.53671	4.8256426	4.614191	4.489166	4.5635858	5.764516	4.9382973	6.243935	4.7644715	3.6430223	6.156851	4.66425	3.6606414	4.8335385	4.899831	5.1654406	3.8860056	4.533741	6.8781395	5.961998	5.025935	8.9172125	5.962528	4.4386845	4.15122	5.2520685	5.5180955	5.2241178	6.848583	5.1881657	4.266051	7.99218	5.7435036	5.7028427	8.407673	5.9846125	4.2531404	4.237144	6.5257382	4.492096	4.23959	5.074127	4.7748647	5.384334	3.8691406	4.698842	4.315948	6.35606	6.9174476	5.1376324	5.771297	4.8751717	4.0187078	6.4723806	6.0041256	4.332946	4.340842	3.336626	4.210654	5.8254128	4.276711	4.792512	4.581944	3.8652227	5.027456	6.0279465	8.394592	4.8278255	7.1744137	5.3368406	4.9456472	5.6196947	4.910395	4.281372	4.5512896	4.2928843	6.8893323	5.706586	5.698911	4.765338	4.1635666	6.1673994	6.1673565	4.406356	7.8212094	5.094222	5.2453895	5.942315	5.3242035	6.2169533	6.5350904	6.879058	5.3050423	6.465306	7.0392675	5.3447986	5.2594976	7.2608647	6.906114	4.922682	6.191231	4.911831	5.8427315	7.204284	4.45817	6.6061254	5.508342	6.784292	9.55661	8.385288	7.1687675
4.0611053	5.2993574	6.1882277	5.3040237	7.0433264	4.6399727	5.5951715	4.702025	4.7213	5.1489944	4.818588	6.941291	5.263624	4.6987705	5.051893	9.284716	4.4359903	5.5177546	3.621076	5.496866	6.428011	3.9794462	7.5494056	5.0180497	3.237602	7.26022	4.461853	9.273182	6.521617	5.6364107	5.8785467	4.811772	3.427794	4.300705	8.586231	6.0592575	3.8102865	4.9395146	7.9888177	8.418329	4.8249245	6.5701776	5.2456226	5.3335876	5.420886	6.116229	5.0087986	5.1650505	5.8983994	5.675354	6.8361425	6.9886036	4.317116	5.1874247	4.173046	4.178052	4.116739	5.8583803	4.211117	6.1478276	8.691677	4.953039	4.9211545	4.972144	6.7760267	4.7730293	5.2483916	3.747086	3.9348505	4.846961	5.437408	5.5986834	8.087168	4.637332	4.6915836	4.509383	4.302957	4.662998	5.263286	4.660969	4.508322	3.7800438	3.6356702	4.995946	4.5548882	5.2030654	4.207059	5.2353497	6.6885247	5.4119234	4.870802	4.2071276	4.5056653	4.497268	6.3535585	4.9698925	5.674194	4.748985	3.7539685	5.8653955	4.532134	3.7324328	4.6320896	4.7660174	4.988949	3.8716917	4.619118	6.1951523	5.8223734	4.9843693	9.08235	6.009958	4.2538	4.3297014	5.4802933	5.569645	5.35279	6.296338	5.34877	4.1901755	8.468515	5.897974	5.7388706	9.147686	5.995479	4.175206	4.0192876	6.138982	4.530873	4.1478477	5.021244	4.8105855	5.394596	3.7752805	4.434984	4.274419	5.8734846	6.531552	5.4988356	5.586549	4.85104	3.9265013	6.4397473	6.128603	4.3031244	4.1007996	3.3200407	4.32449	5.385743	4.338978	4.8945155	4.652359	3.815198	4.7711873	6.3719425	8.549627	4.647317	7.6548896	5.412694	4.7573986	5.61952	4.9624763	3.9112039	4.4734755	4.195407	6.7967434	5.39023	5.9141655	4.722857	4.069425	6.162594	6.190543	4.4278827	7.6979904	5.3657255	5.3513966	6.0569057	4.9062834	6.271036	7.006295	6.599965	4.675922	6.564634	7.2942195	5.326143	5.666733	7.1615543	6.8759265	5.1735973	6.7647495	4.845804	6.2026625	7.5346255	4.2254276	6.8387604	5.403457	6.6892595	9.578316	8.887514	7.308821
4.126625	4.942667	6.501294	6.162668	6.725135	5.094326	6.25104	4.7228565	4.565342	4.7987165	4.6775045	6.686618	5.4492016	4.7982416	5.003461	9.054615	4.4607134	5.123155	3.8013647	6.239687	6.3929977	4.1668634	7.099965	5.022646	3.212582	7.380704	4.381295	8.624176	6.392463	5.4098873	5.2934117	4.572276	3.440739	4.7764072	8.662701	6.028138	3.9195309	4.8631434	7.910449	8.13303	5.1237173	5.9858513	5.3946	5.50689	5.3041906	5.8873844	5.4861994	5.142827	5.4665356	6.264734	7.015085	6.6350803	4.398186	4.9575195	4.489545	4.3164616	4.068761	5.2923865	3.9772353	6.421536	8.779104	5.4154725	4.8455305	5.719569	7.330474	4.982619	5.1238346	3.811924	4.0541744	5.0580034	5.8135643	6.066851	8.121155	4.1869526	4.3036833	4.461144	4.3558755	4.858999	5.1930127	4.875823	4.5456038	4.0186696	3.615035	5.163861	4.487859	4.699001	4.2069535	5.4610558	6.139794	5.502083	4.4350643	4.3612223	4.4509835	4.7147694	5.834997	5.113408	6.271286	5.0120316	3.6025872	6.0445147	4.835866	3.7327726	4.9289494	4.973646	5.032489	3.9029274	4.4816623	6.3397055	5.8073654	5.34513	8.917255	5.9811335	4.456871	4.2796774	4.9497595	5.344582	4.9122076	7.014491	5.1133895	4.1047974	7.9625487	6.12009	5.942376	8.116612	5.800776	4.744388	4.1571035	7.2327914	4.6809673	4.4223	5.485667	4.6970196	5.686448	3.963829	4.3526034	4.2826595	6.3763704	6.7061234	5.5937004	5.817398	4.925462	4.1428013	6.3543606	5.789899	4.1435766	4.405363	3.283291	4.3010864	5.9953413	4.3961406	4.607064	4.5717263	3.8002427	4.7296166	6.2058477	8.821396	5.1307116	7.212291	5.510048	4.7560906	5.829379	4.9041758	4.1021557	4.7143908	4.2216845	7.127697	5.3362036	5.656742	4.544193	4.31704	6.3214884	6.086747	4.2467546	7.7188883	5.1689563	4.987574	5.606632	5.3659344	5.9343667	6.4808526	6.737966	5.1520786	6.334712	6.2996836	5.2474174	5.5403204	7.258119	6.6543064	5.065281	5.822314	4.984071	5.7838507	7.1350236	4.6627994	6.2174454	5.5172563	6.7358603	9.513199	8.157408	7.216605
4.7519593	5.110361	6.782468	5.826234	6.8807383	5.3522477	6.345639	4.708581	5.349501	5.2012634	5.4783726	6.954274	5.3188815	4.733172	5.39574	9.132139	4.748822	6.0622225	3.894765	6.337594	6.2862473	4.5351067	7.6058397	5.709793	3.2855675	7.0655775	4.5504723	8.933548	6.2442994	5.9423904	5.0801525	4.6526318	3.655739	5.0268955	9.096701	5.9643936	4.1796875	5.225064	7.8975267	8.230173	5.235386	6.3206043	4.971485	5.455592	5.4659214	6.1785383	5.411361	5.508294	5.4098034	6.4578524	6.917266	7.1290746	4.7663097	5.429798	4.487792	4.4021277	4.147257	5.3133135	4.2131267	6.42118	8.911504	5.5189085	4.6482434	5.4635944	7.1689477	5.2031956	4.725208	4.178871	4.175542	5.394476	5.617528	6.2869873	8.154031	4.2330594	4.6556673	4.3665886	4.8312573	4.573729	5.7432594	5.405499	4.1672974	3.874421	3.7226334	5.373388	4.9866376	5.141897	4.2783523	5.4860373	6.5071373	6.0687914	4.530355	4.499023	4.5220833	4.6559534	6.2087126	4.776997	6.5157733	5.2098556	3.7987392	6.0929527	5.634261	3.9321418	4.8450136	4.9193416	5.11458	4.077903	4.677306	6.387804	6.2669115	5.291437	8.151598	6.246695	4.703898	4.653714	4.719002	5.678015	5.213886	7.47328	4.8762555	4.2677393	7.91621	6.8190928	5.7809353	8.138878	5.6712465	4.4605923	4.316131	7.367156	4.7337885	4.7080054	5.5374584	5.202496	5.4261007	3.937964	4.575114	4.648797	6.270012	6.688858	5.3472195	5.5847807	4.8552322	4.3193293	6.227858	6.39383	4.2710915	4.3393335	3.3438487	4.50966	6.2053876	4.6964865	4.8889203	4.6395955	3.9181948	4.7108817	5.489216	8.772213	5.0975523	7.944303	5.7990923	4.882593	5.6543922	4.713726	4.2283897	5.1557612	4.3657117	8.066067	5.983797	5.5065365	4.77796	4.412652	6.5217896	6.4249372	4.798477	8.305592	5.848862	5.2790966	5.7337866	5.336197	6.6900587	7.382112	7.0817204	5.146895	6.2954817	6.7783003	5.699975	5.3768635	7.6959233	6.8287544	5.8843822	5.9535956	5.1126456	5.851858	6.995495	5.0856304	6.32707	5.1488104	6.355499	9.546724	7.8819413	7.4667587
4.894244	5.621646	6.6323376	5.997548	7.181951	5.548933	5.822892	4.3009396	5.2817	5.0642185	5.404015	6.6331215	5.482829	4.850432	5.513707	7.558631	5.09693	6.878265	4.1244817	6.0634365	5.977092	4.8383574	7.4466543	5.3780556	3.2573822	6.960107	4.4785147	9.881827	6.9170055	5.5656266	5.245944	4.881143	3.5970476	5.8182063	9.2296715	5.804017	4.101028	5.3341613	7.7571683	8.427032	4.861783	5.5463924	4.680069	5.153413	5.173067	6.354496	5.417036	5.968967	5.644203	6.652158	7.337789	6.035696	5.2317405	6.008229	4.774571	4.9337955	4.424442	5.6949806	4.2745595	5.8023725	8.874559	5.374383	4.7036357	5.371627	7.2436633	4.6504955	4.5904164	4.815007	3.9700608	5.5092716	5.765621	6.378228	8.150375	4.902849	5.019497	4.225787	5.020732	4.626807	5.1003284	5.2282248	4.2397814	4.0282135	3.706902	5.053502	5.385569	6.0330524	4.5202236	5.6280375	5.817934	4.7035437	4.495561	4.2970448	5.095089	4.6457634	6.2215543	4.9724894	7.1292577	5.6091385	3.9237566	5.95294	5.0130796	4.53239	5.859576	4.678845	5.1448655	4.1224556	4.856624	6.696684	5.991724	5.4700975	8.40567	5.6627517	5.597686	4.5527716	4.7240515	6.4936566	5.693785	5.626952	5.506428	4.9502563	7.2401023	5.912683	5.794256	7.524905	5.7159395	4.15567	5.002745	7.18075	4.9628534	4.3047113	5.522243	4.6006584	5.4636936	4.1288347	4.4941883	4.703039	6.507168	7.079648	4.849259	6.993886	4.732357	4.2584596	6.232806	6.2430625	4.617417	4.7828326	3.270543	4.3086567	5.9369764	5.077028	5.540947	4.639683	4.3215456	4.6269007	6.0609193	8.3234005	6.362874	7.239664	5.5146904	4.259247	6.0118876	4.714925	4.6743393	5.31647	4.13752	7.0710526	5.279814	5.30807	5.301512	5.065466	6.462657	5.781368	4.6893387	8.860381	5.570822	5.210687	5.582422	6.148858	6.4157743	7.139503	6.943505	4.724715	5.718525	7.0885873	4.642604	6.2036695	7.179367	7.7578573	5.5227013	6.812229	5.5817804	6.1527033	6.6107974	4.8877563	6.1252537	5.374896	5.8127966	9.594256	6.569397	8.174262
3.08322	3.1115909	3.8065116	3.0831068	3.2562528	3.1172676	3.0899484	3.083356	3.0841937	3.0835202	3.0830948	4.5556493	3.103897	3.0836253	3.0830917	4.03141	3.0965037	3.0902119	3.0830917	3.0831072	3.0830934	3.0830936	3.311655	3.0853999	3.0830917	9.583969	3.155474	6.5130863	3.0891738	3.1554625	3.666155	3.1788085	3.0830917	3.0836692	3.7474098	3.1199665	3.0841858	3.0830917	7.1463323	8.717554	3.0855024	5.143857	3.0831273	3.0831385	3.0835793	8.627491	3.083187	3.0830917	3.901798	3.3641138	3.4120927	5.9812584	3.0830917	3.640541	3.0830917	3.0830917	3.0871184	3.0832984	3.0830917	3.0839827	7.27925	3.0832503	3.084007	3.0900187	3.1339986	3.083099	3.0831058	3.0830917	3.0830917	3.0832946	3.1067755	3.301456	4.815081	3.0830917	3.0830944	3.0830917	3.0864263	3.0832453	3.0832407	3.0831685	3.0832455	3.0835567	3.0830917	3.0946379	3.0831559	3.1179311	3.2874513	3.5513852	3.640093	3.084163	3.0831528	3.086358	3.0830917	3.1665707	3.0834153	3.0831864	4.7599745	3.0993743	3.0830917	3.394733	3.0830917	3.0833886	3.0891936	3.0923886	3.084444	3.0847166	3.0838683	3.0832522	3.0830934	3.1264277	8.6796255	3.465721	3.0864675	3.083117	3.0834062	3.3091192	3.083216	3.2867217	3.0830917	3.0830917	3.979885	6.402153	3.098351	3.4755423	3.0831048	3.0838106	3.0832176	6.672015	3.0830972	3.0830917	3.8372564	5.2222347	3.1073895	3.0836842	3.0831282	3.0831118	3.176234	4.3100524	3.0830917	3.0882256	3.0832372	3.086377	3.0876546	4.175974	3.0832005	3.0830917	3.0830917	3.2444155	3.1370332	3.0945508	3.0873134	3.4018037	3.0830917	3.0873656	3.0838525	4.372694	3.0831115	4.027522	3.0901573	3.0831041	3.0830917	3.0831091	3.0838816	3.083324	3.3011434	3.7170725	3.08331	3.1342003	4.610664	3.0997026	3.0892856	3.925002	3.0832582	8.086449	4.214883	6.8007917	3.0851257	3.0882723	3.0962534	4.045795	3.1670377	3.083114	3.1431627	3.0831335	3.1011305	3.1107268	3.1183417	3.3311536	3.0845697	3.9956872	3.0830994	3.4743645	3.594881	3.0830972	10.634201	3.2116048	9.6357565	8.994907	3.3333428	10.093594
5.359108	5.0163555	6.219016	6.371481	7.5069094	5.2210875	5.899065	4.6714416	6.305749	4.9159966	5.212799	7.043414	5.603675	4.8044944	5.7251253	8.96906	4.9031096	6.315865	3.9911175	6.930318	6.112395	4.437858	6.3063097	5.6854944	3.4992309	6.8749423	5.103194	10.08704	5.949065	6.2295146	5.8593984	4.909801	3.949977	5.9577637	8.588771	6.5777063	4.2805624	5.701486	7.026286	7.73034	5.8388305	6.6016374	4.431968	5.052278	4.9212956	6.1902375	6.2332397	6.0594444	6.1598234	5.764515	6.754135	7.14458	4.8798027	6.74454	4.6118565	5.289253	4.4810762	5.8726444	4.376667	6.0414305	8.628888	5.865569	5.2203474	5.276113	8.306038	4.5352726	5.377284	4.4711885	4.1517134	5.455102	5.821928	6.6309924	8.666111	5.342542	5.1134505	4.7443976	5.835593	5.6438513	5.45052	5.288082	4.8377376	4.547963	3.6750011	5.4062614	5.0285506	5.770966	5.189193	6.021182	6.1842775	5.232518	5.1235557	4.850853	4.9249825	5.0982304	6.1611166	4.988391	7.0526676	6.487456	3.9963512	6.1532164	5.943364	4.301425	5.009916	5.659266	5.221092	4.2757883	4.7056675	6.950878	6.3836355	5.336554	8.802294	5.5025806	4.777426	4.6173763	4.922838	6.2341795	5.8270707	6.530017	5.2953186	4.9677906	7.0468884	6.6394453	5.5859203	7.474687	5.5679646	4.1793947	4.7930417	7.2859674	5.1079674	4.747525	5.7600975	5.1785445	5.6885653	4.0394406	5.300818	4.8434334	6.9774876	7.049576	5.465661	6.6656456	5.226371	5.1071205	6.4068604	5.819253	5.044804	4.76124	3.4176126	4.5310235	5.5253983	5.5615177	5.00441	4.853047	4.24922	5.493018	6.0983753	8.198067	5.601181	7.775351	6.1826906	4.9695454	6.362676	5.6815863	4.9633446	6.208664	4.459793	7.4630675	6.107236	5.625329	6.2619	5.2543144	6.8140154	6.4532204	5.305337	7.9094644	5.501635	5.38676	7.197496	6.705943	6.5052977	7.4574428	6.9378357	4.988362	5.7288446	7.522072	5.5116367	6.333727	7.921392	6.9353004	7.314351	7.1545234	5.700925	6.119998	7.0761323	5.7811136	6.539667	5.473279	6.7504854	8.808222	8.142712	6.9837155
3.0830917	3.0830917	3.1403725	3.0830917	3.0831327	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.230389	3.0830917	3.0830917	3.0830917	3.0859215	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.083182	3.0830917	3.0830917	14.097897	3.0830917	3.3971376	3.0830917	3.0830972	3.134282	3.0830932	3.0830917	3.0830917	3.1068168	3.0830917	3.0830917	3.0830917	4.2307405	3.9685316	3.0830917	4.529913	3.0830917	3.0830917	3.0830917	13.212614	3.0830917	3.0830917	3.0831199	3.0831	3.0846908	3.1704013	3.0830917	3.0833967	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.5605826	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0866039	3.0900705	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830967	3.105807	3.0832834	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	5.6147013	3.0830917	3.0830917	3.0871973	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0831223	5.4913836	3.096115	3.0830917	3.0830917	3.0830917	3.0831058	3.0830917	3.0830977	3.0830917	3.0830917	3.0888941	6.472945	3.0830917	3.0941541	3.0830917	3.0830917	3.0830917	14.178233	3.0830917	3.0830917	3.106832	3.537512	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0838838	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.1855254	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0831301	3.0830917	3.0830917	3.0830917	3.1085007	3.0830917	3.1705432	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.087844	3.090813	3.0830917	3.0830917	3.1650271	3.0830917	3.0830917	3.2035437	3.0830917	11.2707615	3.098319	5.938023	3.0830917	3.0830917	3.0830917	3.1700292	3.0830936	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0830917	3.0831072	3.0830917	3.5161033	3.0830917	3.0861247	3.0849063	3.0830917	13.782608	3.0831006	4.011654	11.591641	3.083146	14.195433
